ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
UZB,UZB,Medium,1950,122.060401575662,133.27781425184932,255.3382158275113
UZB,UZB,Medium,1951,126.07517467534959,137.66006064371993,263.7352353190695
UZB,UZB,Medium,1952,129.94214320959577,141.8573271354323,271.79947034502806
UZB,UZB,Medium,1953,133.80193755644035,146.02239130869495,279.8243288651353
UZB,UZB,Medium,1954,137.7688148027376,150.2770512996191,288.0458661023567
UZB,UZB,Medium,1955,141.930047307729,154.7118404617197,296.64188776944866
UZB,UZB,Medium,1956,146.34547431633138,159.38525287977595,305.7307271961073
UZB,UZB,Medium,1957,151.0484394949902,164.32476243054091,315.37320192553113
UZB,UZB,Medium,1958,156.04897040109608,169.5308175007274,325.57978790182347
UZB,UZB,Medium,1959,161.33691718997315,174.98242543970045,336.31934262967366
UZB,UZB,Medium,1960,166.8980130116753,180.65463964126843,347.5526526529437
UZB,UZB,Medium,1961,172.72687722565144,186.5376363601829,359.2645135858343
UZB,UZB,Medium,1962,178.8403039524094,192.6533457829323,371.4936497353418
UZB,UZB,Medium,1963,185.28309110078024,199.0620147787177,384.34510587949796
UZB,UZB,Medium,1964,192.11279521968908,205.8434154199519,397.95621063964086
UZB,UZB,Medium,1965,199.35248784362014,213.03570133963353,412.38818918325376
UZB,UZB,Medium,1966,207.04737450568857,220.69076310913812,427.7381376148268
UZB,UZB,Medium,1967,215.13818663497526,228.74423685399447,443.8824234889698
UZB,UZB,Medium,1968,223.41866634368807,236.97934797987878,460.39801432356677
UZB,UZB,Medium,1969,231.60975404688156,245.1004465934796,476.71020064036117
UZB,UZB,Medium,1970,239.51852117085613,252.9042912267076,492.4228123975637
UZB,UZB,Medium,1971,247.05239624067568,260.2948863606401,507.3472826013157
UZB,UZB,Medium,1972,254.285077726919,267.3509850069791,521.6360627338981
UZB,UZB,Medium,1973,261.3940452429155,274.25675181731475,535.6507970602304
UZB,UZB,Medium,1974,268.6445399103772,281.28602878575543,549.9305686961326
UZB,UZB,Medium,1975,276.22761523129674,288.6364729276965,564.8640881589931
UZB,UZB,Medium,1976,284.1996048817466,296.37012465918986,580.5697295409365
UZB,UZB,Medium,1977,292.49736786010845,304.4227831554779,596.9201510155863
UZB,UZB,Medium,1978,301.0503444027918,312.7187525869893,613.7690969897811
UZB,UZB,Medium,1979,309.7420762518078,321.1350934696175,630.8771697214254
UZB,UZB,Medium,1980,318.4879813681908,329.5840850574079,648.0720664255987
UZB,UZB,Medium,1981,327.2733037528533,338.038498048178,665.3118018010312
UZB,UZB,Medium,1982,336.12955276296213,346.536282262784,682.6658350257461
UZB,UZB,Medium,1983,345.0747453918779,355.1285130240332,700.203258415911
UZB,UZB,Medium,1984,354.1401871846246,363.8914975979229,718.0316847825476
UZB,UZB,Medium,1985,363.3476860404063,372.87406937369747,736.2217554141038
UZB,UZB,Medium,1986,372.6636944806352,382.0762691137848,754.73996359442
UZB,UZB,Medium,1987,382.0688911142413,391.4557038926311,773.5245950068723
UZB,UZB,Medium,1988,391.61109026975817,400.969084011257,792.5801742810153
UZB,UZB,Medium,1989,401.3564493685077,410.55445057846805,811.9108999469756
UZB,UZB,Medium,1990,411.33093407739153,420.15522534362094,831.4861594210124
UZB,UZB,Medium,1991,421.56238513501825,429.7553071474906,851.317692282509
UZB,UZB,Medium,1992,431.972701728541,439.3288526104605,871.3015543390013
UZB,UZB,Medium,1993,442.3503268544727,448.79682338382946,891.1471502383022
UZB,UZB,Medium,1994,452.41342908273583,458.06440605909836,910.4778351418345
UZB,UZB,Medium,1995,461.95750330996,467.0603479113937,929.0178512213539
UZB,UZB,Medium,1996,470.9382815388841,475.7814694712988,946.719751010183
UZB,UZB,Medium,1997,479.4082657773096,484.2353933129278,963.6436590902374
UZB,UZB,Medium,1998,487.3846577700286,492.38176463214734,979.7664224021762
UZB,UZB,Medium,1999,494.91710615485357,500.1773752548354,995.0944814096893
UZB,UZB,Medium,2000,502.0711569166799,507.6123606733141,1009.6835175899939
UZB,UZB,Medium,2001,508.8265918910118,514.6590431986888,1023.4856350897008
UZB,UZB,Medium,2002,515.2462259800415,521.3878195448361,1036.6340455248776
UZB,UZB,Medium,2003,521.5825824278146,528.0136299968009,1049.5962124246157
UZB,UZB,Medium,2004,528.1624536229531,534.8244203489241,1062.9868739718772
UZB,UZB,Medium,2005,535.2284575393976,542.0322367538326,1077.2606942932305
UZB,UZB,Medium,2006,542.8803398394856,549.7185225435052,1092.5988623829905
UZB,UZB,Medium,2007,551.0811290006425,557.8489557532134,1108.930084753856
UZB,UZB,Medium,2008,559.7653198004012,566.3775156012748,1126.1428354016762
UZB,UZB,Medium,2009,568.8054481251008,575.2112229884686,1144.0166711135696
UZB,UZB,Medium,2010,578.1012791632633,584.276379444217,1162.3776586074803
UZB,UZB,Medium,2011,587.6224041432882,593.5507286826031,1181.1731328258913
UZB,UZB,Medium,2012,597.384272025547,603.0453988465855,1200.4296708721324
UZB,UZB,Medium,2013,607.376773727791,612.7499139920607,1220.1266877198516
UZB,UZB,Medium,2014,617.5964852060339,622.6572222189124,1240.2537074249462
UZB,UZB,Medium,2015,628.019927301507,632.7438851308007,1260.7638124323078
UZB,UZB,Medium,2016,638.6384991418142,643.0037068386064,1281.6422059804206
UZB,UZB,Medium,2017,649.3816409633648,653.3763589482711,1302.757999911636
UZB,UZB,Medium,2018,660.0866699143454,663.72341225289,1323.8100821672354
UZB,UZB,Medium,2019,670.5466759081085,673.8681208628448,1344.4147967709534
UZB,UZB,Medium,2020,680.6069247663826,683.6789036592044,1364.2858284255867
UZB,UZB,Medium,2021,690.2037455759792,693.1004460266056,1383.3041916025845
UZB,UZB,Medium,2022,699.3519350984135,702.1450174560027,1401.4969525544163
UZB,UZB,Medium,2023,708.0810868567165,710.8335698356026,1418.914656692319
UZB,UZB,Medium,2024,716.4534858415107,719.2179937367797,1435.67147957829
UZB,UZB,Medium,2025,724.5234276074477,727.3401521735191,1451.8635797809666
UZB,UZB,Medium,2026,732.2875696353974,735.195520516267,1467.4830901516643
UZB,UZB,Medium,2027,739.7408573842359,742.7795741354686,1482.520431519705
