ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
TKM,TKM,Medium,1950,124.19610906870233,129.17055645801523,253.36666552671758
TKM,TKM,Medium,1951,126.17115883969466,131.55296024427486,257.7241190839696
TKM,TKM,Medium,1952,128.74981227480913,134.53038961832058,263.28020189312974
TKM,TKM,Medium,1953,131.8477531603054,138.01246094656491,269.8602141068702
TKM,TKM,Medium,1954,135.38819725190842,141.9200885496183,277.30828580152667
TKM,TKM,Medium,1955,139.31549166412216,146.19594577099232,285.51143743511443
TKM,TKM,Medium,1956,143.58256158778622,150.78940103816794,294.37196262595415
TKM,TKM,Medium,1957,148.15697770992367,155.6696988091603,303.826676519084
TKM,TKM,Medium,1958,153.01760867175568,160.8171722748092,313.8347809465649
TKM,TKM,Medium,1959,158.1573409465649,166.2228249160306,324.3801658625955
TKM,TKM,Medium,1960,163.55964604580151,171.87535877862595,335.4350048244275
TKM,TKM,Medium,1961,169.2061124885497,177.75908225954194,346.9651947480916
TKM,TKM,Medium,1962,175.06284641221373,183.83717239694664,358.9000188091603
TKM,TKM,Medium,1963,181.07524103816792,190.05293019847323,371.12817123664115
TKM,TKM,Medium,1964,187.17655474809163,196.33982326717563,383.5163780152673
TKM,TKM,Medium,1965,193.32117728244276,202.65035835114506,395.97153563358785
TKM,TKM,Medium,1966,199.4758424427481,208.95440757251907,408.43025001526723
TKM,TKM,Medium,1967,205.6457807633588,215.25782912977098,420.9036098931298
TKM,TKM,Medium,1968,211.863421557252,221.59995664122133,433.46337819847327
TKM,TKM,Medium,1969,218.18211627480912,228.0452302900764,446.2273465648856
TKM,TKM,Medium,1970,224.64203541984733,234.63340213740466,459.27543755725196
TKM,TKM,Medium,1971,231.24840952671752,241.37535169465642,472.6237612213739
TKM,TKM,Medium,1972,237.983245557252,248.25120293129777,486.2344484885496
TKM,TKM,Medium,1973,244.82645825954202,255.25698064122142,500.0834389007633
TKM,TKM,Medium,1974,251.75482406106883,262.3813868702291,514.1362109312979
TKM,TKM,Medium,1975,258.7478392671757,269.6143789923664,528.3622182595421
TKM,TKM,Medium,1976,265.8163833893131,276.9697656183206,542.7861490076338
TKM,TKM,Medium,1977,272.97175438167943,284.44880207633594,557.4205564580153
TKM,TKM,Medium,1978,280.18738112977104,292.0119455267177,572.1993266564888
TKM,TKM,Medium,1979,287.42727755725184,299.60961050381695,587.0368880610688
TKM,TKM,Medium,1980,294.68035493129776,307.2095769160305,601.8899318473283
TKM,TKM,Medium,1981,301.9334323053435,314.80577734351135,616.7392096488549
TKM,TKM,Medium,1982,309.22270497709917,322.4300134351145,631.6527184122136
TKM,TKM,Medium,1983,316.6557127328245,330.15425734351135,646.8099700763358
TKM,TKM,Medium,1984,324.3663572519083,338.07349557251916,662.4398528244276
TKM,TKM,Medium,1985,332.45380946564893,346.26534925190845,678.7191587175574
TKM,TKM,Medium,1986,340.87852653435107,354.6699810687023,695.5485076030534
TKM,TKM,Medium,1987,349.6078699236641,363.2742100763359,712.8820800000002
TKM,TKM,Medium,1988,358.75753905343527,372.23934595419837,730.9968850076338
TKM,TKM,Medium,1989,368.4666661374048,381.7733547480916,750.2400208854963
TKM,TKM,Medium,1990,378.78964873282445,391.97729038167944,770.7669391145039
TKM,TKM,Medium,1991,389.8187534656489,402.9603664122138,792.7791198778627
TKM,TKM,Medium,1992,401.38744012213726,414.54307090076344,815.9305110229006
TKM,TKM,Medium,1993,412.9557083358779,426.1870772519085,839.1427855877864
TKM,TKM,Medium,1994,423.80948555725195,437.15843688549626,860.9679224427481
TKM,TKM,Medium,1995,433.4326226564886,446.93765312977115,880.3702757862595
TKM,TKM,Medium,1996,441.65313966412236,455.3493984732825,897.0025381374047
TKM,TKM,Medium,1997,448.6285802748092,462.5566563664123,911.1852366412214
TKM,TKM,Medium,1998,454.6022689465649,468.79145331297707,923.3937222595422
TKM,TKM,Medium,1999,459.9731908396947,474.43729209160307,934.4104829312978
TKM,TKM,Medium,2000,465.0639653129773,479.80654021374056,944.8705055267179
TKM,TKM,Medium,2001,469.9430077557253,484.9615456488549,954.9045534045804
TKM,TKM,Medium,2002,474.6111550534353,489.9031452824429,964.5143003358784
TKM,TKM,Medium,2003,479.2608908702293,494.8219397862596,974.0828306564887
TKM,TKM,Medium,2004,484.11189764885495,499.9390761526716,984.0509738015265
TKM,TKM,Medium,2005,489.34536109923687,505.4294634503818,994.7748245496184
TKM,TKM,Medium,2006,495.0207000916029,511.3579603053435,1006.3786603969468
TKM,TKM,Medium,2007,501.17578369465633,517.7620173435114,1018.9378010381677
TKM,TKM,Medium,2008,507.92463755725214,524.7428977099237,1032.667535267176
TKM,TKM,Medium,2009,515.3735461374048,532.3972616793892,1047.770807816794
TKM,TKM,Medium,2010,523.579417648855,540.7738578320611,1064.353275480916
TKM,TKM,Medium,2011,532.5995787480916,549.927711389313,1082.5272901374044
TKM,TKM,Medium,2012,542.363731053435,559.794800610687,1102.158531664122
TKM,TKM,Medium,2013,552.6162060458016,570.1443543206108,1122.7605603664124
TKM,TKM,Medium,2014,563.0119976793894,580.6598205801527,1143.6718182595419
TKM,TKM,Medium,2015,573.2812103816794,591.0949458320611,1164.3761562137406
TKM,TKM,Medium,2016,583.3273930992368,601.3616478778629,1184.6890409770995
TKM,TKM,Medium,2017,593.1601700152671,611.4668310229008,1204.6270010381681
TKM,TKM,Medium,2018,602.7544345648857,621.3793212824427,1224.133755847328
TKM,TKM,Medium,2019,612.1164633893133,631.0966080000001,1243.2130713893132
TKM,TKM,Medium,2020,621.2431181679393,640.6101130992367,1261.8532312671762
TKM,TKM,Medium,2021,630.1092923358782,649.8930562442748,1280.002348580153
TKM,TKM,Medium,2022,638.6750246106872,658.9048484885498,1297.5798730992367
TKM,TKM,Medium,2023,646.9348752366413,667.6436068396947,1314.578482076336
TKM,TKM,Medium,2024,654.8957485190842,676.1118419541984,1331.0075904732828
TKM,TKM,Medium,2025,662.5676870839696,684.3145751450382,1346.8822622290077
TKM,TKM,Medium,2026,669.9475526106874,692.2495049770994,1362.197057587787
TKM,TKM,Medium,2027,677.0432955114504,699.9250003053438,1376.9682958167944
TKM,TKM,Medium,2028,683.9063842442748,707.38185929771,1391.288243541985
TKM,TKM,Medium,2029,690.594563908397,714.6771993893132,1405.2717632977103
TKM,TKM,Medium,2030,697.1593029618324,721.8553755114505,1419.0146784732829
TKM,TKM,Medium,2031,703.6156653435114,728.9304054961832,1432.5460708396947
TKM,TKM,Medium,2032,709.9722291297711,735.9091936488551,1445.8814227786258
TKM,TKM,Medium,2033,716.2582853129771,742.8181018625955,1459.0763871755726
TKM,TKM,Medium,2034,722.5045894351146,749.6851658015269,1472.1897552366413
TKM,TKM,Medium,2035,728.7354111755723,756.5283785038168,1485.2637896793892
TKM,TKM,Medium,2036,734.9572363969469,763.3571549312977,1498.3143913282447
TKM,TKM,Medium,2037,741.1704835419848,770.1700305343512,1511.340514076336
TKM,TKM,Medium,2038,747.3644823206107,776.9563350229008,1524.3208173435112
TKM,TKM,Medium,2039,753.5260517862598,783.7001675725194,1537.2262193587792
TKM,TKM,Medium,2040,759.6378265648858,790.383535145038,1550.021361709924
TKM,TKM,Medium,2041,765.692693129771,797.0026717557256,1562.6953648854965
TKM,TKM,Medium,2042,771.6837471755726,803.5448149007632,1575.2285620763357
TKM,TKM,Medium,2043,777.5714458625953,809.979209038168,1587.5506549007632
TKM,TKM,Medium,2044,783.3091328244278,816.264637557252,1599.5737703816799
TKM,TKM,Medium,2045,788.8675170687021,822.3688803664123,1611.2363974351142
TKM,TKM,Medium,2046,794.2279778931298,828.2754089770993,1622.503386870229
TKM,TKM,Medium,2047,799.3798450076337,833.9777375267176,1633.3575825343512
TKM,TKM,Medium,2048,804.3122389007634,839.4608020763357,1643.7730409770993
TKM,TKM,Medium,2049,809.0027728854963,844.7126770076337,1653.71544989313
TKM,TKM,Medium,2050,813.440149007634,849.7182983816797,1663.1584473893136
TKM,TKM,Medium,2051,817.6172537404582,854.4757832061069,1672.093036946565
TKM,TKM,Medium,2052,821.5365977404581,858.9815747175575,1680.5181724580157
TKM,TKM,Medium,2053,825.2025746564885,863.2396481221379,1688.4422227786265
TKM,TKM,Medium,2054,828.6260639999998,867.2631843664124,1695.8892483664122
TKM,TKM,Medium,2055,831.823175816794,871.0595061984734,1702.8826820152674
TKM,TKM,Medium,2056,834.7964207633588,874.6309150534353,1709.4273358167939
TKM,TKM,Medium,2057,837.5556322442749,877.9832691297714,1715.5389013740464
TKM,TKM,Medium,2058,840.1185940763356,881.1383274503817,1721.2569215267174
TKM,TKM,Medium,2059,842.5145972519085,884.1140830534355,1726.628680305344
TKM,TKM,Medium,2060,844.7664469007636,886.9327134045799,1731.6991603053436
TKM,TKM,Medium,2061,846.8846040916031,889.6034242442748,1736.4880283358782
TKM,TKM,Medium,2062,848.8747178015268,892.131236885496,1741.0059546870232
TKM,TKM,Medium,2063,850.753316519084,894.529959938931,1745.2832764580153
TKM,TKM,Medium,2064,852.5348365190838,896.8094268091602,1749.3442633282439
TKM,TKM,Medium,2065,854.228692763359,898.9813538931298,1753.2100466564887
TKM,TKM,Medium,2066,855.8445094351147,901.0515993893133,1756.8961088244273
TKM,TKM,Medium,2067,857.3866801832058,903.0228831755726,1760.4095633587785
TKM,TKM,Medium,2068,858.8577156641219,904.8972974656493,1763.7550131297712
TKM,TKM,Medium,2069,860.2571974351144,906.6763068091607,1766.933504244275
TKM,TKM,Medium,2070,861.5888914809161,908.356563664122,1769.9454551450383
TKM,TKM,Medium,2071,862.8523793587788,909.9414155725192,1772.7937949312982
TKM,TKM,Medium,2072,864.0478702900764,911.4310717557249,1775.4789420458017
TKM,TKM,Medium,2073,865.1659493129772,912.8182094656486,1777.984158778626
TKM,TKM,Medium,2074,866.1946908091606,914.0973889465649,1780.2920797557256
TKM,TKM,Medium,2075,867.1244705954199,915.2548015877863,1782.3792721832062
TKM,TKM,Medium,2076,867.9534056793893,916.2967240305344,1784.2501297099236
TKM,TKM,Medium,2077,868.6798222900757,917.2214825038171,1785.9013047938931
TKM,TKM,Medium,2078,869.2991175572516,918.0278216793891,1787.3269392366408
TKM,TKM,Medium,2079,869.8087808244277,918.7186706564889,1788.5274514809166
