ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
IRN,IRN,Medium,1950,173.82905085765873,167.83494427926567,341.66399513692437
IRN,IRN,Medium,1951,178.10520399638884,171.49024801685226,349.595452013241
IRN,IRN,Medium,1952,182.57267327114056,175.34181744207035,357.9144907132108
IRN,IRN,Medium,1953,187.22066147457116,179.38647925368647,366.60714072825766
IRN,IRN,Medium,1954,192.0408262172736,183.6212198134216,375.6620460306952
IRN,IRN,Medium,1955,197.02710030695152,188.04274607282576,385.06984637977735
IRN,IRN,Medium,1956,202.17541233824858,192.64748557327718,394.82289791152573
IRN,IRN,Medium,1957,207.48354698766173,197.4325244658441,404.9160714535059
IRN,IRN,Medium,1958,212.95176370749317,202.3941505868191,415.34591429431225
IRN,IRN,Medium,1959,218.58185870598857,207.52992907613597,426.1117877821245
IRN,IRN,Medium,1960,224.3768456214264,212.8383830514595,437.2152286728859
IRN,IRN,Medium,1961,230.340017502257,218.32029086969607,448.660308371953
IRN,IRN,Medium,1962,236.47464743906107,223.97952435750832,460.4541717965693
IRN,IRN,Medium,1963,242.78348961781532,229.82376729461333,472.6072569124287
IRN,IRN,Medium,1964,249.26997679205527,235.86301857357807,485.13299536563346
IRN,IRN,Medium,1965,255.9394576707794,242.1064787721938,498.04593644297324
IRN,IRN,Medium,1966,262.8257808004815,248.58224857056877,511.4080293710503
IRN,IRN,Medium,1967,269.9460700331026,255.30066614504966,525.2467361781523
IRN,IRN,Medium,1968,277.27489904303343,262.23772217875415,539.5126212217875
IRN,IRN,Medium,1969,284.7728510382184,269.3559557508275,554.1288067890459
IRN,IRN,Medium,1970,292.4316435028589,276.6444898224496,569.0761333253085
IRN,IRN,Medium,1971,300.25724383990377,284.1407653566055,584.3980091965094
IRN,IRN,Medium,1972,308.32625035209156,291.9125592777611,600.2388096298528
IRN,IRN,Medium,1973,316.79080187782125,300.02154140234717,616.8123432801684
IRN,IRN,Medium,1974,325.8478227144147,308.5426136142039,634.3904363286188
IRN,IRN,Medium,1975,335.6544810833584,317.56203382485717,653.2165149082155
IRN,IRN,Medium,1976,346.2316329581704,327.0266342702379,673.2582672284084
IRN,IRN,Medium,1977,357.58442746915443,337.01011936202235,694.5945468311769
IRN,IRN,Medium,1978,369.82891962684334,347.8722496539274,717.7011692807707
IRN,IRN,Medium,1979,383.0947956665665,360.07928089076137,743.1740765573277
IRN,IRN,Medium,1980,397.45073061691255,373.92579122479685,771.3765218417095
IRN,IRN,Medium,1981,412.83816808907613,389.46640534456833,802.3045734336446
IRN,IRN,Medium,1982,429.14382721637077,406.4768167559434,835.6206439723142
IRN,IRN,Medium,1983,446.2890340776407,424.60927954258193,870.8983136202228
IRN,IRN,Medium,1984,464.17016741498645,443.3698763526934,907.5400437676799
IRN,IRN,Medium,1985,482.627763851941,462.32141009930785,944.9491739512489
IRN,IRN,Medium,1986,501.7097621907914,481.4201331327116,983.129895323503
IRN,IRN,Medium,1987,521.1868465121878,500.5319684863076,1021.7188149984954
IRN,IRN,Medium,1988,540.2875653325308,519.0224954077642,1059.3100607402948
IRN,IRN,Medium,1989,558.0171585675595,536.1132572013241,1094.1304157688837
IRN,IRN,Medium,1990,573.681032488715,551.268464905206,1124.949497393921
IRN,IRN,Medium,1991,586.9576259043032,564.19282188384,1151.150447788143
IRN,IRN,Medium,1992,598.0713051820645,575.0597620222694,1173.1310672043337
