ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
TJK,TJK,Medium,1950,215.4428052352424,229.72983118598222,445.1726364212245
TJK,TJK,Medium,1951,223.00532795421861,237.7149971010758,460.7203250552944
TJK,TJK,Medium,1952,230.517273014237,245.59581026004423,476.11308327428117
TJK,TJK,Medium,1953,237.97515230088686,253.3667478150702,491.3419001159571
TJK,TJK,Medium,1954,245.40367329124535,261.05455197663684,506.4582252678822
TJK,TJK,Medium,1955,252.86445933990424,268.7295663853636,521.5940257252679
TJK,TJK,Medium,1956,260.45663103137286,276.4952717687732,536.9519028001462
TJK,TJK,Medium,1957,268.31302738946505,284.4879952650906,552.8010226545557
TJK,TJK,Medium,1958,276.589160181666,292.88534003306927,569.4745002147353
TJK,TJK,Medium,1959,285.4582724237154,301.86985072687855,587.3281231505939
TJK,TJK,Medium,1960,295.06366748266026,311.59296964719033,606.6566371298507
TJK,TJK,Medium,1961,305.4759796753205,322.13288869204854,627.608868367369
TJK,TJK,Medium,1962,316.66149056239146,333.45443604114337,650.115926603535
TJK,TJK,Medium,1963,328.4667231097942,345.3939609933646,673.8606841031589
TJK,TJK,Medium,1964,340.65070674697756,357.6910176727008,698.3417244196784
TJK,TJK,Medium,1965,353.0326408769782,370.16248007258054,723.1951209495587
TJK,TJK,Medium,1966,365.5808417938973,382.7667814962743,748.3476232901717
TJK,TJK,Medium,1967,378.31943562240974,395.5353149734804,773.8547505958902
TJK,TJK,Medium,1968,391.2080183705901,408.42244434065594,799.6304627112462
TJK,TJK,Medium,1969,404.2096741609224,421.38776560587525,825.5974397667977
TJK,TJK,Medium,1970,417.30318363074156,434.40947805407023,851.7126616848118
TJK,TJK,Medium,1971,430.4862213704397,447.4776986944106,877.9639200648503
TJK,TJK,Medium,1972,443.7707051042542,460.60550795593645,904.3762130601907
TJK,TJK,Medium,1973,457.1947134145033,473.85133175503046,931.046045169534
TJK,TJK,Medium,1974,470.8067892267388,487.28871117052137,958.0955003972603
TJK,TJK,Medium,1975,484.6673931907492,500.9984541862613,985.6658473770107
TJK,TJK,Medium,1976,498.7739092207263,515.0052682793275,1013.7791775000542
TJK,TJK,Medium,1977,513.1740082136184,529.3408371556188,1042.5148453692373
