ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
IRN,IRN,Medium,1950,0-4,45.74810231718327,45.102854047547396,90.85095636473066
IRN,IRN,Medium,1950,5-9,33.585136587421,32.90766175142943,66.49279833885043
IRN,IRN,Medium,1950,10-14,32.972222425519114,32.294675895275354,65.26689832079447
IRN,IRN,Medium,1950,15-19,31.617165212157687,30.891260908817333,62.508426120975024
IRN,IRN,Medium,1950,20-24,28.609555486006617,27.785143280168526,56.394698766175146
IRN,IRN,Medium,1950,25-29,26.62724526030695,25.551867324706592,52.17911258501354
IRN,IRN,Medium,1950,30-34,19.715955197111043,18.6405055672585,38.356460764369544
IRN,IRN,Medium,1950,35-39,17.314126054769787,15.153476376767982,32.46760243153776
IRN,IRN,Medium,1950,40-44,15.772663785735782,14.948251579897683,30.720915365633466
IRN,IRN,Medium,1950,45-49,13.908649076136022,13.263400806500151,27.172049882636173
IRN,IRN,Medium,1950,50-54,10.75413782726452,11.399350249774301,22.15348807703882
IRN,IRN,Medium,1950,55-59,9.49952426120975,9.571146819139333,19.070671080349083
IRN,IRN,Medium,1950,60-64,9.212783099608787,8.459850063195907,17.672633162804694
IRN,IRN,Medium,1950,65-69,7.133613939211555,6.5241411014143855,13.65775504062594
IRN,IRN,Medium,1950,70-74,5.126139030996088,4.58836044538068,9.714499476376767
IRN,IRN,Medium,1950,75-79,2.9753473126692747,2.796039987962684,5.771387300631959
IRN,IRN,Medium,1950,80-84,1.1977600240746316,1.125097899488414,2.322857923563045
IRN,IRN,Medium,1950,85-89,0.37237994583207945,0.36331062293108635,0.735690568763166
IRN,IRN,Medium,1950,90-94,0.07076222690340055,0.07764487511284983,0.14840710201625038
IRN,IRN,Medium,1950,95-99,0.007527896479085164,0.010144736683719532,0.017672633162804693
IRN,IRN,Medium,1950,100+,0.0005018597652723442,0.0008603310261811616,0.0013621907914535057
IRN,IRN,Medium,1951,0-4,49.97021267529341,48.78245399939814,98.75266667469154
IRN,IRN,Medium,1951,5-9,34.39477977730966,33.620302618116156,68.01508239542582
IRN,IRN,Medium,1951,10-14,32.70734801083358,31.9717291363226,64.67907714715619
IRN,IRN,Medium,1951,15-19,31.9080287932591,31.134053493830876,63.04208228708999
IRN,IRN,Medium,1951,20-24,28.991757544387603,28.13375658140235,57.125514125789955
IRN,IRN,Medium,1951,25-29,27.28102514595245,26.139867733975322,53.420892879927784
IRN,IRN,Medium,1951,30-34,20.776707505266323,19.718500343063496,40.49520784832982
IRN,IRN,Medium,1951,35-39,17.482786783027386,15.310450941919953,32.79323772494734
IRN,IRN,Medium,1951,40-44,15.895619428227507,14.786509346975626,30.68212877520312
IRN,IRN,Medium,1951,45-49,14.174993222991274,13.388901594944327,27.563894817935598
IRN,IRN,Medium,1951,50-54,11.028296647607583,11.487498332831777,22.515794980439363
IRN,IRN,Medium,1951,55-59,9.291861859765271,9.549925320493529,18.8417871802588
IRN,IRN,Medium,1951,60-64,8.937333782726451,8.371379356003612,17.308713138730063
IRN,IRN,Medium,1951,65-69,7.126838832380379,6.5443947276557335,13.67123356003611
IRN,IRN,Medium,1951,70-74,5.108430550707192,4.557818693951249,9.66624924465844
IRN,IRN,Medium,1951,75-79,3.040051375263316,2.813963551008125,5.854014926271442
IRN,IRN,Medium,1951,80-84,1.285728871501655,1.2134610653024376,2.4991899368040924
IRN,IRN,Medium,1951,85-89,0.40514421907914533,0.39173739392115553,0.7968816130003009
IRN,IRN,Medium,1951,90-94,0.08528031297020765,0.09112339452302136,0.17640370749322895
IRN,IRN,Medium,1951,95-99,0.009141017153174842,0.011793704483900089,0.020934721637074934
IRN,IRN,Medium,1951,100+,0.0005018597652723442,0.0008603310261811616,0.0013621907914535057
IRN,IRN,Medium,1952,0-4,54.48203950647006,52.43792883538971,106.91996834185976
IRN,IRN,Medium,1952,5-9,35.60447689437256,34.795012940114354,70.39948983448691
IRN,IRN,Medium,1952,10-14,32.322708347878425,31.54145608185375,63.864164429732185
IRN,IRN,Medium,1952,15-19,32.08862661450496,31.31526071622028,63.40388733072525
IRN,IRN,Medium,1952,20-24,29.46608671682215,28.603031309058075,58.06911802588023
IRN,IRN,Medium,1952,25-29,27.543892121576892,26.408613638278663,53.95250575985555
IRN,IRN,Medium,1952,30-34,22.129721432440565,21.016704014444777,43.146425446885345
IRN,IRN,Medium,1952,35-39,17.61642486909419,15.617481576888355,33.23390644598255
IRN,IRN,Medium,1952,40-44,16.024812470659043,14.533141859765273,30.557954330424316
IRN,IRN,Medium,1952,45-49,14.353870382184773,13.546198784231118,27.90006916641589
IRN,IRN,Medium,1952,50-54,11.416234246163107,11.57987637676798,22.99611062293109
IRN,IRN,Medium,1952,55-59,9.154854143845922,9.592404164911224,18.74725830875715
IRN,IRN,Medium,1952,60-64,8.5888280228709,8.239390237736984,16.828218260607883
IRN,IRN,Medium,1952,65-69,7.132861149563647,6.591963863978332,13.72482501354198
IRN,IRN,Medium,1952,70-74,5.0492827926572375,4.531327667770087,9.580610460427323
IRN,IRN,Medium,1952,75-79,3.073245814023473,2.7848198374962387,5.858065651519711
IRN,IRN,Medium,1952,80-84,1.349787685826061,1.283972362323202,2.6337600481492633
IRN,IRN,Medium,1952,85-89,0.419196292506771,0.40288585013541983,0.8220821426421909
IRN,IRN,Medium,1952,90-94,0.09632122780619921,0.10108889557628647,0.19741012338248573
IRN,IRN,Medium,1952,95-99,0.012295564249172433,0.015019945832079445,0.02731551008125188
IRN,IRN,Medium,1952,100+,0.0005018597652723442,0.0008603310261811616,0.0013621907914535057
