ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
IRN,IRN,Medium,1950,1447.5619452302135,1397.6460046223287,2845.2079498525422
IRN,IRN,Medium,1951,1483.1716233885045,1428.0855575203132,2911.257180908817
IRN,IRN,Medium,1952,1520.374487246464,1460.1595135239236,2980.534000770387
IRN,IRN,Medium,1953,1559.080623027385,1493.8414469575687,3052.922069984954
IRN,IRN,Medium,1954,1599.2205594583213,1529.106261739392,3128.326821197713
IRN,IRN,Medium,1955,1640.7437719771287,1565.9265349984955,3206.670306975625
IRN,IRN,Medium,1956,1683.6163559434247,1604.2725170749325,3287.8888730183567
IRN,IRN,Medium,1957,1727.8198632440565,1644.1199428829368,3371.939806126994
IRN,IRN,Medium,1958,1773.356454468853,1685.4378993680405,3458.7943538368936
IRN,IRN,Medium,1959,1820.241087547397,1728.2061102256994,3548.447197773096
IRN,IRN,Medium,1960,1868.4988585615406,1772.4122767138126,3640.9111352753534
IRN,IRN,Medium,1961,1918.1571903821848,1818.062880601866,3736.2200709840504
IRN,IRN,Medium,1962,1969.2433396810109,1865.1901645380683,3834.4335042190787
IRN,IRN,Medium,1963,2021.7802419500458,1913.858115221186,3935.6383571712317
IRN,IRN,Medium,1964,2075.796483454709,1964.1499984592233,4039.946481913933
IRN,IRN,Medium,1965,2131.3366055853144,2016.1424320914837,4147.479037676799
IRN,IRN,Medium,1966,2188.682482214866,2070.0694246163107,4258.751906831177
IRN,IRN,Medium,1967,2247.976712272043,2126.017067228408,4373.993779500452
IRN,IRN,Medium,1968,2309.0075579536565,2183.785422269034,4492.792980222691
IRN,IRN,Medium,1969,2371.4467758049946,2243.0625338068003,4614.509309611796
IRN,IRN,Medium,1970,2435.2253931507676,2303.7578232681312,4738.983216418899
IRN,IRN,Medium,1971,2500.393103557027,2366.1830803851944,4866.576183942222
IRN,IRN,Medium,1972,2567.5877796208256,2430.902717700873,4998.490497321699
IRN,IRN,Medium,1973,2638.076357977731,2498.430290797471,5136.506648775202
IRN,IRN,Medium,1974,2713.498726307553,2569.3895453385485,5282.888271646103
IRN,IRN,Medium,1975,2795.1637034486907,2644.498794342462,5439.662497791152
IRN,IRN,Medium,1976,2883.2449675835096,2723.315283093591,5606.560250677101
IRN,IRN,Medium,1977,2977.785398110142,2806.4527853024383,5784.238183412581
