ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
KGZ,KGZ,Medium,1950,828.8170000000001,911.1880000000001,1740.005
KGZ,KGZ,Medium,1951,839.7049999999998,925.852,1765.5569999999998
KGZ,KGZ,Medium,1952,852.963,942.1779999999998,1795.1409999999996
KGZ,KGZ,Medium,1953,868.1839999999997,960.0179999999999,1828.2019999999998
KGZ,KGZ,Medium,1954,885.1499999999999,979.3470000000001,1864.4969999999998
KGZ,KGZ,Medium,1955,903.802,1000.2670000000003,1904.0690000000004
KGZ,KGZ,Medium,1956,924.2390000000001,1022.9830000000001,1947.2220000000002
KGZ,KGZ,Medium,1957,946.7520000000001,1047.807,1994.5590000000002
KGZ,KGZ,Medium,1958,971.7569999999998,1075.156,2046.9129999999998
KGZ,KGZ,Medium,1959,999.724,1105.4629999999997,2105.187
KGZ,KGZ,Medium,1960,1031.055,1139.0359999999998,2170.091
KGZ,KGZ,Medium,1961,1065.817,1175.944,2241.761
KGZ,KGZ,Medium,1962,1103.6500000000003,1215.8,2319.4500000000003
KGZ,KGZ,Medium,1963,1143.654,1257.808,2401.462
KGZ,KGZ,Medium,1964,1184.5980000000002,1300.827,2485.425
KGZ,KGZ,Medium,1965,1225.5220000000002,1343.926,2569.4480000000003
KGZ,KGZ,Medium,1966,1266.1070000000002,1386.9429999999995,2653.0499999999997
KGZ,KGZ,Medium,1967,1306.3410000000001,1429.7330000000004,2736.0740000000005
KGZ,KGZ,Medium,1968,1345.9059999999995,1471.418,2817.3239999999996
KGZ,KGZ,Medium,1969,1384.573,1510.965,2895.538
KGZ,KGZ,Medium,1970,1422.156,1547.7010000000002,2969.857
KGZ,KGZ,Medium,1971,1458.5320000000004,1581.227,3039.7590000000005
KGZ,KGZ,Medium,1972,1493.687,1611.8459999999998,3105.5329999999994
KGZ,KGZ,Medium,1973,1527.7580000000003,1640.5350000000005,3168.2930000000006
KGZ,KGZ,Medium,1974,1560.995,1668.6879999999992,3229.682999999999
KGZ,KGZ,Medium,1975,1593.6549999999995,1697.4190000000003,3291.0739999999996
KGZ,KGZ,Medium,1976,1625.702,1726.913,3352.615
KGZ,KGZ,Medium,1977,1657.259,1757.0710000000004,3414.3300000000004
KGZ,KGZ,Medium,1978,1688.9400000000003,1788.2840000000003,3477.2240000000006
KGZ,KGZ,Medium,1979,1721.5410000000006,1820.9700000000005,3542.5110000000013
KGZ,KGZ,Medium,1980,1755.6160000000002,1855.3579999999997,3610.974
KGZ,KGZ,Medium,1981,1791.1770000000001,1891.4830000000002,3682.6600000000003
KGZ,KGZ,Medium,1982,1828.0270000000003,1929.1409999999996,3757.1679999999997
KGZ,KGZ,Medium,1983,1866.1710000000003,1967.9689999999998,3834.1400000000003
KGZ,KGZ,Medium,1984,1905.575,2007.4429999999995,3913.0179999999996
KGZ,KGZ,Medium,1985,1946.0439999999994,2047.0329999999997,3993.0769999999993
KGZ,KGZ,Medium,1986,1988.0580000000002,2087.086,4075.1440000000002
KGZ,KGZ,Medium,1987,2031.241,2127.3430000000003,4158.584000000001
KGZ,KGZ,Medium,1988,2073.4549999999995,2165.828,4239.282999999999
KGZ,KGZ,Medium,1989,2111.866,2199.9900000000002,4311.856
KGZ,KGZ,Medium,1990,2144.643,2228.242,4372.885
KGZ,KGZ,Medium,1991,2170.4250000000006,2249.2019999999998,4419.627
KGZ,KGZ,Medium,1992,2190.2519999999995,2263.940000000001,4454.192000000001
KGZ,KGZ,Medium,1993,2207.552,2276.2919999999995,4483.843999999999
KGZ,KGZ,Medium,1994,2227.2140000000004,2291.594000000001,4518.808000000001
KGZ,KGZ,Medium,1995,2252.5739999999996,2313.5220000000004,4566.096
KGZ,KGZ,Medium,1996,2285.346,2344.0570000000002,4629.403
KGZ,KGZ,Medium,1997,2324.042,2381.6089999999995,4705.651
KGZ,KGZ,Medium,1998,2364.893,2421.8790000000004,4786.772000000001
KGZ,KGZ,Medium,1999,2402.456999999999,2458.664,4861.120999999999
KGZ,KGZ,Medium,2000,2432.987,2487.725,4920.7119999999995
KGZ,KGZ,Medium,2001,2455.29,2507.5489999999995,4962.839
KGZ,KGZ,Medium,2002,2471.213,2520.264999999999,4991.477999999999
KGZ,KGZ,Medium,2003,2483.823,2529.7149999999997,5013.538
KGZ,KGZ,Medium,2004,2497.536,2541.459,5038.995
KGZ,KGZ,Medium,2005,2515.7320000000004,2559.6079999999997,5075.34
KGZ,KGZ,Medium,2006,2539.136,2585.243,5124.379
KGZ,KGZ,Medium,2007,2567.0790000000006,2617.3050000000003,5184.384000000001
KGZ,KGZ,Medium,2008,2599.8669999999997,2655.102,5254.968999999999
