ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
IRN,IRN,Medium,1950,524.8421161600962,506.7441079987961,1031.5862241588923
IRN,IRN,Medium,1951,537.753106879326,517.7805678964792,1055.533674775805
IRN,IRN,Medium,1952,551.2417384772796,529.4096128558529,1080.6513513331322
IRN,IRN,Medium,1953,565.27541094192,541.6216617273549,1106.8970726692748
IRN,IRN,Medium,1954,579.8289360938912,554.4076154318386,1134.2365515257297
IRN,IRN,Medium,1955,594.8839952572974,567.7575312669275,1162.6415265242251
IRN,IRN,Medium,1956,610.4282956364731,581.6606229070118,1192.0889185434846
IRN,IRN,Medium,1957,626.4551485043635,596.1080925669575,1222.563241071321
IRN,IRN,Medium,1958,642.9653372253986,611.0887321095395,1254.054069334938
IRN,IRN,Medium,1959,659.9642850917845,626.5951899608785,1286.559475052663
IRN,IRN,Medium,1960,677.4610911826662,642.6230069696056,1320.084098152272
IRN,IRN,Medium,1961,695.4656982004213,659.17453322901,1354.6402314294312
IRN,IRN,Medium,1962,713.9879885886246,676.2614589467349,1390.2494475353594
IRN,IRN,Medium,1963,733.0362780619924,693.9069837616612,1426.9432618236538
IRN,IRN,Medium,1964,752.6209311345167,712.1412973337344,1464.7622284682516
IRN,IRN,Medium,1965,772.7580971652121,730.9921789708095,1503.7502761360217
IRN,IRN,Medium,1966,793.5499750827565,750.5444730665062,1544.0944481492627
IRN,IRN,Medium,1967,815.0482669395125,770.8293936804092,1585.8776606199217
IRN,IRN,Medium,1968,837.1762030213663,791.7744494733674,1628.9506524947337
IRN,IRN,Medium,1969,859.8147721938004,813.2665346734875,1673.0813068672883
IRN,IRN,Medium,1970,882.938967053867,835.272808233524,1718.211775287391
IRN,IRN,Medium,1971,906.5668049834488,857.9063156665665,1764.4731206500155
IRN,IRN,Medium,1972,930.929559265724,881.3716958651821,1812.3012551309064
IRN,IRN,Medium,1973,956.4865827505265,905.8551485284378,1862.3417312789643
IRN,IRN,Medium,1974,983.832449040024,931.5828249413178,1915.4152739813421
IRN,IRN,Medium,1975,1013.4416962022268,958.8151636473069,1972.2568598495336
IRN,IRN,Medium,1976,1045.3772946855254,987.3916351971113,2032.768929882637
IRN,IRN,Medium,1977,1079.654791260909,1017.5347753475777,2097.189566608487
IRN,IRN,Medium,1978,1116.624590863678,1050.3308092687337,2166.9554001324113
IRN,IRN,Medium,1979,1156.6782551910928,1087.1875030996089,2243.865758290701
IRN,IRN,Medium,1980,1200.023134781824,1128.9942767619618,2329.0174115437862
IRN,IRN,Medium,1981,1246.4824303099608,1175.916058597653,2422.3984889076146
IRN,IRN,Medium,1982,1295.7141128137225,1227.275599927776,2522.9897127414984
IRN,IRN,Medium,1983,1347.4806420944929,1282.0229513812817,2629.5035934757752
IRN,IRN,Medium,1984,1401.4691544507975,1338.6668281191694,2740.135982569967
IRN,IRN,Medium,1985,1457.1981820523622,1395.8872008185374,2853.0853828708996
IRN,IRN,Medium,1986,1514.812466542281,1453.5519821847734,2968.364448727054
IRN,IRN,Medium,1987,1573.619634282275,1511.256353584111,3084.875987866386
IRN,IRN,Medium,1988,1631.2904415287387,1567.0848082094494,3198.375249738188
IRN,IRN,Medium,1989,1684.8214087992778,1618.6869514775804,3303.508360276859
IRN,IRN,Medium,1990,1732.1153489978933,1664.4450755823045,3396.560424580198
IRN,IRN,Medium,1991,1772.201372302136,1703.4675912849837,3475.6689635871194
IRN,IRN,Medium,1992,1805.756908167319,1736.2781475774912,3542.0350557448096
IRN,IRN,Medium,1993,1834.4057505386702,1764.4765554017458,3598.882305940416
IRN,IRN,Medium,1994,1860.6395406319589,1790.4779272946132,3651.1174679265723
IRN,IRN,Medium,1995,1886.353176743906,1816.1078036713811,3702.4609804152874
IRN,IRN,Medium,1996,1911.9249636352693,1841.8922438760158,3753.817207511285
IRN,IRN,Medium,1997,1937.0066656876318,1867.511695479988,3804.51836116762
IRN,IRN,Medium,1998,1961.9082541799569,1892.9579632861871,3854.8662174661436
IRN,IRN,Medium,1999,1986.8299088534454,1917.9932058019863,3904.8231146554317
IRN,IRN,Medium,2000,2011.8938948179357,1942.493410412278,3954.3873052302133
IRN,IRN,Medium,2001,2037.5910200180567,1966.55282188384,4004.143841901895
IRN,IRN,Medium,2002,2064.0055262594037,1990.4959941257905,4054.5015203851935
IRN,IRN,Medium,2003,2090.3374176828165,2014.6697768040924,4105.00719448691
IRN,IRN,Medium,2004,2115.43044839001,2039.4910403129702,4154.921488702979
IRN,IRN,Medium,2005,2138.561331977129,2065.2340224616314,4203.79535443876
IRN,IRN,Medium,2006,2159.3425440866695,2092.2025481312066,4251.545092217876
IRN,IRN,Medium,2007,2178.352147408968,2120.298455732772,4298.650603141739
IRN,IRN,Medium,2008,2196.99851067108,2148.9029476256387,4345.901458296719
IRN,IRN,Medium,2009,2217.232151044237,2177.130942521818,4394.363093566053
IRN,IRN,Medium,2010,2240.43371820644,2204.407330412278,4444.841048618718
IRN,IRN,Medium,2011,2267.0640112187784,2230.3492268672885,4497.4132380860665
IRN,IRN,Medium,2012,2296.636379993981,2255.3063739753234,4551.942753969305
IRN,IRN,Medium,2013,2328.403494866085,2280.3079920794453,4608.71148694553
IRN,IRN,Medium,2014,2361.193141354198,2306.801316834186,4667.994458188384
IRN,IRN,Medium,2015,2394.0908318748116,2335.7556110743303,4729.846442949142
IRN,IRN,Medium,2016,2426.895181510682,2367.5356213301243,4794.430802840807
IRN,IRN,Medium,2017,2459.7032069334937,2401.6086597893463,4861.31186672284
IRN,IRN,Medium,2018,2492.237476617514,2436.9448432621134,4929.182319879627
IRN,IRN,Medium,2019,2524.2345993379486,2472.057285801986,4996.2918851399345
IRN,IRN,Medium,2020,2555.4797524646406,2505.8349958712006,5061.314748335842
IRN,IRN,Medium,2021,2585.792099331929,2537.9391382244967,5123.731237556425
IRN,IRN,Medium,2022,2615.065885741799,2568.567602768582,5183.633488510382
IRN,IRN,Medium,2023,2643.26995789347,2597.78884350286,5241.05880139633
IRN,IRN,Medium,2024,2670.426069214565,2625.841846837194,5296.267916051758
IRN,IRN,Medium,2025,2696.5582629671985,2652.903472356305,5349.461735323502
IRN,IRN,Medium,2026,2721.627431188685,2678.9196076557328,5400.547038844416
IRN,IRN,Medium,2027,2745.6047701715324,2703.7732904002405,5449.378060571772
IRN,IRN,Medium,2028,2768.54855017755,2727.5299616491125,5496.078511826663
IRN,IRN,Medium,2029,2790.5477131989164,2750.284107204333,5540.83182040325
IRN,IRN,Medium,2030,2811.6824034426722,2772.121053529944,5583.803456972615
IRN,IRN,Medium,2031,2831.9805207342765,2793.071773650315,5625.052294384592
IRN,IRN,Medium,2032,2851.4715918868496,2813.167963695455,5664.639555582305
IRN,IRN,Medium,2033,2870.2504039963887,2832.5074839602767,5702.757887956665
IRN,IRN,Medium,2034,2888.428315329521,2851.2021145230215,5739.630429852543
IRN,IRN,Medium,2035,2906.097582112548,2869.345256527235,5775.442838639783
IRN,IRN,Medium,2036,2923.3020124947334,2886.9832489918745,5810.285261486609
IRN,IRN,Medium,2037,2940.0650471501663,2904.1384479325916,5844.203495082756
IRN,IRN,Medium,2038,2956.4298313812824,2920.8469483719527,5877.276779753235
IRN,IRN,Medium,2039,2972.433002539874,2937.1385784170934,5909.571580956969
IRN,IRN,Medium,2040,2988.100532169726,2953.032319590731,5941.132851760458
IRN,IRN,Medium,2041,3003.446219536563,2968.541127535359,5971.987347071921
IRN,IRN,Medium,2042,3018.4706672284074,2983.666267685826,6002.136934914234
IRN,IRN,Medium,2043,3033.1650172013246,2998.3978575985543,6031.56287479988
IRN,IRN,Medium,2044,3047.510830261812,3012.716252904003,6060.227083165814
IRN,IRN,Medium,2045,3061.4826771953058,3026.5961449052065,6088.078822100512
IRN,IRN,Medium,2046,3075.0621188083064,3040.0183110442376,6115.080429852543
IRN,IRN,Medium,2047,3088.215169136322,3052.9500307914536,6141.1651999277765
IRN,IRN,Medium,2048,3100.8777128137217,3065.33110560337,6166.208818417092
IRN,IRN,Medium,2049,3112.9699069274748,3077.086694047547,6190.056600975022
IRN,IRN,Medium,2050,3124.4188985856154,3088.1481010893776,6212.566999674992
IRN,IRN,Medium,2051,3135.1900992356304,3098.4821843876016,6233.672283623231
IRN,IRN,Medium,2052,3145.243617550406,3108.0485705446886,6253.292188095094
IRN,IRN,Medium,2053,3154.4887037736985,3116.7610292145664,6271.2497329882635
IRN,IRN,Medium,2054,3162.8239423412574,3124.517783280169,6287.341725621426
IRN,IRN,Medium,2055,3170.168646716823,3131.241098886549,6301.409745603371
IRN,IRN,Medium,2056,3176.4926874992475,3136.900967150166,6313.393654649412
IRN,IRN,Medium,2057,3181.7885323382484,3141.489614685525,6323.278147023773
IRN,IRN,Medium,2058,3186.0359945350574,3144.9849867709895,6331.020981306047
IRN,IRN,Medium,2059,3189.2237454348483,3147.372741811616,6336.596487246463
IRN,IRN,Medium,2060,3191.3535325428834,3148.6530605838107,6340.006593126693
IRN,IRN,Medium,2061,3192.4350575263315,3148.8325715558226,6341.267629082154
IRN,IRN,Medium,2062,3192.4988715979534,3147.940861799579,6340.439733397532
IRN,IRN,Medium,2063,3191.603606572374,3146.036020800481,6337.639627372856
IRN,IRN,Medium,2064,3189.8256103520916,3143.191925850135,6333.017536202226
IRN,IRN,Medium,2065,3187.2419539452303,3139.483840192598,6326.725794137828
IRN,IRN,Medium,2066,3183.90319448691,3134.9666595967497,6318.869854083659
IRN,IRN,Medium,2067,3179.870494661451,3129.6970273367433,6309.567521998194
IRN,IRN,Medium,2068,3175.2457521035203,3123.7656329100214,6299.011385013541
IRN,IRN,Medium,2069,3170.1464112187778,3117.272867481191,6287.41927869997
IRN,IRN,Medium,2070,3164.6794916400836,3110.315868239542,6274.995359879624
IRN,IRN,Medium,2071,3158.9133268492337,3102.964535395726,6261.877862244959
IRN,IRN,Medium,2072,3152.9113693650315,3095.291962876919,6248.203332241949
IRN,IRN,Medium,2073,3146.767803695456,3087.403422810714,6234.17122650617
IRN,IRN,Medium,2074,3140.5809119470355,3079.412020969004,6219.9929329160395
IRN,IRN,Medium,2075,3134.4354782545893,3071.4169433403545,6205.852421594943
IRN,IRN,Medium,2076,3128.3844701053263,3063.48019623232,6191.864666337647
IRN,IRN,Medium,2077,3122.4676583087567,3055.656133084562,6178.123791393319
IRN,IRN,Medium,2078,3116.7320447306656,3048.0194748119166,6164.751519542581
IRN,IRN,Medium,2079,3111.2174001805606,3040.6456654348476,6151.863065615407
IRN,IRN,Medium,2080,3105.9532514715615,3033.5917097803185,6139.5449612518805
IRN,IRN,Medium,2081,3100.9538196810113,3026.889725789949,6127.84354547096
IRN,IRN,Medium,2082,3096.2206112789645,3020.5509818597657,6116.77159313873
