ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
IRN,IRN,Medium,1950,0-4,75.04347878423113,73.98503761661149,149.02851640084262
IRN,IRN,Medium,1950,5-9,55.09180397231417,53.98049954860066,109.07230352091483
IRN,IRN,Medium,1950,10-14,54.08640246764972,52.97498043936202,107.06138290701173
IRN,IRN,Medium,1950,15-19,51.86361721336142,50.672870899789345,102.53648811315077
IRN,IRN,Medium,1950,20-24,46.9300465242251,45.57771152572977,92.50775804995486
IRN,IRN,Medium,1950,25-29,43.67833885043635,41.91432904002408,85.59266789046043
IRN,IRN,Medium,1950,30-34,32.341316701775504,30.577189286789046,62.91850598856455
IRN,IRN,Medium,1950,35-39,28.401445862172736,24.857196810111347,53.258642672284076
IRN,IRN,Medium,1950,40-44,25.872888715016554,24.520553716521217,50.39344243153777
IRN,IRN,Medium,1950,45-49,22.815228588624738,21.756787421005118,44.572016009629856
IRN,IRN,Medium,1950,50-54,17.640686126993682,18.699068492326212,36.33975461931989
IRN,IRN,Medium,1950,55-59,15.582664881131507,15.700151850737287,31.282816731868795
IRN,IRN,Medium,1950,60-64,15.112305386698766,13.877222148660849,28.989527535359617
IRN,IRN,Medium,1950,65-69,11.701713933192897,10.701957448089077,22.403671381281974
IRN,IRN,Medium,1950,70-74,8.408727053866988,7.526575142943123,15.935302196810111
IRN,IRN,Medium,1950,75-79,4.880648630755342,4.586519590731267,9.46716822148661
IRN,IRN,Medium,1950,80-84,1.9647608185374663,1.8455685826060788,3.8103294011435445
IRN,IRN,Medium,1950,85-89,0.6108381582907012,0.5959611796569365,1.2067993379476378
IRN,IRN,Medium,1950,90-94,0.11607571471561842,0.12736575383689436,0.24344146855251278
IRN,IRN,Medium,1950,95-99,0.012348480288895576,0.01664104724646404,0.028989527535359615
IRN,IRN,Medium,1950,100+,0.000823232019259705,0.0014112548901594945,0.0022344869094191996
IRN,IRN,Medium,1951,0-4,81.96927095997593,80.02091597953658,161.99018693951248
IRN,IRN,Medium,1951,5-9,56.41991242852844,55.14948901594944,111.56940144447789
IRN,IRN,Medium,1951,10-14,53.651912368341854,52.44523063496841,106.09714300331026
IRN,IRN,Medium,1951,15-19,52.340738970809504,51.071138790249776,103.41187776105932
IRN,IRN,Medium,1951,20-24,47.55699650917846,46.14956376767981,93.70656027685827
IRN,IRN,Medium,1951,25-29,44.75077496238339,42.878862955161,87.6296379175444
IRN,IRN,Medium,1951,30-34,34.08133517905507,32.34549166415889,66.42682684321396
IRN,IRN,Medium,1951,35-39,28.678110622931086,25.114692025278366,53.79280264820945
IRN,IRN,Medium,1951,40-44,26.074580559735182,24.255237797171233,50.3298183569064
IRN,IRN,Medium,1951,45-49,23.252129581703283,21.962654228107134,45.21478380981041
IRN,IRN,Medium,1951,50-54,18.090406018657838,18.84366331628047,36.93406933493831
IRN,IRN,Medium,1951,55-59,15.242023232019259,15.665340896780018,30.90736412879928
IRN,IRN,Medium,1951,60-64,14.660468612699367,13.73209810412278,28.39256671682215
IRN,IRN,Medium,1951,65-69,11.690600300932893,10.735180740294915,22.425781041227804
IRN,IRN,Medium,1951,70-74,8.379678724044538,7.476475594342462,15.856154318386999
IRN,IRN,Medium,1951,75-79,4.9867867589527535,4.615920734276256,9.60270749322901
IRN,IRN,Medium,1951,80-84,2.1090616310562744,1.990516220282877,4.099577851339151
IRN,IRN,Medium,1951,85-89,0.6645834486909419,0.6425913933192897,1.3071748420102318
IRN,IRN,Medium,1951,90-94,0.1398906409870599,0.14947541378272644,0.2893660547697863
IRN,IRN,Medium,1951,95-99,0.014994583207944629,0.019345952452603066,0.034340535660547705
IRN,IRN,Medium,1951,100+,0.000823232019259705,0.0014112548901594945,0.0022344869094191996
IRN,IRN,Medium,1952,0-4,89.37030321998195,86.01722040325008,175.38752362323203
IRN,IRN,Medium,1952,5-9,58.40425440866687,57.07643996388805,115.48069437255492
IRN,IRN,Medium,1952,10-14,53.02096382786639,51.73942678302739,104.7603906108938
IRN,IRN,Medium,1952,15-19,52.63698489316882,51.36838435148962,104.00536924465844
IRN,IRN,Medium,1952,20-24,48.33506837195306,46.91934450797472,95.25441287992778
