ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
IRN,IRN,Medium,1950,268.60677219380074,259.34446757749015,527.9512397712908
IRN,IRN,Medium,1951,275.21443464339455,264.9927716641589,540.2072063075533
IRN,IRN,Medium,1952,282.1177255251279,270.9443524044537,553.0620779295815
IRN,IRN,Medium,1953,289.29996061390307,277.19430630153477,566.494266915438
IRN,IRN,Medium,1954,296.74824895576296,283.73797657538364,580.4862255311465
IRN,IRN,Medium,1955,304.45321531146544,290.5702746915438,595.0234900030093
IRN,IRN,Medium,1956,312.40856840204634,297.68568036111947,610.0942487631658
IRN,IRN,Medium,1957,320.6108850315979,305.0796910021065,625.6905760337045
IRN,IRN,Medium,1958,329.06056611495626,312.74657044838995,641.8071365633461
IRN,IRN,Medium,1959,337.76038721637076,320.68255626843205,658.4429434848028
IRN,IRN,Medium,1960,346.7150051158591,328.88536633162795,675.6003714474872
IRN,IRN,Medium,1961,355.9295083478784,337.3562033824857,693.285711730364
IRN,IRN,Medium,1962,365.4089546072825,346.10105030394226,711.5100049112247
IRN,IRN,Medium,1963,375.1575997592538,355.13178034306355,730.2893801023173
IRN,IRN,Medium,1964,385.1807482154678,364.4638441408365,749.6445923563045
IRN,IRN,Medium,1965,395.48666498946733,374.1114587541378,769.5981237436052
IRN,IRN,Medium,1966,406.1276540475474,384.11804634366536,790.2457003912127
IRN,IRN,Medium,1967,417.13017576888353,394.4995818236533,811.6297575925369
IRN,IRN,Medium,1968,428.4549404995486,405.21896515197113,833.6739056515197
IRN,IRN,Medium,1969,440.04104002407445,416.21831039422193,856.2593504182965
IRN,IRN,Medium,1970,451.87567590731265,427.48080996689737,879.3564858742101
IRN,IRN,Medium,1971,463.96806919049055,439.0643189647909,903.0323881552816
IRN,IRN,Medium,1972,476.43658226903415,451.0735686789046,927.5101509479389
IRN,IRN,Medium,1973,489.516305434848,463.60385348179335,953.1201589166413
IRN,IRN,Medium,1974,503.51153304845013,476.77091440264803,980.2824474510984
IRN,IRN,Medium,1975,518.665126981643,490.7080402046345,1009.3731671862774
IRN,IRN,Medium,1976,535.00931461932,505.33307418597667,1040.3423888052969
IRN,IRN,Medium,1977,552.552052578995,520.7599069996992,1073.3119595786943
IRN,IRN,Medium,1978,571.4726731507676,537.5444533253087,1109.0171264760763
IRN,IRN,Medium,1979,591.9715720734278,556.4071879626844,1148.3787600361118
IRN,IRN,Medium,1980,614.1548684201024,577.8033034486908,1191.9581718687937
IRN,IRN,Medium,1981,637.9320787962685,601.8172077761061,1239.7492865723748
IRN,IRN,Medium,1982,663.1281576166115,628.1022946494131,1291.2304522660247
IRN,IRN,Medium,1983,689.6215351670178,656.1212148299727,1345.7427499969906
IRN,IRN,Medium,1984,717.2520922299127,685.1107498284682,1402.362842058381
IRN,IRN,Medium,1985,745.7734203791754,714.3953273066505,1460.168747685826
IRN,IRN,Medium,1986,775.259596340656,743.9073468552516,1519.1669431959074
IRN,IRN,Medium,1987,805.3562730785434,773.4396280228709,1578.7959011014145
IRN,IRN,Medium,1988,834.8713765874209,802.0118415167018,1636.8832181041223
IRN,IRN,Medium,1989,862.2677685464942,828.4210886307553,1690.6888571772497
IRN,IRN,Medium,1990,886.4721382606078,851.8394493891059,1738.3115876497138
IRN,IRN,Medium,1991,906.9875980499545,871.8106210291905,1778.798219079145
IRN,IRN,Medium,1992,924.1608467288596,888.6025996990676,1812.7634464279267
IRN,IRN,Medium,1993,938.8229190731269,903.0341460126393,1841.8570650857662
IRN,IRN,Medium,1994,952.2490018176345,916.3412804092686,1868.5902822269034
IRN,IRN,Medium,1995,965.4088771110441,929.45828865483,1894.8671657658742
IRN,IRN,Medium,1996,978.4961559795365,942.6544004814928,1921.150556461029
IRN,IRN,Medium,1997,991.332616358712,955.766073475775,1947.0986898344868
IRN,IRN,Medium,1998,1004.0768971652117,968.7891134517002,1972.8660106169116
IRN,IRN,Medium,1999,1016.8314475594341,981.6017964971412,1998.4332440565752
IRN,IRN,Medium,2000,1029.6588410953957,994.1406547095997,2023.7994958049953
IRN,IRN,Medium,2001,1042.8102663376471,1006.4539212278062,2049.2641875654526
IRN,IRN,Medium,2002,1056.3288370508574,1018.7076981522723,2075.0365352031295
IRN,IRN,Medium,2003,1069.8051266686728,1031.079498236533,2100.8846249052062
IRN,IRN,Medium,2004,1082.6473848931691,1043.782669852543,2126.430054745712
IRN,IRN,Medium,2005,1094.4854439723142,1056.9575640325008,2151.443008004815
IRN,IRN,Medium,2006,1105.1209744207044,1070.7596740535662,2175.8806484742704
IRN,IRN,Medium,2007,1114.849820547698,1085.1387622028287,2199.9885827505263
IRN,IRN,Medium,2008,1124.3927655492025,1099.7781365994579,2224.1709021486604
IRN,IRN,Medium,2009,1134.7480565272344,1114.2248251579897,2248.972881685223
IRN,IRN,Medium,2010,1146.6222904604274,1128.1844947095997,2274.806785170027
IRN,IRN,Medium,2011,1160.2512977911526,1141.4611904182966,2301.7124882094495
IRN,IRN,Medium,2012,1175.3860178874509,1154.2339053385494,2329.6199232260005
IRN,IRN,Medium,2013,1191.643977995787,1167.0293798856449,2358.673357881432
IRN,IRN,Medium,2014,1208.4252553235028,1180.5882887992777,2389.0135441227803
IRN,IRN,Medium,2015,1225.2618280589827,1195.406687089979,2420.6685151489614
IRN,IRN,Medium,2016,1242.0506302497738,1211.6712468733076,2453.721877123082
IRN,IRN,Medium,2017,1258.8413136563345,1229.109346060788,2487.9506597171226
IRN,IRN,Medium,2018,1275.491892747517,1247.193905001505,2522.685797749022
IRN,IRN,Medium,2019,1291.8675676196212,1265.163956497141,2557.0315241167623
IRN,IRN,Medium,2020,1307.8583950887753,1282.4509107914535,2590.3093058802287
IRN,IRN,Medium,2021,1323.371825507072,1298.8813567980744,2622.2531823051463
IRN,IRN,Medium,2022,1338.3537353716517,1314.5565717724946,2652.910307144147
IRN,IRN,Medium,2023,1352.7881806078844,1329.5115895034612,2682.299770111346
IRN,IRN,Medium,2024,1366.686294312368,1343.8687198555515,2710.555014167919
IRN,IRN,Medium,2025,1380.0603814866085,1357.718477062895,2737.7788585495027
IRN,IRN,Medium,2026,1392.890427228408,1371.0331671622027,2763.9235943906106
IRN,IRN,Medium,2027,1405.1616902076441,1383.7529304845018,2788.9146206921455
IRN,IRN,Medium,2028,1416.9039923201924,1395.9112588383991,2812.8152511585918
IRN,IRN,Medium,2029,1428.1628528197411,1407.556508721035,2835.7193615407764
IRN,IRN,Medium,2030,1438.9792883779714,1418.7323490099313,2857.7116373879026
IRN,IRN,Medium,2031,1449.367577730966,1429.4546312609084,2878.8222089918745
IRN,IRN,Medium,2032,1459.342832284081,1439.739577105025,2899.082409389106
IRN,IRN,Medium,2033,1468.9535627324706,1449.6372700571771,2918.5908327896477
IRN,IRN,Medium,2034,1478.256760662052,1459.2049175804996,2937.461678242552
