ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
IRN,IRN,Medium,1950,0-4,76.90228347878423,75.81762503761661,152.71990851640084
IRN,IRN,Medium,1950,5-9,56.456411603972306,55.3175804995486,111.77399210352091
IRN,IRN,Medium,1950,10-14,55.42610660246765,54.28715498043936,109.71326158290701
IRN,IRN,Medium,1950,15-19,53.14826361721336,51.92802287089979,105.07628648811314
IRN,IRN,Medium,1950,20-24,48.09248984652422,46.70665791152574,94.79914775804995
IRN,IRN,Medium,1950,25-29,44.760238338850435,42.95253452904002,87.71277286789046
IRN,IRN,Medium,1950,30-34,33.142401516701774,31.334577189286787,64.47697870598856
IRN,IRN,Medium,1950,35-39,29.10494124586217,25.47290219681011,54.577843442672275
IRN,IRN,Medium,1950,40-44,26.513752488715017,25.12792055371652,51.64167304243154
IRN,IRN,Medium,1950,45-49,23.380355028588625,22.295696587421006,45.67605161600963
IRN,IRN,Medium,1950,50-54,18.077640686126994,19.162238868492327,37.23987955461932
IRN,IRN,Medium,1950,55-59,15.96864286488113,16.089039951850737,32.05768281673187
IRN,IRN,Medium,1950,60-64,15.486632705386699,14.22095682214866,29.707589527535358
IRN,IRN,Medium,1950,65-69,11.991561913933191,10.96704175744809,22.95860367138128
IRN,IRN,Medium,1950,70-74,8.617008727053866,7.713006175142942,16.330014902196808
IRN,IRN,Medium,1950,75-79,5.001540848630755,4.700126319590731,9.701667168221487
IRN,IRN,Medium,1950,80-84,2.013427360818538,1.891282768582606,3.904710129401143
IRN,IRN,Medium,1950,85-89,0.6259684381582907,0.6107229611796569,1.2366913993379478
IRN,IRN,Medium,1950,90-94,0.11895087571471562,0.1305205657538369,0.2494714414685525
IRN,IRN,Medium,1950,95-99,0.012654348480288895,0.017053241047246464,0.02970758952753536
IRN,IRN,Medium,1950,100+,0.0008436232320192595,0.0014462112548901595,0.002289834486909419
IRN,IRN,Medium,1951,0-4,83.99962547095997,82.00301031597955,166.0026357869395
IRN,IRN,Medium,1951,5-9,57.81741691242853,56.51552548901595,114.33294240144447
IRN,IRN,Medium,1951,10-14,54.980854312368336,53.74428343063497,108.72513774300332
IRN,IRN,Medium,1951,15-19,53.6372035389708,52.33615573879025,105.97335927776108
IRN,IRN,Medium,1951,20-24,48.734969196509184,47.29267476376768,96.02764396027686
IRN,IRN,Medium,1951,25-29,45.85923837496238,43.94095966295516,89.80019803791755
IRN,IRN,Medium,1951,30-34,34.92551973517905,33.14667989166416,68.07219962684322
IRN,IRN,Medium,1951,35-39,29.38845891062293,25.73677549202528,55.12523440264821
IRN,IRN,Medium,1951,40-44,26.720440180559738,24.856032837797173,51.57647301835689
IRN,IRN,Medium,1951,45-49,23.828077929581703,22.506662654228105,46.334740583809804
IRN,IRN,Medium,1951,50-54,18.538500006018655,19.31041526331628,37.84891526933494
IRN,IRN,Medium,1951,55-59,15.619563623232017,16.053366740896777,31.6729303641288
IRN,IRN,Medium,1951,60-64,15.023604068612698,14.072238098104123,29.09584216671682
IRN,IRN,Medium,1951,65-69,11.980173000300933,11.001087980740296,22.981260981041224
IRN,IRN,Medium,1951,70-74,8.587240878724044,7.661665675594342,16.248906554318385
IRN,IRN,Medium,1951,75-79,5.1103079867589525,4.7302557207342755,9.84056370749323
IRN,IRN,Medium,1951,80-84,2.161302461631056,2.039820716220283,4.201123177851338
IRN,IRN,Medium,1951,85-89,0.6810449834486909,0.6585081913933192,1.3395531748420102
IRN,IRN,Medium,1951,90-94,0.14335569064098705,0.15317787541378272,0.29653356605476966
IRN,IRN,Medium,1951,95-99,0.015365994583207945,0.0198251459524526,0.03519114053566055
IRN,IRN,Medium,1951,100+,0.0008436232320192595,0.0014462112548901595,0.002289834486909419
IRN,IRN,Medium,1952,0-4,91.58397910321999,88.14784142040325,179.7318205236232
IRN,IRN,Medium,1952,5-9,59.85091045440867,58.490206439963885,118.34111689437256
IRN,IRN,Medium,1952,10-14,54.334277363827866,53.02099702678303,107.35527439061092
IRN,IRN,Medium,1952,15-19,53.94078738489316,52.64076398435149,106.58155136924465
IRN,IRN,Medium,1952,20-24,49.532313668371955,48.08152274450797,97.61383641287993
IRN,IRN,Medium,1952,25-29,46.30111617213362,44.392719903701476,90.69383607583508
IRN,IRN,Medium,1952,30-34,37.19992796870298,35.32895241649112,72.5288803851941
IRN,IRN,Medium,1952,35-39,29.6131037255492,26.252892133614207,55.86599585916341
IRN,IRN,Medium,1952,40-44,26.937612904002407,24.43012362323202,51.36773652723443
IRN,IRN,Medium,1952,45-49,24.128769352994283,22.77107827866386,46.89984763165814
IRN,IRN,Medium,1952,50-54,19.190620764369548,19.465702196810113,38.65632296117966
IRN,IRN,Medium,1952,55-59,15.389254480890761,16.12477342160698,31.514027902497745
IRN,IRN,Medium,1952,60-64,14.437767992777609,13.850365188083057,28.28813318086067
IRN,IRN,Medium,1952,65-69,11.990296479085163,11.081051411375263,23.071347890460427
IRN,IRN,Medium,1952,70-74,8.487813854950346,7.617134420704184,16.10494827565453
IRN,IRN,Medium,1952,75-79,5.166107637676799,4.681265314474873,9.84737295215167
IRN,IRN,Medium,1952,80-84,2.2689849413180863,2.1583497803189893,4.427334721637076
IRN,IRN,Medium,1952,85-89,0.7046664339452302,0.6772486789046043,1.3819151128498346
IRN,IRN,Medium,1952,90-94,0.16191540174541075,0.16992982244959373,0.33184522419500456
IRN,IRN,Medium,1952,95-99,0.02066876918447186,0.025248438158290698,0.04591720734276256
IRN,IRN,Medium,1952,100+,0.0008436232320192595,0.0014462112548901595,0.002289834486909419
IRN,IRN,Medium,1953,0-4,98.20792794462834,93.47465928377972,191.68258722840807
IRN,IRN,Medium,1953,5-9,62.707599494432735,61.304533541980135,124.01213303641289
IRN,IRN,Medium,1953,10-14,53.85076073427626,52.39689661149564,106.2476573457719
IRN,IRN,Medium,1953,15-19,54.15157267529341,52.858479037014746,107.01005171230815
IRN,IRN,Medium,1953,20-24,50.509831959073125,49.03409389106229,99.54392585013542
IRN,IRN,Medium,1953,25-29,46.46025966897381,44.602962864881135,91.06322253385495
IRN,IRN,Medium,1953,30-34,39.74658547095998,37.67850337646705,77.42508884742702
IRN,IRN,Medium,1953,35-39,30.028045838098105,27.099468046945532,57.12751388504363
IRN,IRN,Medium,1953,40-44,27.23908769184472,24.025847318687934,51.26493501053266
IRN,IRN,Medium,1953,45-49,24.39324523623232,23.052848438158293,47.44609367439062
IRN,IRN,Medium,1953,50-54,19.9852535901294,19.66817177249473,39.65342536262412
IRN,IRN,Medium,1953,55-59,15.342794944327416,16.304585687631654,31.647380631959074
IRN,IRN,Medium,1953,60-64,13.87121473367439,13.626985808004815,27.498200541679203
IRN,IRN,Medium,1953,65-69,11.991140102317184,11.19228916039723,23.183429262714412
IRN,IRN,Medium,1953,70-74,8.377479987962685,7.612132940114354,15.989612928077038
IRN,IRN,Medium,1953,75-79,5.191115040625941,4.587864170929883,9.778979211555825
IRN,IRN,Medium,1953,80-84,2.3235191573879024,2.2195727234426723,4.543091880830574
IRN,IRN,Medium,1953,85-89,0.7020150466445982,0.6737536683719529,1.3757687150165512
IRN,IRN,Medium,1953,90-94,0.1707131868793259,0.17746217273547998,0.3481753596148059
IRN,IRN,Medium,1953,95-99,0.024404814926271442,0.029105001504664458,0.0535098164309359
IRN,IRN,Medium,1953,100+,0.0008436232320192595,0.0014462112548901595,0.002289834486909419
IRN,IRN,Medium,1954,0-4,103.48991325910322,97.8319130183569,201.3218262774601
IRN,IRN,Medium,1954,5-9,66.27510136623533,64.746576587421,131.02167795365634
IRN,IRN,Medium,1954,10-14,53.87161027986758,52.23540302136624,106.10701330123382
IRN,IRN,Medium,1954,15-19,54.23882742100512,52.92108793259103,107.15991535359615
IRN,IRN,Medium,1954,20-24,51.501270033102614,49.98021734577189,101.4814873788745
IRN,IRN,Medium,1954,25-29,46.76613334938309,44.946739331928974,91.71287268131206
IRN,IRN,Medium,1954,30-34,42.106440686126994,39.83239400541679,81.9388346915438
IRN,IRN,Medium,1954,35-39,30.905775552211857,28.33658125789949,59.24235681011134
IRN,IRN,Medium,1954,40-44,27.62835955461932,23.849831357207343,51.47819091182667
IRN,IRN,Medium,1954,45-49,24.705446090881736,23.25513723743605,47.96058332831778
IRN,IRN,Medium,1954,50-54,20.79242024676497,19.940842852843815,40.733263099608784
IRN,IRN,Medium,1954,55-59,15.524173939211556,16.55592515197111,32.080099091182674
IRN,IRN,Medium,1954,60-64,13.443738790249773,13.489053409569665,26.93279219981944
IRN,IRN,Medium,1954,65-69,11.91081511886849,11.287678844417695,23.198493963286186
IRN,IRN,Medium,1954,70-74,8.301674414685525,7.660641275955461,15.962315690640985
IRN,IRN,Medium,1954,75-79,5.185209678001805,4.48644860668071,9.671658284682517
IRN,IRN,Medium,1954,80-84,2.320024146855251,2.2004104243153777,4.520434571170629
IRN,IRN,Medium,1954,85-89,0.6781525609389106,0.6541695576286488,1.3323221185675593
IRN,IRN,Medium,1954,90-94,0.16016789647908516,0.1676399879626843,0.3278078844417695
IRN,IRN,Medium,1954,95-99,0.022838086066807102,0.02747801384291303,0.05031609990972013
IRN,IRN,Medium,1954,100+,0.0008436232320192595,0.0014462112548901595,0.002289834486909419
IRN,IRN,Medium,1955,0-4,107.88247865182063,101.65316470659043,209.53564335841108
IRN,IRN,Medium,1955,5-9,70.22717491423413,68.3769886488113,138.6041635630454
IRN,IRN,Medium,1955,10-14,54.57464972615107,52.78568640385194,107.360336130003
IRN,IRN,Medium,1955,15-19,54.16482961179657,52.778696382786634,106.94352599458321
IRN,IRN,Medium,1955,20-24,52.33627625639482,50.77430784231116,103.11058409870598
IRN,IRN,Medium,1955,25-29,47.418374625338544,45.60759761661149,93.02597224195003
IRN,IRN,Medium,1955,30-34,43.95361401143545,41.54591330725248,85.49952731868791
IRN,IRN,Medium,1955,35-39,32.35638569966897,29.96079701474571,62.31718271441468
IRN,IRN,Medium,1955,40-44,28.084578946734876,24.01156598254589,52.09614492928077
IRN,IRN,Medium,1955,45-49,25.086884309359014,23.31515500451399,48.40203931387301
IRN,IRN,Medium,1955,50-54,21.512091122479685,20.27413428829371,41.7862254107734
IRN,IRN,Medium,1955,55-59,15.935982594041528,16.84131083960277,32.777293433644296
IRN,IRN,Medium,1955,60-64,13.196978994884141,13.481038988865484,26.678017983749623
IRN,IRN,Medium,1955,65-69,11.718469021968103,11.330342076436954,23.048811098405057
IRN,IRN,Medium,1955,70-74,8.268291038218477,7.758501570869695,16.026792609088172
IRN,IRN,Medium,1955,75-79,5.141160493529942,4.402267059885645,9.543427553415588
IRN,IRN,Medium,1955,80-84,2.2674784712609086,2.100380812518808,4.367859283779717
IRN,IRN,Medium,1955,85-89,0.6259081793560036,0.6106627023773699,1.2365708817333734
IRN,IRN,Medium,1955,90-94,0.11889061691242853,0.1305205657538369,0.24941118266626539
IRN,IRN,Medium,1955,95-99,0.012654348480288895,0.017053241047246464,0.02970758952753536
IRN,IRN,Medium,1955,100+,0.0008436232320192595,0.0014462112548901595,0.002289834486909419
IRN,IRN,Medium,1956,0-4,113.9389100932892,106.6476552753536,220.58656536864277
IRN,IRN,Medium,1956,5-9,75.08174454408667,72.73110892566957,147.81285346975625
IRN,IRN,Medium,1956,10-14,55.688774721637074,53.934399951850736,109.6231746734878
IRN,IRN,Medium,1956,15-19,53.615871922961176,52.162730905808004,105.77860282876918
IRN,IRN,Medium,1956,20-24,52.63636509178453,51.0901242250978,103.72648931688232
IRN,IRN,Medium,1956,25-29,47.90165021968101,46.11557931989166,94.0172295395727
IRN,IRN,Medium,1956,30-34,44.90763136924466,42.47962344869094,87.38725481793558
IRN,IRN,Medium,1956,35-39,33.99885987360819,31.694623532952154,65.69348340656033
IRN,IRN,Medium,1956,40-44,28.276021161600966,24.272245561239842,52.54826672284081
IRN,IRN,Medium,1956,45-49,25.220116521215765,23.064960457417993,48.28507697863376
IRN,IRN,Medium,1956,50-54,21.86279735179055,20.46569702076437,42.32849437255491
IRN,IRN,Medium,1956,55-59,16.32423005717725,16.982798507372852,33.30702856455011
IRN,IRN,Medium,1956,60-64,12.914003659343967,13.4804966596449,26.394500318988865
IRN,IRN,Medium,1956,65-69,11.387949491423413,11.188251820643995,22.576201312067408
IRN,IRN,Medium,1956,70-74,8.272448895576288,7.840152247968703,16.11260114354499
IRN,IRN,Medium,1956,75-79,5.141401528739091,4.478494444778814,9.619895973517906
IRN,IRN,Medium,1956,80-84,2.3911897923563044,2.1650385073728557,4.5562282997291605
IRN,IRN,Medium,1956,85-89,0.713946289497442,0.6968930484501955,1.4108393379476376
IRN,IRN,Medium,1956,90-94,0.13805291603972314,0.14835717123081552,0.2864100872705387
IRN,IRN,Medium,1956,95-99,0.015486512187782124,0.019945663557026785,0.03543217574480891
IRN,IRN,Medium,1956,100+,0.0008436232320192595,0.0014462112548901595,0.002289834486909419
IRN,IRN,Medium,1957,0-4,117.07622437556425,109.54983971110443,226.6260640866687
IRN,IRN,Medium,1957,5-9,81.0523674510984,77.82219435449895,158.87456180559735
IRN,IRN,Medium,1957,10-14,57.712084526030694,55.981210689136326,113.69329521516701
IRN,IRN,Medium,1957,15-19,53.12446139030996,51.518564309359014,104.64302569966897
IRN,IRN,Medium,1957,20-24,53.040159325910324,51.480782040325,104.52094136623532
IRN,IRN,Medium,1957,25-29,48.79818068010833,46.97703915738791,95.77521983749622
IRN,IRN,Medium,1957,30-34,45.459963551008116,43.03569167619621,88.49565522720432
IRN,IRN,Medium,1957,35-39,36.307916918447184,33.891297911525726,70.19921482997292
IRN,IRN,Medium,1957,40-44,28.564178754137824,24.84837996990671,53.412558724044544
IRN,IRN,Medium,1957,45-49,25.502127715919347,22.753844261209746,48.25597197712909
IRN,IRN,Medium,1957,50-54,22.204645537165216,20.782055732771592,42.986701269936795
IRN,IRN,Medium,1957,55-59,16.96634785434848,17.18773869395125,34.15408654829972
IRN,IRN,Medium,1957,60-64,12.776252037315677,13.616862329220583,26.39311436653626
IRN,IRN,Medium,1957,65-69,11.016755269334938,11.026697971712307,22.04345324104725
IRN,IRN,Medium,1957,70-74,8.32722414685525,7.9591633824857055,16.286387529340956
IRN,IRN,Medium,1957,75-79,5.102353824857056,4.541886704784833,9.644240529641891
IRN,IRN,Medium,1957,80-84,2.474768751128498,2.1841405476978633,4.658909298826361
IRN,IRN,Medium,1957,85-89,0.7752897502256996,0.7638405777911524,1.539130328016852
IRN,IRN,Medium,1957,90-94,0.15185218176346674,0.15974608486307554,0.31159826662654216
IRN,IRN,Medium,1957,95-99,0.021150839602768583,0.025670249774300328,0.04682108937706891
IRN,IRN,Medium,1957,100+,0.0008436232320192595,0.0014462112548901595,0.002289834486909419
IRN,IRN,Medium,1958,0-4,118.60764157688834,111.31717012338248,229.92481170027082
IRN,IRN,Medium,1958,5-9,87.73518914234126,83.3291860367138,171.06437517905508
IRN,IRN,Medium,1958,10-14,60.50044008426121,58.754983617213355,119.25542370147456
IRN,IRN,Medium,1958,15-19,52.77230894974421,51.00106171531748,103.77337066506168
IRN,IRN,Medium,1958,20-24,53.373149467348775,51.79406755341558,105.16721702076437
IRN,IRN,Medium,1958,25-29,49.87807867589528,48.00421070117363,97.88228937706891
