ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
IRN,IRN,Medium,1950,143.94890640987057,138.98514987661747,282.934056286488
IRN,IRN,Medium,1951,147.49001513090582,142.01212938910624,289.502144520012
IRN,IRN,Medium,1952,151.18955392115558,145.20163772494726,296.39119164610275
IRN,IRN,Medium,1953,155.03858154679506,148.551047053867,303.5896286006621
IRN,IRN,Medium,1954,159.03018962383393,152.05786176346672,311.0880513873006
IRN,IRN,Medium,1955,163.15935387300627,155.7193548600662,318.87870873307253
IRN,IRN,Medium,1956,167.4227027384893,159.53256796870298,326.95527070719226
IRN,IRN,Medium,1957,171.8184016972615,163.49508811315073,335.31348981041225
IRN,IRN,Medium,1958,176.34666560337038,167.60384122780616,343.95050683117654
IRN,IRN,Medium,1959,181.00898190791452,171.85681099006916,352.8657928979836
IRN,IRN,Medium,1960,185.8078462232922,176.2527743845922,362.0606206078844
IRN,IRN,Medium,1961,190.74598554318385,180.7923759735179,371.53836151670174
IRN,IRN,Medium,1962,195.8261103340355,185.478822040325,381.3049323743604
IRN,IRN,Medium,1963,201.05050135419808,190.31847557026785,391.3689769244659
IRN,IRN,Medium,1964,206.42200128799269,195.31961670779413,401.7416179957869
IRN,IRN,Medium,1965,211.94503943424613,200.48986450797472,412.4349039422209
IRN,IRN,Medium,1966,217.6476459825459,205.85248931688233,423.5001352994282
IRN,IRN,Medium,1967,223.5440013000301,211.41605224195,434.96005354198013
IRN,IRN,Medium,1968,229.61304969003913,217.16067102016248,446.7737207102016
IRN,IRN,Medium,1969,235.8221498645801,223.05532403250066,458.87747389708085
IRN,IRN,Medium,1970,242.16444302136622,229.0910039362022,471.2554469575685
IRN,IRN,Medium,1971,248.64487080349082,235.29871582305148,483.9435866265424
IRN,IRN,Medium,1972,255.32686473668377,241.7345861811616,497.06145091784543
IRN,IRN,Medium,1973,262.33641192897977,248.4496841649111,510.78609609389093
IRN,IRN,Medium,1974,269.8365866024676,255.50603648510372,525.3426230875714
IRN,IRN,Medium,1975,277.9575407282575,262.97507384893174,540.9326145771893
IRN,IRN,Medium,1976,286.7165452663256,270.8127677038821,557.5293129702078
IRN,IRN,Medium,1977,296.1178642431538,279.0801531266928,575.1980173698466
IRN,IRN,Medium,1978,306.25760352693356,288.07515004514005,594.3327535720737
IRN,IRN,Medium,1979,317.2431570869697,298.1838677099007,615.4270247968702
IRN,IRN,Medium,1980,329.13139513692454,309.6502481011134,638.7816432380381
IRN,IRN,Medium,1981,341.87382677099004,322.51952625940424,664.3933530303945
IRN,IRN,Medium,1982,355.37664340656033,336.6059525970508,691.9825960036111
