ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
KAZ,KAZ,Medium,1950,3243.744,3459.2560000000003,6703.0
KAZ,KAZ,Medium,1951,3292.3909999999987,3519.1730000000002,6811.5639999999985
KAZ,KAZ,Medium,1952,3383.5039999999995,3623.137,7006.641
KAZ,KAZ,Medium,1953,3507.6050000000005,3761.4490000000005,7269.054000000001
KAZ,KAZ,Medium,1954,3656.5469999999996,3925.751,7582.298
KAZ,KAZ,Medium,1955,3823.5270000000005,4108.990000000001,7932.517000000002
KAZ,KAZ,Medium,1956,4003.1379999999995,4305.456,8308.594
KAZ,KAZ,Medium,1957,4191.303,4510.773000000002,8702.076000000001
KAZ,KAZ,Medium,1958,4385.149,4721.751000000001,9106.900000000001
KAZ,KAZ,Medium,1959,4582.775999999999,4936.130000000002,9518.906
KAZ,KAZ,Medium,1960,4782.558,5152.006,9934.564
KAZ,KAZ,Medium,1961,4982.385000000001,5367.037,10349.422000000002
KAZ,KAZ,Medium,1962,5179.040999999999,5577.889999999999,10756.930999999999
KAZ,KAZ,Medium,1963,5367.892,5779.968000000001,11147.86
KAZ,KAZ,Medium,1964,5543.718,5968.137999999999,11511.856
KAZ,KAZ,Medium,1965,5702.98,6138.945999999999,11841.926
KAZ,KAZ,Medium,1966,5842.881,6289.679,12132.560000000001
KAZ,KAZ,Medium,1967,5964.452000000002,6421.254,12385.706000000002
KAZ,KAZ,Medium,1968,6072.8870000000015,6538.544999999997,12611.431999999999
KAZ,KAZ,Medium,1969,6175.844,6648.77,12824.614000000001
KAZ,KAZ,Medium,1970,6278.903,6757.237,13036.14
KAZ,KAZ,Medium,1971,6384.288000000001,6865.923000000001,13250.211000000003
KAZ,KAZ,Medium,1972,6490.451000000001,6973.534,13463.985
KAZ,KAZ,Medium,1973,6594.637000000001,7078.377,13673.014000000001
KAZ,KAZ,Medium,1974,6692.497000000001,7177.478,13869.975000000002
KAZ,KAZ,Medium,1975,6781.222999999999,7269.004000000001,14050.226999999999
KAZ,KAZ,Medium,1976,6859.7970000000005,7352.348000000001,14212.145
KAZ,KAZ,Medium,1977,6930.378,7429.251,14359.629
KAZ,KAZ,Medium,1978,6997.0920000000015,7502.865000000002,14499.957000000002
KAZ,KAZ,Medium,1979,7065.6410000000005,7577.491999999998,14643.132999999998
KAZ,KAZ,Medium,1980,7140.058,7656.117000000004,14796.175000000003
KAZ,KAZ,Medium,1981,7220.3060000000005,7738.591,14958.897
KAZ,KAZ,Medium,1982,7304.635999999999,7823.454000000001,15128.09
KAZ,KAZ,Medium,1983,7392.8240000000005,7910.492,15303.316
KAZ,KAZ,Medium,1984,7484.245999999999,7999.165,15483.411
KAZ,KAZ,Medium,1985,7577.433999999998,8088.160000000001,15665.594
KAZ,KAZ,Medium,1986,7673.729000000001,8178.794999999998,15852.524
KAZ,KAZ,Medium,1987,7770.512999999998,8268.740000000002,16039.253
KAZ,KAZ,Medium,1988,7857.440999999999,8348.556999999999,16205.997999999998
KAZ,KAZ,Medium,1989,7920.978000000002,8405.87,16326.848000000002
KAZ,KAZ,Medium,1990,7951.678999999999,8432.202,16383.880999999998
KAZ,KAZ,Medium,1991,7947.659999999999,8425.648,16373.307999999997
KAZ,KAZ,Medium,1992,7912.768000000001,8390.041000000001,16302.809000000001
KAZ,KAZ,Medium,1993,7851.035999999999,8330.125,16181.161
KAZ,KAZ,Medium,1994,7768.99,8253.234,16022.224
KAZ,KAZ,Medium,1995,7673.093999999999,8166.263000000002,15839.357
KAZ,KAZ,Medium,1996,7562.768000000001,8069.158000000001,15631.926000000003
KAZ,KAZ,Medium,1997,7441.399,7964.605999999999,15406.005
KAZ,KAZ,Medium,1998,7324.492,7865.675999999999,15190.167999999998
KAZ,KAZ,Medium,1999,7231.778999999999,7788.794,15020.572999999999
KAZ,KAZ,Medium,2000,7177.202000000003,7745.521999999999,14922.724000000002
KAZ,KAZ,Medium,2001,7167.9670000000015,7742.239999999999,14910.207
KAZ,KAZ,Medium,2002,7200.301999999999,7775.8820000000005,14976.184
KAZ,KAZ,Medium,2003,7263.391000000001,7836.654,15100.045000000002
KAZ,KAZ,Medium,2004,7340.482999999999,7909.532999999999,15250.016
KAZ,KAZ,Medium,2005,7419.259,7983.544000000002,15402.803000000002
KAZ,KAZ,Medium,2006,7496.116,8055.147,15551.262999999999
KAZ,KAZ,Medium,2007,7574.500999999999,8127.611000000002,15702.112000000001
KAZ,KAZ,Medium,2008,7657.326999999998,8204.799,15862.126
KAZ,KAZ,Medium,2009,7749.870000000002,8293.144999999997,16043.015
KAZ,KAZ,Medium,2010,7855.518,8396.755000000001,16252.273000000001
KAZ,KAZ,Medium,2011,7974.359000000001,8516.310000000001,16490.669
KAZ,KAZ,Medium,2012,8103.191999999999,8648.330999999998,16751.522999999997
KAZ,KAZ,Medium,2013,8238.250999999998,8787.866999999998,17026.117999999995
KAZ,KAZ,Medium,2014,8374.450999999997,8928.168000000001,17302.619
KAZ,KAZ,Medium,2015,8507.888,9064.122000000001,17572.010000000002
KAZ,KAZ,Medium,2016,8637.067000000001,9193.835000000001,17830.902000000002
KAZ,KAZ,Medium,2017,8762.141999999998,9317.881,18080.022999999997
KAZ,KAZ,Medium,2018,8882.91,9436.706000000004,18319.616
KAZ,KAZ,Medium,2019,8999.754,9551.674,18551.428
KAZ,KAZ,Medium,2020,9112.939000000002,9663.767999999998,18776.707000000002
KAZ,KAZ,Medium,2021,9222.142999999998,9772.815,18994.958
KAZ,KAZ,Medium,2022,9326.926,9878.112,19205.038
KAZ,KAZ,Medium,2023,9427.394,9979.617999999999,19407.012
KAZ,KAZ,Medium,2024,9523.806999999995,10077.295999999997,19601.102999999992
KAZ,KAZ,Medium,2025,9616.497,10171.248000000003,19787.745000000003
KAZ,KAZ,Medium,2026,9705.509000000002,10261.495000000003,19967.004000000004
KAZ,KAZ,Medium,2027,9791.182,10348.409999999998,20139.591999999997
KAZ,KAZ,Medium,2028,9874.534,10432.971999999996,20307.505999999994
KAZ,KAZ,Medium,2029,9956.860000000002,10516.436999999998,20473.297
KAZ,KAZ,Medium,2030,10039.210000000001,10599.809,20639.019
KAZ,KAZ,Medium,2031,10121.953000000003,10683.427,20805.380000000005
KAZ,KAZ,Medium,2032,10205.19,10767.317000000001,20972.507
KAZ,KAZ,Medium,2033,10289.257000000001,10851.722999999998,21140.98
KAZ,KAZ,Medium,2034,10374.408999999996,10936.814999999997,21311.223999999995
KAZ,KAZ,Medium,2035,10460.794000000002,11022.660999999995,21483.454999999994
KAZ,KAZ,Medium,2036,10548.582,11109.383,21657.965
KAZ,KAZ,Medium,2037,10637.750999999998,11196.937999999998,21834.689
KAZ,KAZ,Medium,2038,10727.996000000001,11284.972000000002,22012.968
KAZ,KAZ,Medium,2039,10818.855000000003,11372.973999999997,22191.828999999998
KAZ,KAZ,Medium,2040,10909.912,11460.490999999998,22370.403
KAZ,KAZ,Medium,2041,11001.039999999997,11547.380000000001,22548.42
KAZ,KAZ,Medium,2042,11092.078,11633.507000000001,22725.585
KAZ,KAZ,Medium,2043,11182.579999999998,11718.463000000002,22901.042999999998
KAZ,KAZ,Medium,2044,11271.997999999998,11801.766,23073.763999999996
KAZ,KAZ,Medium,2045,11359.898999999998,11883.051000000001,23242.949999999997
KAZ,KAZ,Medium,2046,11446.071000000002,11962.109,23408.18
KAZ,KAZ,Medium,2047,11530.398000000005,12038.879999999994,23569.278
KAZ,KAZ,Medium,2048,11612.618,12113.188,23725.806
KAZ,KAZ,Medium,2049,11692.531,12184.942000000001,23877.473
KAZ,KAZ,Medium,2050,11769.964999999998,12254.071,24024.036
KAZ,KAZ,Medium,2051,11844.826000000001,12320.518,24165.344
KAZ,KAZ,Medium,2052,11917.117,12384.296,24301.413
KAZ,KAZ,Medium,2053,11986.973000000004,12445.582999999997,24432.556
KAZ,KAZ,Medium,2054,12054.618,12504.627999999997,24559.246
KAZ,KAZ,Medium,2055,12120.246,12561.662999999997,24681.908999999996
KAZ,KAZ,Medium,2056,12183.917000000001,12616.762,24800.679000000004
KAZ,KAZ,Medium,2057,12245.723,12669.987000000003,24915.710000000003
KAZ,KAZ,Medium,2058,12305.907000000001,12721.574,25027.481
KAZ,KAZ,Medium,2059,12364.795999999998,12771.758999999998,25136.554999999997
KAZ,KAZ,Medium,2060,12422.659,12820.776,25243.434999999998
KAZ,KAZ,Medium,2061,12479.632,12868.72,25348.352
KAZ,KAZ,Medium,2062,12535.777000000002,12915.663999999999,25451.441
KAZ,KAZ,Medium,2063,12591.193,12961.655999999997,25552.848999999995
KAZ,KAZ,Medium,2064,12645.970000000003,13006.733999999999,25652.704
KAZ,KAZ,Medium,2065,12700.177999999996,13050.928999999996,25751.106999999993
KAZ,KAZ,Medium,2066,12753.880999999998,13094.294,25848.174999999996
KAZ,KAZ,Medium,2067,12807.106000000002,13136.857999999998,25943.964
KAZ,KAZ,Medium,2068,12859.857999999997,13178.592999999997,26038.450999999994
KAZ,KAZ,Medium,2069,12912.101999999999,13219.391000000003,26131.493000000002
KAZ,KAZ,Medium,2070,12963.803,13259.198999999999,26223.002
KAZ,KAZ,Medium,2071,13014.958999999997,13298.043000000001,26313.002
KAZ,KAZ,Medium,2072,13065.541000000001,13335.932000000003,26401.473000000005
KAZ,KAZ,Medium,2073,13115.460000000001,13372.82,26488.28
KAZ,KAZ,Medium,2074,13164.593,13408.691000000003,26573.284000000003
KAZ,KAZ,Medium,2075,13212.837,13443.516999999998,26656.354
KAZ,KAZ,Medium,2076,13260.14,13477.287999999999,26737.428
KAZ,KAZ,Medium,2077,13306.436000000003,13510.024999999998,26816.461000000003
KAZ,KAZ,Medium,2078,13351.677000000001,13541.821999999996,26893.498999999996
KAZ,KAZ,Medium,2079,13395.813,13572.793,26968.606
KAZ,KAZ,Medium,2080,13438.797,13603.025000000003,27041.822000000004
KAZ,KAZ,Medium,2081,13480.548000000003,13632.515000000005,27113.06300000001
KAZ,KAZ,Medium,2082,13520.997000000003,13661.249,27182.246000000003
