ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
TKM,TKM,Medium,1950,0-4,16.462726045801528,15.581944549618319,32.04467059541985
TKM,TKM,Medium,1950,5-9,12.917902595419848,11.946488977099236,24.864391572519086
TKM,TKM,Medium,1950,10-14,17.027538198473284,15.89813990839695,32.92567810687022
TKM,TKM,Medium,1950,15-19,14.227435053435114,13.391404580152672,27.618839633587786
TKM,TKM,Medium,1950,20-24,13.842983083969466,13.595044335877864,27.43802741984733
TKM,TKM,Medium,1950,25-29,7.926581435114503,10.207527511450383,18.134108946564883
TKM,TKM,Medium,1950,30-34,6.029635297709924,8.03958906870229,14.069224366412215
TKM,TKM,Medium,1950,35-39,7.542807511450383,10.478519816793892,18.021327328244276
TKM,TKM,Medium,1950,40-44,7.542355480916031,8.965347603053436,16.50770308396947
TKM,TKM,Medium,1950,45-49,7.27181520610687,8.061964580152672,15.33377978625954
TKM,TKM,Medium,1950,50-54,5.645635358778626,5.803846045801527,11.449481404580153
TKM,TKM,Medium,1950,55-59,4.900463022900763,4.313275358778626,9.21373838167939
TKM,TKM,Medium,1950,60-64,5.171229312977099,4.877861496183206,10.049090809160305
TKM,TKM,Medium,1950,65-69,3.5907045496183208,3.522899969465649,7.113604519083969
TKM,TKM,Medium,1950,70-74,2.167938442748092,2.461306259541985,4.629244702290076
TKM,TKM,Medium,1950,75-79,1.1972028702290078,1.445367633587786,2.642570503816794
TKM,TKM,Medium,1950,80-84,0.45157850381679393,0.5709145648854962,1.0224930687022902
TKM,TKM,Medium,1950,85-89,0.1835243969465649,0.2635338015267175,0.4470581984732825
TKM,TKM,Medium,1950,90-94,0.05401764885496183,0.08995407633587786,0.1439717251908397
TKM,TKM,Medium,1950,95-99,0.009944671755725191,0.021019419847328247,0.030964091603053433
TKM,TKM,Medium,1950,100+,0.0011300763358778627,0.002938198473282443,0.004068274809160306
TKM,TKM,Medium,1951,0-4,18.28327902290076,17.534490442748094,35.817769465648865
TKM,TKM,Medium,1951,5-9,12.522601893129773,11.613568488549618,24.136170381679392
TKM,TKM,Medium,1951,10-14,16.489847877862598,15.39050961832061,31.88035749618321
TKM,TKM,Medium,1951,15-19,14.60284641221374,13.725681160305344,28.328527572519082
TKM,TKM,Medium,1951,20-24,14.180875908396947,13.664205007633589,27.845080916030536
TKM,TKM,Medium,1951,25-29,8.907261679389313,10.862519755725193,19.769781435114506
TKM,TKM,Medium,1951,30-34,5.979007877862595,7.991899847328244,13.970907725190838
TKM,TKM,Medium,1951,35-39,7.177340824427481,10.095197923664124,17.272538748091602
TKM,TKM,Medium,1951,40-44,7.4627981068702285,9.218936732824428,16.681734839694652
TKM,TKM,Medium,1951,45-49,7.272945282442748,8.214750900763358,15.487696183206108
TKM,TKM,Medium,1951,50-54,5.779888427480916,6.138348641221374,11.91823706870229
TKM,TKM,Medium,1951,55-59,4.753327083969466,4.306042870229008,9.059369954198473
TKM,TKM,Medium,1951,60-64,4.970979786259542,4.699083419847328,9.67006320610687
TKM,TKM,Medium,1951,65-69,3.6994178931297705,3.650146564885496,7.3495644580152675
TKM,TKM,Medium,1951,70-74,2.230092641221374,2.4985987786259543,4.728691419847328
TKM,TKM,Medium,1951,75-79,1.2378856183206108,1.502549496183206,2.740435114503817
TKM,TKM,Medium,1951,80-84,0.49271328244274815,0.6235761221374045,1.1162894045801528
TKM,TKM,Medium,1951,85-89,0.18442845801526717,0.26082161832061074,0.4452500763358779
TKM,TKM,Medium,1951,90-94,0.059442015267175574,0.09741258015267175,0.15685459541984734
TKM,TKM,Medium,1951,95-99,0.010622717557251908,0.021245435114503816,0.031868152671755724
TKM,TKM,Medium,1951,100+,0.0011300763358778627,0.002938198473282443,0.004068274809160306
TKM,TKM,Medium,1952,0-4,19.824703145038168,19.282266503816793,39.10696964885496
TKM,TKM,Medium,1952,5-9,12.723077435114504,11.85088451908397,24.573961954198474
TKM,TKM,Medium,1952,10-14,15.590533129770993,14.522610992366412,30.113144122137406
TKM,TKM,Medium,1952,15-19,15.387119389312977,14.439663389312978,29.82678277862595
TKM,TKM,Medium,1952,20-24,14.166184916030536,13.505994320610686,27.672179236641224
TKM,TKM,Medium,1952,25-29,10.20413728244275,11.639334229007634,21.84347151145038
TKM,TKM,Medium,1952,30-34,6.104672366412214,8.26470027480916,14.369372641221373
TKM,TKM,Medium,1952,35-39,6.75469227480916,9.470265709923664,16.22495798473282
TKM,TKM,Medium,1952,40-44,7.466866381679389,9.637290992366413,17.104157374045798
TKM,TKM,Medium,1952,45-49,7.2390429923664135,8.304930992366412,15.543973984732824
TKM,TKM,Medium,1952,50-54,6.001835419847328,6.541107847328244,12.542943267175573
TKM,TKM,Medium,1952,55-59,4.7076720000000005,4.44888451908397,9.156556519083972
TKM,TKM,Medium,1952,60-64,4.712870351145037,4.425152916030535,9.138023267175573
TKM,TKM,Medium,1952,65-69,3.8402254045801527,3.841581496183206,7.681806900763359
TKM,TKM,Medium,1952,70-74,2.2969931603053437,2.53453520610687,4.831528366412214
TKM,TKM,Medium,1952,75-79,1.2693017404580154,1.5572451908396947,2.8265469312977096
TKM,TKM,Medium,1952,80-84,0.5392724274809161,0.6836961832061068,1.222968610687023
TKM,TKM,Medium,1952,85-89,0.17900409160305344,0.2513289770992367,0.43033306870229004
TKM,TKM,Medium,1952,90-94,0.06283224427480917,0.10125483969465648,0.16408708396946564
TKM,TKM,Medium,1952,95-99,0.01243083969465649,0.023505587786259545,0.03593642748091603
TKM,TKM,Medium,1952,100+,0.0009040610687022901,0.0027121832061068702,0.0036162442748091605
TKM,TKM,Medium,1953,0-4,21.329738809160304,20.961785954198476,42.29152476335878
TKM,TKM,Medium,1953,5-9,13.496275664122138,12.6518826259542,26.148158290076335
TKM,TKM,Medium,1953,10-14,14.457292580152671,13.434121465648854,27.89141404580153
TKM,TKM,Medium,1953,15-19,16.29095444274809,15.271851603053433,31.562806045801526
TKM,TKM,Medium,1953,20-24,13.957572824427482,13.248336916030533,27.20590974045802
TKM,TKM,Medium,1953,25-29,11.604753893129772,12.421799083969466,24.02655297709924
TKM,TKM,Medium,1953,30-34,6.422675847328244,8.77978906870229,15.202464916030536
