ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
IRN,IRN,Medium,1950,102.6409172434547,99.10157445681611,201.7424917002708
IRN,IRN,Medium,1951,105.16585929581704,101.25992328618719,206.4257825820042
IRN,IRN,Medium,1952,107.80376787240446,103.53416120373153,211.33792907613594
IRN,IRN,Medium,1953,110.54826754137827,105.92241446885346,216.47068201023177
IRN,IRN,Medium,1954,113.3944323683419,108.42290361721335,221.81733598555522
IRN,IRN,Medium,1955,116.33867985555219,111.03368420102318,227.3723640565754
IRN,IRN,Medium,1956,119.37860595847127,113.75264678904605,233.1312527475173
IRN,IRN,Medium,1957,122.51290259404152,116.57807083960274,239.0909734336443
IRN,IRN,Medium,1958,125.74172296117962,119.50776442973215,245.24948739091175
IRN,IRN,Medium,1959,129.0661276677701,122.5402898465242,251.60641751429426
IRN,IRN,Medium,1960,132.48789617815225,125.67477503460726,258.16267121275956
IRN,IRN,Medium,1961,136.00897294011435,128.91167959073127,264.9206525308456
IRN,IRN,Medium,1962,139.63129061691242,132.25328971411378,271.88458033102614
IRN,IRN,Medium,1963,143.35647547396937,135.70414244959377,279.06061792356314
IRN,IRN,Medium,1964,147.18655445079742,139.27014184772793,286.4566962985254
IRN,IRN,Medium,1965,151.12468580198615,142.95672057779115,294.0814063797773
IRN,IRN,Medium,1966,155.19085609389106,146.78047126090883,301.9713273547999
IRN,IRN,Medium,1967,159.39517645501053,150.7474982846825,310.14267473969306
IRN,IRN,Medium,1968,163.7226333915137,154.84362485705688,318.5662582485706
IRN,IRN,Medium,1969,168.149952452603,159.04673141137522,327.1966838639783
IRN,IRN,Medium,1970,172.6722430574782,163.3503953776708,336.022638435149
IRN,IRN,Medium,1971,177.2930287812218,167.77672453806804,345.06975331928993
IRN,IRN,Medium,1972,182.05753865783936,172.36573916340657,354.42327782124596
IRN,IRN,Medium,1973,187.05560617514294,177.15385345771884,364.2094596328618
IRN,IRN,Medium,1974,192.40350931086368,182.18529476978628,374.58880408065
IRN,IRN,Medium,1975,198.19405125489013,187.51099584712614,385.70504710201624
IRN,IRN,Medium,1976,204.439546843214,193.0995626963588,397.53910953957285
IRN,IRN,Medium,1977,211.14303648510386,198.99451559434252,410.13755207944644
IRN,IRN,Medium,1978,218.3730472344268,205.40828251579907,423.7813297502259
IRN,IRN,Medium,1979,226.20615498043944,212.61617369846525,438.82232867890457
IRN,IRN,Medium,1980,234.68291029792363,220.7921288353897,455.47503913331343
IRN,IRN,Medium,1981,243.76873736984652,229.96840219079155,473.7371395606381
IRN,IRN,Medium,1982,253.39674719229612,240.01254740896778,493.4092946012639
IRN,IRN,Medium,1983,263.5204851399338,250.71923080349077,514.2397159434247
IRN,IRN,Medium,1984,274.0787659223593,261.79680877520315,535.8755746975625
IRN,IRN,Medium,1985,284.9774311284983,272.9871293650316,557.9645604935299
IRN,IRN,Medium,1986,296.2447872043334,284.2643608787242,580.5091480830575
IRN,IRN,Medium,1987,307.7454298766175,295.54933482997296,603.2947647065905
IRN,IRN,Medium,1988,319.02383984351485,306.4674445139934,625.4912843575082
IRN,IRN,Medium,1989,329.49264067408967,316.5590342582004,646.0516749322902
IRN,IRN,Medium,1990,338.7416952994282,325.507736515197,664.2494318146253
IRN,IRN,Medium,1991,346.5811313391513,333.13918734878126,679.7203186879325
IRN,IRN,Medium,1992,353.143430502558,339.5557943424618,692.6992248450197
IRN,IRN,Medium,1993,358.7461505747819,345.0704250376167,703.8165756123985
IRN,IRN,Medium,1994,363.87657017153174,350.15539169425216,714.031961865784
IRN,IRN,Medium,1995,368.90526568763164,355.1677067108035,724.0729723984352
IRN,IRN,Medium,1996,373.9062204152874,360.21024905206144,734.1164694673488
IRN,IRN,Medium,1997,378.81133154378574,365.2205253445682,744.0318568883539
IRN,IRN,Medium,1998,383.6812187059884,370.1969328919651,753.8781515979533
IRN,IRN,Medium,1999,388.5550301173638,375.0929581462534,763.6479882636172
IRN,IRN,Medium,2000,393.4566765934397,379.8843485404755,773.3410251339151
IRN,IRN,Medium,2001,398.4821431477582,384.5895350827566,783.0716782305145
IRN,IRN,Medium,2002,403.64790455612393,389.27198926271456,792.9198938188383
IRN,IRN,Medium,2003,408.79750937105024,393.9995428468251,802.7970522178754
IRN,IRN,Medium,2004,413.70483599157404,398.8537212278062,812.5585572193802
IRN,IRN,Medium,2005,418.2284346795065,403.8881558110142,822.1165904905206
IRN,IRN,Medium,2006,422.2925191092388,409.16226420704186,831.4547833162806
IRN,IRN,Medium,2007,426.0101382967199,414.6568494131809,840.6669877099006
IRN,IRN,Medium,2008,429.65672032500754,420.25089606981624,849.9076163948239
IRN,IRN,Medium,2009,433.61371871200726,425.7713129702077,859.3850316822145
IRN,IRN,Medium,2010,438.1511406560337,431.10562854047544,869.2567691965091
IRN,IRN,Medium,2011,443.35910247366843,436.1789638639783,879.5380663376467
IRN,IRN,Medium,2012,449.1424322840806,441.0597163647306,890.2021486488114
IRN,IRN,Medium,2013,455.3549783207945,445.9491658501352,901.3041441709297
IRN,IRN,Medium,2014,461.7674960818538,451.1303414264219,912.8978375082756
IRN,IRN,Medium,2015,468.20114350887746,456.792797291604,924.9939408004815
IRN,IRN,Medium,2016,474.6165366957567,463.00786521817656,937.6244019139333
IRN,IRN,Medium,2017,481.03264873909114,469.6713699428226,950.7040186819138
IRN,IRN,Medium,2018,487.3952236533253,476.58190202828786,963.9771256816132
IRN,IRN,Medium,2019,493.65275124887165,483.44867814625337,977.101429395125
IRN,IRN,Medium,2020,499.7632196689739,490.0544268793259,989.8176465482999
IRN,IRN,Medium,2021,505.6912635329522,496.3328838037919,1002.024147336744
IRN,IRN,Medium,2022,511.41620098705977,502.32274932290096,1013.738950309961
IRN,IRN,Medium,2023,516.9319394282276,508.0374106650619,1024.9693500932894
IRN,IRN,Medium,2024,522.2427330725247,513.5236052843813,1035.766338356906
IRN,IRN,Medium,2025,527.3532839482396,518.8159207824256,1046.169204730665
IRN,IRN,Medium,2026,532.2559438940716,523.9037746494132,1056.1597185434846
IRN,IRN,Medium,2027,536.9450799037016,528.7642931086367,1065.7093730123381
IRN,IRN,Medium,2028,541.4320876196208,533.410274161902,1074.8423617815229
IRN,IRN,Medium,2029,545.7343610111345,537.8601959554619,1083.5945569665964
IRN,IRN,Medium,2030,549.8675735058681,542.130745386699,1091.998318892567
IRN,IRN,Medium,2031,553.8371813421608,546.2279797050857,1100.0651610472464
IRN,IRN,Medium,2032,557.6489589407164,550.1580975744807,1107.807056515197
IRN,IRN,Medium,2033,561.3214433704484,553.9402370749323,1115.2616804453808
IRN,IRN,Medium,2034,564.8764124465844,557.5962585133916,1122.4726709599759
IRN,IRN,Medium,2035,568.3319082876917,561.1444279145352,1129.476336202227
IRN,IRN,Medium,2036,571.6964982485705,564.5938075835088,1136.2903058320794
IRN,IRN,Medium,2037,574.9747665121879,567.9487695817035,1142.923536093891
IRN,IRN,Medium,2038,578.175150803491,571.2163728438159,1149.3915236473067
IRN,IRN,Medium,2039,581.3048161179659,574.4024507132111,1155.707266831177
IRN,IRN,Medium,2040,584.3688415889258,577.5107153174841,1161.87955690641
IRN,IRN,Medium,2041,587.36992587421,580.5437003310261,1167.913626205236
IRN,IRN,Medium,2042,590.3081868191392,583.5016532290099,1173.8098400481492
IRN,IRN,Medium,2043,593.1818920975024,586.3826413481792,1179.5645334456817
IRN,IRN,Medium,2044,595.9874356424917,589.1828229310865,1185.1702585735782
IRN,IRN,Medium,2045,598.719844381583,591.8972484742703,1190.6170928558533
IRN,IRN,Medium,2046,601.3755122479688,594.5221587120074,1195.897670959976
IRN,IRN,Medium,2047,603.9477927655731,597.0511546433945,1200.9989474089678
IRN,IRN,Medium,2048,606.424147192296,599.4724635209147,1205.8966107132107
IRN,IRN,Medium,2049,608.7889610231719,601.7714489557628,1210.5604099789346
IRN,IRN,Medium,2050,611.0279867589528,603.9346765814025,1214.962663340355
IRN,IRN,Medium,2051,613.1344600782426,605.9556649052062,1219.0901249834485
IRN,IRN,Medium,2052,615.1005796208245,607.8265182907012,1222.9270979115258
IRN,IRN,Medium,2053,616.9085978814325,609.5303730725251,1226.4389709539573
IRN,IRN,Medium,2054,618.538681492627,611.0473251760459,1229.5860066686728
IRN,IRN,Medium,2055,619.9750509659947,612.3621725549203,1232.3372235209151
IRN,IRN,Medium,2056,621.2118140355101,613.4690465121878,1234.6808605476979
IRN,IRN,Medium,2057,622.2474976346674,614.366426843214,1236.6139244778815
IRN,IRN,Medium,2058,623.07815394523,615.0500004092687,1238.1281543544987
IRN,IRN,Medium,2059,623.7015674751731,615.5169624917244,1239.2185299668972
IRN,IRN,Medium,2060,624.1180799759254,615.7673484441771,1239.8854284201022
IRN,IRN,Medium,2061,624.3295887571472,615.802454565152,1240.132043322299
IRN,IRN,Medium,2062,624.3420685765874,615.6280670598858,1239.970135636473
IRN,IRN,Medium,2063,624.1669857839302,615.2555462172734,1239.4225320012038
IRN,IRN,Medium,2064,623.8192713812821,614.6993398736081,1238.5186112548902
IRN,IRN,Medium,2065,623.313997785134,613.9741669094194,1237.2881646945534
IRN,IRN,Medium,2066,622.6610522178755,613.0907630334035,1235.7518152512791
IRN,IRN,Medium,2067,621.8723959795368,612.0602057056875,1233.9326016852242
IRN,IRN,Medium,2068,620.9679567138128,610.9002306470057,1231.8681873608184
IRN,IRN,Medium,2069,619.9707024736683,609.6304708877519,1229.6011733614205
IRN,IRN,Medium,2070,618.9015625880228,608.26992309359,1227.1714856816125
IRN,IRN,Medium,2071,617.7739007162205,606.8322573216972,1224.6061580379176
IRN,IRN,Medium,2072,616.6001259705085,605.3317682094495,1221.9318941799577
IRN,IRN,Medium,2073,615.3986575744809,603.7890433343366,1219.1877009088175
IRN,IRN,Medium,2074,614.1887160999097,602.2262022630154,1216.414918362925
