ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
IRN,IRN,Medium,1950,356.2551959073126,343.97053115859154,700.225727065904
IRN,IRN,Medium,1951,365.01898864881133,351.46191963888054,716.4809082876918
IRN,IRN,Medium,1952,374.1748756184171,359.355546241348,733.5304218597649
IRN,IRN,Medium,1953,383.7007284020463,367.6449074210052,751.3456358230516
IRN,IRN,Medium,1954,393.57944962985266,376.32382685525124,769.9032764851038
IRN,IRN,Medium,1955,403.79860485103814,385.3855555823052,789.1841604333434
IRN,IRN,Medium,1956,414.3498498946735,394.82277200120376,809.1726218958772
IRN,IRN,Medium,1957,425.2286445501053,404.6295043033403,829.8581488534458
IRN,IRN,Medium,1958,436.4355205537164,414.7981445681612,851.2336651218776
IRN,IRN,Medium,1959,447.97415915738793,425.32370265422804,873.2978618116158
IRN,IRN,Medium,1960,459.8507366837195,436.2031517544387,896.0538884381583
IRN,IRN,Medium,1961,472.0720020944929,447.43808707794165,919.5100891724345
IRN,IRN,Medium,1962,484.6446634486909,459.0364437676799,943.6811072163706
IRN,IRN,Medium,1963,497.57436533253104,471.0139694011436,968.5883347336746
IRN,IRN,Medium,1964,510.8681430273847,483.3911562804694,994.2592993078543
IRN,IRN,Medium,1965,524.5369584832981,496.1868605958471,1020.7238190791454
IRN,IRN,Medium,1966,538.6501828468251,509.45867348781223,1048.1088563346375
IRN,IRN,Medium,1967,553.2429107192296,523.2277826060788,1076.4706933253085
IRN,IRN,Medium,1968,568.2630319349986,537.4449818838399,1105.7080138188385
IRN,IRN,Medium,1969,583.6297634667467,552.0334967679805,1135.6632602347274
IRN,IRN,Medium,1970,599.3261306530244,566.971035233223,1166.2971658862475
IRN,IRN,Medium,1971,615.3643634306351,582.3343309298828,1197.698694360518
IRN,IRN,Medium,1972,631.901446740897,598.2622897622631,1230.1637365031602
IRN,IRN,Medium,1973,649.2491826181162,614.8813013782724,1264.1304839963886
IRN,IRN,Medium,1974,667.8111589768281,632.344873981342,1300.1560329581703
IRN,IRN,Medium,1975,687.9094853566054,650.829789467349,1338.7392748239542
IRN,IRN,Medium,1976,709.5869051820646,670.2270827806201,1379.813987962685
IRN,IRN,Medium,1977,732.8539713752634,690.6878079566659,1423.5417793319295
IRN,IRN,Medium,1978,757.9485337105028,712.949278844418,1470.8978125549208
IRN,IRN,Medium,1979,785.1363785735783,737.9670666265423,1523.1034452001202
IRN,IRN,Medium,1980,814.5582524947339,766.3448966114955,1580.9031491062299
IRN,IRN,Medium,1981,846.0941466626542,798.194719759254,1644.2888664219086
IRN,IRN,Medium,1982,879.5118967920554,833.056829515498,1712.5687263075533
IRN,IRN,Medium,1983,914.6502640505568,870.2185355160997,1784.8687995666567
IRN,IRN,Medium,1984,951.296881107433,908.6675752994282,1859.9644564068612
IRN,IRN,Medium,1985,989.1249346012638,947.5079321576887,1936.6328667589528
IRN,IRN,Medium,1986,1028.2326730544687,986.6499471561846,2014.8826202106532
IRN,IRN,Medium,1987,1068.1501233102617,1025.8188352934096,2093.9689586036716
IRN,IRN,Medium,1988,1107.2962285886244,1063.7143784050559,2171.01060699368
IRN,IRN,Medium,1989,1143.632270695155,1098.7411628287691,2242.3734335239246
