ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
IRN,IRN,Medium,1950,0-4,81.29582184772796,80.1491953054469,161.44501715317486
IRN,IRN,Medium,1950,5-9,59.681847824255186,58.47795365633464,118.15980148058983
IRN,IRN,Medium,1950,10-14,58.59268001203732,57.38865844116762,115.98133845320494
IRN,IRN,Medium,1950,15-19,56.184700571772495,54.89474571170629,111.07944628347879
IRN,IRN,Medium,1950,20-24,50.8400831537767,49.37507664158893,100.21515979536564
IRN,IRN,Medium,1950,25-29,47.317455311465544,45.406474775805,92.72393008727055
IRN,IRN,Medium,1950,30-34,35.03587471561842,33.12476677700873,68.16064149262715
IRN,IRN,Medium,1950,35-39,30.767748516400847,26.92820583809811,57.695954354498944
IRN,IRN,Medium,1950,40-44,28.02852140836594,26.563514896178155,54.592036304544095
IRN,IRN,Medium,1950,45-49,24.716108432139634,23.569481889858565,48.2855903219982
IRN,IRN,Medium,1950,50-54,19.11044237135119,20.25700521215769,39.367447583508884
IRN,IRN,Medium,1950,55-59,16.880954462834787,17.00823000902799,33.88918447186278
IRN,IRN,Medium,1950,60-64,16.371406367739997,15.033420595847126,31.404826963587123
IRN,IRN,Medium,1950,65-69,12.676657141137525,11.593604670478486,24.27026181161601
IRN,IRN,Medium,1950,70-74,9.1093108636774,8.153661342160698,17.2629722058381
IRN,IRN,Medium,1950,75-79,5.287286090881734,4.9686513150767375,10.255937405958472
IRN,IRN,Medium,1950,80-84,2.1284573698465246,1.9993344808907614,4.127791850737285
IRN,IRN,Medium,1950,85-89,0.6617309178453206,0.6456144447788144,1.3073453626241351
IRN,IRN,Medium,1950,90-94,0.12574671080349084,0.13797739392115557,0.2637241047246464
IRN,IRN,Medium,1950,95-99,0.013377309659945833,0.018027517303641293,0.031404826963587124
IRN,IRN,Medium,1950,100+,0.0008918206439963888,0.0015288353897080953,0.002420656033704484
IRN,IRN,Medium,1951,0-4,88.79864522419501,86.68796056575385,175.48660578994884
IRN,IRN,Medium,1951,5-9,61.120609328919656,59.744338970809515,120.86494829972916
IRN,IRN,Medium,1951,10-14,58.12198981643093,56.814771856755954,114.9367616731869
IRN,IRN,Medium,1951,15-19,56.701574336442974,55.32619579897683,112.02777013541983
IRN,IRN,Medium,1951,20-24,51.51926827565454,49.994573481793566,101.5138417574481
IRN,IRN,Medium,1951,25-29,48.47924280469456,46.45137006319591,94.93061286789047
IRN,IRN,Medium,1951,30-34,36.920865049653926,35.04039752031297,71.9612625699669
IRN,IRN,Medium,1951,35-39,31.0674639542582,27.207154595245264,58.274618549503465
IRN,IRN,Medium,1951,40-44,28.247017466145056,26.276093842913035,54.52311130905807
IRN,IRN,Medium,1951,45-49,25.189410388203434,23.79250075233223,48.981911140535665
IRN,IRN,Medium,1951,50-54,19.5976312488715,20.413647138128198,40.0112783869997
IRN,IRN,Medium,1951,55-59,16.511931820643994,16.970518736081853,33.48245055672585
IRN,IRN,Medium,1951,60-64,15.881924237135118,14.876205356605478,30.7581295937406
IRN,IRN,Medium,1951,65-69,12.664617562443576,11.629596003611196,24.29421356605477
