Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.2643479295988586e-11,5.638365069688067e-16,4.1002418536185724e-14,8.874860960933947e-14,7.580791035818437e-14,,,,0.0,1.2643479295988586e-11,5.638365069688067e-16,4.1002418536185724e-14,8.874860960933947e-14,7.580791035818437e-14,,,,0.0
2010,1.3716982155568391e-11,5.67760623501645e-16,4.433167016380052e-14,1.0419860079018661e-13,8.604057852835687e-14,,,,0.0,1.3716982155568391e-11,5.67760623501645e-16,4.433167016380052e-14,1.0419860079018661e-13,8.604057852835687e-14,,,,0.0
2020,1.5837054549799032e-11,1.1483694290425539e-15,5.102225550212743e-14,1.266400055552849e-13,1.0933283837528025e-13,,,,0.0,1.569469073046463e-11,1.1483694290425539e-15,5.102225550212743e-14,1.2896367795256413e-13,1.0845818338182278e-13,,,,0.0
2030,1.7866706794435515e-11,1.163860772363838e-15,5.762977601728994e-14,1.5040807409262382e-13,1.344406408579377e-13,,,,0.0,1.750502408637146e-11,1.163860772363838e-15,5.6773407728788263e-14,1.7081226246056147e-13,1.4242720884973535e-13,,,,0.0
2040,1.9757841179973032e-11,1.1800708824935324e-15,6.375874772063186e-14,1.6508657070030937e-13,1.6306588568221192e-13,,,,0.0,1.9188383792947954e-11,1.7701063237402987e-15,6.134008582147211e-14,2.347507745068143e-13,1.9152336090779755e-13,,,,0.0
2050,2.1291143037056808e-11,1.1953840149114064e-15,6.785644888423786e-14,1.6457078508076333e-13,1.9534985598003704e-13,,,,0.0,2.044850011144412e-11,1.7930762155147643e-15,6.463839261938483e-14,3.203252522034479e-13,2.5478411937632457e-13,,,,0.0
2060,2.238580711668129e-11,1.2083134477310549e-15,6.97588925131034e-14,1.4616695950720934e-13,2.1760178444033886e-13,,,,0.0,2.115839728284216e-11,1.8124703003616856e-15,6.566287662717358e-14,3.9547594547275264e-13,3.101883028607027e-13,,,,0.0
2070,2.314572286801441e-11,1.2173581661395733e-15,7.018239578830742e-14,1.451550017687008e-13,2.385511127509647e-13,,,,0.0,2.1395028266849862e-11,1.8260373779744644e-15,6.47263319743119e-14,4.4785625458902086e-13,3.5207848776825697e-13,,,,0.0
2080,2.360552081067465e-11,1.2215445771884866e-15,6.941912569984427e-14,1.6555228420660106e-13,2.5859424788883347e-13,,,,0.0,2.119687376269605e-11,1.8323166082525228e-15,6.183251654158384e-14,4.683774482011956e-13,3.779079846627205e-13,,,,0.0
2090,2.3767122869936013e-11,1.2209389949061587e-15,6.671164264314268e-14,1.906076576595475e-13,2.7587782942233807e-13,,,,0.0,2.0550463415963182e-11,1.8314085567417893e-15,5.794337776149337e-14,5.999742798119268e-13,4.703247886162706e-13,,,,0.0
2100,2.371325622007804e-11,1.2168061501403518e-15,6.375549665929563e-14,2.1089573080764421e-13,2.89371555221248e-13,,,,0.0,1.9434634951762864e-11,1.82520928959308e-15,5.2547806763057964e-14,7.194923595944135e-13,5.343395625677336e-13,,,,0.0
