Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.1706252872305448e-12,1.9443832195308952e-13,1.3259946991814506e-12,1.1788093507460431e-12,2.995382254225325e-16,,6.794943067652749e-11,0.0,,1.1706252872305448e-12,1.9443832195308952e-13,1.3259946991814506e-12,1.1788093507460431e-12,2.995382254225325e-16,,6.794943067652749e-11,0.0
2010,,1.2618255111541668e-12,1.9575632866572065e-13,1.448832703435184e-12,1.2113016792738666e-12,2.6798415913580796e-16,,6.495984391160633e-11,0.0,,1.2444115267892373e-12,1.9591622121481927e-13,1.448832703435184e-12,1.2101316029680833e-12,2.7227509293704837e-16,,6.365469024412012e-11,0.0
2020,,1.518603749907885e-12,2.033146146328294e-13,1.694421188225679e-12,1.3965841094358e-12,1.907229894223349e-16,,4.7262365800134755e-11,0.0,,1.3243125921034202e-12,2.0298623041457944e-13,1.445027635381768e-12,1.266344731870969e-12,2.4837847471260247e-16,,5.299318720719742e-11,0.0
2030,,1.716937430674944e-12,2.271793012741201e-13,1.8593872181553917e-12,1.4668329604801419e-12,1.5264950281187652e-16,,4.459231620630594e-11,0.0,,1.4030126753635108e-12,2.209572845072792e-13,1.5032109844543513e-12,1.3303298476452442e-12,1.8147723506396804e-16,,2.8638506699021237e-11,0.0
2040,,1.6104660209357616e-12,2.607794476271484e-13,1.5387599170317968e-12,1.3160859586866711e-12,1.2100063119331335e-16,,3.914933816801549e-11,0.0,,1.448831681757554e-12,2.4795852147274106e-13,1.6511986052487343e-12,1.3969132599122727e-12,1.4103306432630052e-16,,2.447106457484105e-11,0.0
2050,,1.363453232389212e-12,2.970951279809757e-13,1.0236005976024587e-12,1.1281052779038468e-12,6.922450032383968e-17,,2.8720077441002288e-11,0.0,,1.3292821172356552e-12,2.736374521655453e-13,1.640225106383866e-12,1.4112426292325574e-12,4.307565786829264e-17,,1.4508893064484995e-11,0.0
2060,,1.1950033668809226e-12,3.3295192608426815e-13,8.611128170439721e-13,1.1017199422696838e-12,5.115975590645113e-17,,2.5112209517022608e-11,0.0,,1.3525334567397219e-12,2.887119224674257e-13,1.873403443282074e-12,1.2753430724575954e-12,3.947219003765092e-17,,1.5797419269101792e-11,0.0
2070,,1.039495687890754e-12,3.658100577735414e-13,7.951358555901644e-13,1.0634636491124797e-12,4.127392005558091e-17,,2.205403957615324e-11,0.0,,1.3411512868228446e-12,2.9898218784857903e-13,1.989839274946873e-12,1.0817023827442451e-12,3.3829916501228664e-17,,1.664327299018216e-11,0.0
2080,,9.06014612345662e-13,3.9169447337968407e-13,8.236027742556969e-13,1.01792722172294e-12,3.3948454345153925e-17,,1.947127394561256e-11,0.0,,1.293875197848783e-12,3.017369074434796e-13,1.9598664885944886e-12,8.478213019161858e-13,2.629108682895312e-17,,1.7174790560425405e-11,0.0
2090,,7.712116562269249e-13,4.0857722794690295e-13,8.584269968342462e-13,9.645987144686218e-13,2.671781215438965e-17,,1.698358972203235e-11,0.0,,1.0463298598375839e-12,2.931618393849915e-13,1.976378501891713e-12,6.65475684101754e-13,1.6760864509858698e-17,,1.3244270029700221e-11,0.0
2100,,6.558536093219987e-13,4.178379694048403e-13,8.673213817220176e-13,9.072731489062453e-13,1.92738086000374e-17,,1.4722954961527447e-11,0.0,,8.334417852522274e-13,2.750771236559517e-13,1.7781125924074455e-12,4.403079809413469e-13,1.3513001929037179e-18,,8.981746498559556e-12,0.0
