Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.198272002016976e-11,5.860775786808939e-16,2.4153488193338107e-14,6.962644244560602e-14,5.770551055279345e-14,,,,0.0,1.198272002016976e-11,5.860775786808939e-16,2.4153488193338107e-14,6.962644244560602e-14,5.770551055279345e-14,,,,0.0
2010,1.300011996786265e-11,5.876959477069516e-16,2.6889339252047403e-14,8.155228206875884e-14,6.531761989579226e-14,,,,0.0,1.300011996786265e-11,5.876959477069516e-16,2.6889339252047403e-14,8.155228206875884e-14,6.531761989579226e-14,,,,0.0
2020,1.5009397381792455e-11,1.1774246887118251e-15,3.257995688457673e-14,9.860073815794618e-14,8.248869238864864e-14,,,,0.0,1.487447155600608e-11,1.1774246887118251e-15,3.257995688457673e-14,1.0040992299223995e-13,8.182878381571455e-14,,,,0.0
2030,1.6932976820986004e-11,1.175408278532174e-15,3.9312446142998975e-14,1.1613387379046893e-13,1.0043218893660244e-13,,,,0.0,1.659019475946019e-11,1.175408278532174e-15,3.872805842721367e-14,1.318884567310902e-13,1.06398451933612e-13,,,,0.0
2040,1.872528011691844e-11,1.1673861259861536e-15,4.687686156967094e-14,1.2596705500068092e-13,1.2012876628744342e-13,,,,0.0,1.8185582435155338e-11,1.7510791460914855e-15,4.50841895461865e-14,1.7912337400961275e-13,1.4109305320429822e-13,,,,0.0
2050,2.01784468178135e-11,1.1523473669437986e-15,5.399108880617065e-14,1.2368497137172088e-13,1.4140538028481165e-13,,,,0.0,1.9379843721362216e-11,1.7285210504156975e-15,5.140800320597239e-14,2.407439578209608e-13,1.844273239751993e-13,,,,0.0
2060,2.121590385792088e-11,1.1296599218316093e-15,6.01076963343086e-14,1.0786623660027601e-13,1.5427596348809641e-13,,,,0.0,2.0052640279630655e-11,1.6944897969719254e-15,5.6576611802645267e-14,2.918477695799368e-13,2.19918229196934e-13,,,,0.0
2070,2.1936108344686426e-11,1.0991672503833842e-15,6.543739267047222e-14,1.0487256500976528e-13,1.651854198432644e-13,,,,0.0,2.0276905330604946e-11,1.6487508755750767e-15,6.031137263306079e-14,3.235702405731495e-13,2.437977518529553e-13,,,,0.0
2080,2.2371873692543e-11,1.0612100528387688e-15,6.979692843380203e-14,1.167717250250281e-13,1.7444052092400088e-13,,,,0.0,2.008910618728e-11,1.5918151650336414e-15,6.212095272080475e-14,3.3036842424877746e-13,2.549262664536468e-13,,,,0.0
2090,2.2525032472154038e-11,1.0169194505623642e-15,7.209649104867187e-14,1.3087657496073296e-13,1.808290463569982e-13,,,,0.0,1.9476478095563827e-11,1.5253791329558026e-15,6.256285705741608e-14,4.119592325496705e-13,3.0828280329364127e-13,,,,0.0
2100,2.247398188785969e-11,9.682163856153114e-16,7.386901612545748e-14,1.4053528471045913e-13,1.838191277286693e-13,,,,0.0,1.841896396304195e-11,1.4523244926474784e-15,6.081598502747619e-14,4.794504719401242e-13,3.3943154194533084e-13,,,,0.0
