Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,6.60054008108625e-12,4.6324243522169255e-12,8.972107935464819e-12,6.582157542487166e-12,7.472460973989674e-16,,9.09261104170514e-11,0.0,,6.60054008108625e-12,4.6324243522169255e-12,8.972107935464819e-12,6.582157542487166e-12,7.472460973989674e-16,,9.09261104170514e-11,0.0
2010,,6.8446576727245525e-12,4.7492398485071866e-12,8.703287881528604e-12,6.847751271618734e-12,6.685295041713553e-16,,8.714629018413689e-11,0.0,,6.75973228937396e-12,4.7107622731623865e-12,8.714355886854546e-12,6.8494153540244415e-12,6.792340135999916e-16,,8.54224160078977e-11,0.0
2020,,7.7396969368152e-12,4.986492421984198e-12,9.299481819523082e-12,7.939259942868648e-12,4.757890803616097e-16,,6.503975637093062e-11,0.0,,6.721193776975927e-12,4.839672522387829e-12,8.498976793848038e-12,7.294560945256206e-12,6.196199111962593e-16,,7.200509194741529e-11,0.0
2030,,8.43733520811088e-12,5.303150149592369e-12,9.868901018032713e-12,8.931089785852761e-12,3.8080869030646167e-16,,6.262530010025828e-11,0.0,,6.8262404918280825e-12,5.008950647739471e-12,8.414977152854066e-12,7.9231107890082e-12,4.527241057237863e-16,,4.118152769504553e-11,0.0
2040,,7.734412108267153e-12,5.639877036567487e-12,8.111593268423398e-12,7.728815081665566e-12,3.018554882964707e-16,,5.397084283246766e-11,0.0,,6.840183807836975e-12,5.215312726376059e-12,9.160114605012318e-12,8.369258502601665e-12,3.5182959152019597e-16,,3.508588574227805e-11,0.0
2050,,6.4512380400133975e-12,5.9150399699417536e-12,5.285986769434988e-12,6.0572315751320825e-12,1.7269162522972574e-16,,3.8226851926165386e-11,0.0,,6.165239580345034e-12,5.3566599777397635e-12,8.987110971872026e-12,8.384963567252264e-12,1.074591341808493e-16,,2.0444371342053177e-11,0.0
2060,,5.608895136147215e-12,6.112697232261957e-12,4.38875836257586e-12,6.080810875715983e-12,1.2762621167738347e-16,,3.330336507820575e-11,0.0,,6.262567323536506e-12,5.3773885928882525e-12,9.769463433717372e-12,7.692828830092943e-12,9.846970725368372e-17,,2.181063683878151e-11,0.0
2070,,4.871095590378413e-12,6.271253775261505e-12,4.032931883183497e-12,6.077798247974728e-12,1.0296442708593527e-16,,2.916345193741853e-11,0.0,,6.219600022975205e-12,5.3337413850686385e-12,1.0034102204096931e-11,6.6232520721042964e-12,8.439415954302611e-17,,2.265432286208125e-11,0.0
2080,,4.249962119906331e-12,6.3935531889655045e-12,4.1634840938295686e-12,6.0582074027379375e-12,8.468986957164949e-17,,2.5672349793205648e-11,0.0,,6.020726106475763e-12,5.2203112342493336e-12,9.661194150454266e-12,5.2513757753308365e-12,6.558732779841946e-17,,2.3053121650559828e-11,0.0
2090,,3.632805418223206e-12,6.478101263438557e-12,4.381578642098566e-12,6.018449314521128e-12,6.665186989039238e-17,,2.233003255986732e-11,0.0,,4.920972568448236e-12,5.028507268055952e-12,9.465833296811315e-12,3.972126303731423e-12,4.181266055550389e-17,,1.8003830673581235e-11,0.0
2100,,3.107369624768658e-12,6.5165112236968944e-12,4.483296774762232e-12,5.9769223822522984e-12,4.808160234748318e-17,,1.9301841662165587e-11,0.0,,3.973479022837743e-12,4.786764551985364e-12,8.388617286183683e-12,2.415370743847875e-12,3.3710350976870948e-18,,1.2302105867000587e-11,0.0
