Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,2.9849277765604624e-11,3.2734685923127073e-16,3.473715864331223e-14,2.210441926268502e-12,2.037412699493589e-15,,,,0.0,2.9849277765604624e-11,3.2734685923127073e-16,3.473715864331223e-14,2.210441926268502e-12,2.037412699493589e-15,,,,0.0
2010,3.121865876454546e-11,3.1558158759243217e-16,3.461244786179478e-14,2.1618453791719346e-12,2.140352746894435e-15,,,,0.0,3.124955395301668e-11,3.090069765170977e-16,3.4753140670719436e-14,2.171861617913931e-12,2.0901097033021185e-15,,,,0.0
2020,3.370427034120002e-11,2.9262920962856103e-16,3.4033967640159445e-14,2.178302775419861e-12,2.498905572673992e-15,,,,0.0,3.353782961967074e-11,2.6602658006398257e-16,3.4549109521742226e-14,2.20285186850351e-12,2.347762101465544e-15,,,,0.0
2030,3.579820548656389e-11,2.6463264647338676e-16,3.3793454510169086e-14,2.036660918030344e-12,2.818650786715331e-15,,,,0.0,3.532181379609809e-11,2.307053666023454e-16,3.463535422089414e-14,2.2606619852298308e-12,2.7267384292392873e-15,,,,0.0
2040,3.7136691297033537e-11,2.4456520762183777e-16,3.3934525936599514e-14,1.923934953289537e-12,3.094991963396966e-15,,,,0.0,3.647292657936535e-11,2.0263974670858792e-16,3.519685854416961e-14,2.331625856595231e-12,3.168432382789297e-15,,,,0.0
2050,3.752737050806285e-11,2.106987932452645e-16,3.3985125981914527e-14,1.6884009638687693e-12,3.314724589670449e-15,,,,0.0,3.6815772769185116e-11,1.7437142196479611e-16,3.6043054107364035e-14,2.348068807129092e-12,3.53279871654514e-15,,,,0.0
2060,3.7253297100978135e-11,1.9050791689558892e-16,3.4177012246283436e-14,1.393432763368448e-12,3.4515215518800396e-15,,,,0.0,3.636628552218197e-11,1.4478601342762924e-16,3.6794937506091203e-14,2.3803335424919553e-12,3.862961145290133e-15,,,,0.0
2070,3.6614453570028496e-11,1.6095410722026966e-16,3.446125569819076e-14,1.2419625780174928e-12,3.5805953085616824e-15,,,,0.0,3.535071268008346e-11,1.2071558752565723e-16,3.763668067303983e-14,2.4022337110075094e-12,4.159277125816081e-15,,,,0.0
2080,3.5756344603143904e-11,1.453657288206168e-16,3.507083352304078e-14,1.1934419874174687e-12,3.730610208358687e-15,,,,0.0,3.389263499677445e-11,1.0261110353343007e-16,3.851884853983578e-14,2.3644996419027682e-12,4.443627974035141e-15,,,,0.0
2090,3.469791924925337e-11,1.1862767353084714e-16,3.5911389869730935e-14,1.1203443442872168e-12,3.866411934408267e-15,,,,0.0,3.215649129740906e-11,8.212684981205494e-17,3.944148843366728e-14,2.3623015634107806e-12,4.7121897441528145e-15,,,,0.0
2100,3.3549792534880884e-11,1.0738093893050987e-16,3.712187372232754e-14,1.0323614412907077e-12,3.980910964928617e-15,,,,0.0,3.021305066920818e-11,6.833332089553085e-17,4.021468726985896e-14,2.329381179025611e-12,4.969079901544396e-15,,,,0.0
