Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.2211072065612964e-11,2.0119687385894214e-13,2.3783657225448613e-14,6.171372836108644e-11,1.5913571445120788e-13,0.0,,3.2819097299150136e-13,9.529826997857359e-12,3.2211072065612964e-11,2.0119687385894214e-13,2.3783657225448613e-14,6.171372836108644e-11,1.5913571445120788e-13,0.0,,3.2819097299150136e-13,9.529826997857359e-12
2010,3.807603458968985e-11,2.4126551670705445e-13,2.914606627424939e-14,6.544852985869028e-11,1.7770534736062678e-13,0.0,,3.937066917206927e-13,1.1395985421148176e-11,3.803830387099982e-11,2.3949583525925795e-13,2.914606627424939e-14,6.540548131224683e-11,1.7707962821113697e-13,0.0,,3.863591935833554e-13,1.1396602367866926e-11
2020,4.987387155865633e-11,3.326562390527657e-13,4.122234375226194e-14,7.260610115946304e-11,2.1876751465218599e-13,0.0,,5.412701756562844e-13,1.5280005109298432e-11,4.976822891915364e-11,3.302927551715849e-13,4.09283849779214e-14,7.30258610262722e-11,2.156600320265362e-13,0.0,,5.216766716218514e-13,1.5162100829428838e-11
2030,5.633117601070197e-11,4.0990470511541364e-13,4.9920126488922073e-14,4.8252012793224674e-11,1.8304855916893548e-13,0.0,,6.765877415288805e-13,1.1658152642975803e-11,6.173018776876291e-11,4.299575814931052e-13,5.5462408795361636e-14,8.14403172185687e-11,2.696588118060925e-13,0.0,,7.0597804149758e-13,1.901996563060277e-11
2040,5.983996420740414e-11,4.562574825686143e-13,5.613708996599778e-14,3.979180979093121e-11,1.818799594055649e-13,0.0,,7.843520137182615e-13,1.0894088725355162e-11,7.339031211161661e-11,5.236125791039916e-13,7.320978826679876e-14,8.978527626021487e-11,3.395898189936199e-13,0.0,,9.288540400966291e-13,2.281533471290951e-11
2050,5.809311962562051e-11,4.451191525072426e-13,5.569382420083568e-14,2.8343600321912034e-11,1.6914458582004376e-13,0.0,,8.155791443042453e-13,8.690534930226362e-12,8.260182973624034e-11,5.289402881936415e-13,9.156646191101648e-14,9.397411119313995e-11,4.110331976328491e-13,0.0,,1.0507010170492405e-12,2.563373704580373e-11
2060,5.784033730171497e-11,3.9776647165907866e-13,5.84946450454253e-14,2.0339035659615925e-11,1.513949391308991e-13,0.0,,7.757798447239349e-13,6.826013031887666e-12,8.880446307989298e-11,5.433875044720766e-13,1.0865682035555867e-13,9.72187393879526e-11,4.605169094164129e-13,0.0,,1.1296872368643166e-12,2.726226277076553e-11
2070,5.903256505283751e-11,3.5500332016522414e-13,6.411598902117188e-14,1.709627938514356e-11,1.4430543170393208e-13,0.0,,7.402666735578377e-13,6.098230921642659e-12,9.281882716717104e-11,5.495936423963212e-13,1.2387245325827643e-13,1.0076090735336477e-10,4.880754731456309e-13,0.0,,1.1854062035762917e-12,2.7825930027095728e-11
2080,6.043419491986035e-11,3.182171254700601e-13,6.969989920140363e-14,1.5573160201623506e-11,1.404168184680175e-13,0.0,,7.121009566120275e-13,5.7066788003961785e-12,9.461283514731723e-11,5.507604305813782e-13,1.346107429109731e-13,1.0438459660638765e-10,4.94138573237945e-13,0.0,,1.2319407976165947e-12,2.732186628838629e-11
2090,6.125857627066695e-11,2.773598202376038e-13,7.388917405141882e-14,1.4302598486712866e-11,1.342086932972592e-13,0.0,,6.808738260260439e-13,5.286018458393309e-12,9.455812785376964e-11,3.727022207030653e-13,1.4213478758940978e-13,9.469949437844443e-11,5.368347731890368e-13,0.0,,9.172203257109785e-13,2.5956876591867283e-11
2100,6.170754484044296e-11,2.421955261169031e-13,7.742126318560146e-14,1.3306288560451052e-11,1.2657157319427132e-13,0.0,,6.631172404429954e-13,4.846411949673372e-12,9.227929812688004e-11,2.407394343648082e-13,1.4413360624571034e-13,8.286522523012304e-11,5.481523287315594e-13,0.0,,5.773957261679263e-13,2.391107002973611e-11
