Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.3901628686292674e-11,2.118492548003015e-15,3.2995750355007835e-13,1.4228771140389252e-11,1.4014296717867865e-14,,,,0.0,3.3901628686292674e-11,2.118492548003015e-15,3.2995750355007835e-13,1.4228771140389252e-11,1.4014296717867865e-14,,,,0.0
2010,3.5456919204244656e-11,2.0437102923961387e-15,3.3281725805252593e-13,1.3916064757862006e-11,1.472346550235315e-14,,,,0.0,3.549200868789832e-11,2.0011327695808227e-15,3.303514366246447e-13,1.3980539753252955e-11,1.4377845419377217e-14,,,,0.0
2020,3.827997500303499e-11,1.8986503269475632e-15,3.366346553364726e-13,1.4022454694979746e-11,1.7196995764811506e-14,,,,0.0,3.809094424741323e-11,1.7260459303281824e-15,3.29781743378766e-13,1.4180484483912439e-11,1.6156853054523818e-14,,,,0.0
2030,4.0658185353103407e-11,1.722781539004503e-15,3.3887478672603727e-13,1.3111550492671205e-11,1.9415780942038174e-14,,,,0.0,4.0117114139505155e-11,1.5019119774665902e-15,3.3931550705261515e-13,1.455361917935682e-11,1.8782660297761523e-14,,,,0.0
2040,4.2178386387401744e-11,1.5999657881280887e-15,3.585583923169068e-13,1.23872715627644e-11,2.1354160011310155e-14,,,,0.0,4.142450955526599e-11,1.3256860116882643e-15,3.5899961546188347e-13,1.5012194386149926e-11,2.186086896750499e-14,,,,0.0
2050,4.262209908683476e-11,1.3870562739532776e-15,3.797632498325282e-13,1.0872587854192797e-11,2.2921198265198364e-14,,,,0.0,4.181389534136068e-11,1.147908477964006e-15,3.859692356382952e-13,1.5120571461579857e-11,2.442917107029856e-14,,,,0.0
2060,4.231080864091863e-11,1.26328644480642e-15,4.042026375441681e-13,8.975093615164367e-12,2.393093617543156e-14,,,,0.0,4.1303392268373756e-11,9.600977530486417e-16,4.14804060665181e-13,1.5331716572637046e-11,2.678362765068307e-14,,,,0.0
2070,4.158524088689194e-11,1.0757245757157907e-15,4.359475240543049e-13,8.001707187343136e-12,2.4899343984588124e-14,,,,0.0,4.0149938124581034e-11,8.067934317868431e-16,4.456722832969511e-13,1.5477093037126767e-11,2.8923481338445293e-14,,,,0.0
2080,4.061064528138519e-11,9.794593058120194e-16,4.763979569126517e-13,7.691712806131841e-12,2.6021796495457415e-14,,,,0.0,3.8493910152823644e-11,6.913831549340353e-16,4.768565272923883e-13,1.5239156152760838e-11,3.0995243987160435e-14,,,,0.0
2090,3.940852797069861e-11,8.056795711853639e-16,5.218100508851714e-13,7.223522907043593e-12,2.7048839215147984e-14,,,,0.0,3.652206395603229e-11,5.577781193406127e-16,5.073317973454695e-13,1.5231152892870277e-11,3.296577357911536e-14,,,,0.0
2100,3.810452758476669e-11,7.34819544606188e-16,5.737596388338094e-13,6.659453182137392e-12,2.7928629995432563e-14,,,,0.0,3.4314782899227595e-11,4.676124196208979e-16,5.336532846057844e-13,1.5026138143731668e-11,3.4861266952889304e-14,,,,0.0
