Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.6403097882950516e-14,5.689303195222093e-13,3.8059497999903603e-13,1.11648696376423e-11,2.416924917433116e-12,0.0,,1.103791620509646e-12,0.0,3.6403097882950516e-14,5.689303195222093e-13,3.8059497999903603e-13,1.11648696376423e-11,2.416924917433116e-12,0.0,,1.103791620509646e-12,0.0
2010,3.788402002680768e-14,5.835557493848347e-13,3.748196102808034e-13,1.1215199241140822e-11,2.37836272746221e-12,0.0,,1.0534362575556736e-12,0.0,3.745351750390815e-14,5.759216353437606e-13,3.717651424529729e-13,1.1171515767255464e-11,2.3883075882266266e-12,0.0,,1.037317872390285e-12,0.0
2020,4.0380916837123396e-14,6.448787470539912e-13,3.60178116403524e-13,1.1665669952102287e-11,2.555667625775035e-12,0.0,,9.837874426818987e-13,0.0,3.8676138134025575e-14,5.783751046588387e-13,3.520572579657591e-13,1.0578005746825444e-11,2.2707524597335934e-12,0.0,,1.0423998042214974e-12,0.0
2030,4.217180198563497e-14,7.101416106604496e-13,3.503144549557846e-13,1.0230478564755516e-11,2.5050486799060552e-12,0.0,,1.0703624060141498e-12,0.0,3.9054976195593494e-14,5.832643158408706e-13,3.370293960200427e-13,9.624474733164814e-12,2.153360062560609e-12,0.0,,1.005997606374871e-12,0.0
2040,4.284338057460777e-14,6.339688572435554e-13,3.442489824403641e-13,7.652308771423499e-12,2.1661382733180067e-12,0.0,,1.0589811942116246e-12,0.0,3.850393712486577e-14,5.457549366765357e-13,3.265416380976514e-13,8.378920084398226e-12,1.912078562453759e-12,0.0,,1.0804456644432795e-12,0.0
2050,4.232678051754525e-14,4.986194581273292e-13,3.37482277663949e-13,4.926522279926535e-12,1.7050620808711323e-12,0.0,,9.230215526452191e-13,0.0,3.693692041726255e-14,4.3543408034503207e-13,3.1913184994169e-13,6.46080981712849e-12,1.414075857930478e-12,0.0,,1.033129822179242e-12,0.0
2060,4.101805938284792e-14,4.904709629306247e-13,3.326802303957512e-13,3.2968270427193615e-12,1.5132760911942176e-12,0.0,,8.115477468122437e-13,0.0,3.4560557184358075e-14,4.409284010968212e-13,3.1109124028719047e-13,6.543312315112535e-12,1.4740942484923592e-12,0.0,,1.1458854223176171e-12,0.0
2070,3.929605820250058e-14,4.751723177793091e-13,3.2838289260572135e-13,2.0901374238685813e-12,1.3945858357011787e-12,0.0,,7.229805129761718e-13,0.0,3.1753694398971024e-14,4.2818555018233054e-13,3.0396948751824707e-13,6.500781648148641e-12,1.565343935142338e-12,0.0,,1.2236542639124218e-12,0.0
2080,3.7332977985663044e-14,4.594035863293389e-13,3.2728728403229803e-13,1.3238542682183708e-12,1.3034485021004382e-12,0.0,,6.520524227105375e-13,0.0,2.8705752577093744e-14,4.0286600159367896e-13,2.965970077986868e-13,6.097438763942415e-12,1.53154163628283e-12,0.0,,1.2618393772789876e-12,0.0
2090,3.5214919236915207e-14,4.4085292874394845e-13,3.2831214915657104e-13,9.286273234395055e-13,1.198167326390006e-12,0.0,,5.860563176304524e-13,0.0,2.564059124838388e-14,3.473193004128313e-13,2.895691202041285e-13,5.458015318243672e-12,1.4108269347299906e-12,0.0,,1.2506637658533692e-12,0.0
2100,3.306241553366835e-14,4.1994029068433647e-13,3.3193793509138013e-13,6.762972031708128e-13,1.0830404305499762e-12,0.0,,5.26288867889206e-13,0.0,2.264431091742131e-14,2.880611702367988e-13,2.8144721617961085e-13,4.740539011566768e-12,1.2414478691622275e-12,0.0,,1.2132259618549196e-12,0.0
