Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,4.7578549035383135e-12,4.25844073236742e-14,3.0043994380912236e-13,3.77097011174399e-13,4.684308059226162e-16,0.0,,1.4176998367879666e-15,1.7535083417648216e-13,4.7578549035383135e-12,4.25844073236742e-14,3.0043994380912236e-13,3.77097011174399e-13,4.684308059226162e-16,0.0,,1.4176998367879666e-15,1.7535083417648216e-13
2010,4.978348789183642e-12,4.162225520493917e-14,3.018389206322773e-13,3.791300247496969e-13,4.922081373370082e-16,0.0,,1.5996749258891554e-15,1.9316524288051199e-13,4.951227729380792e-12,4.06962047963428e-14,2.9953733368775375e-13,3.790245116445519e-13,4.733996565262704e-16,0.0,,1.5714680087218955e-15,1.9316524288051199e-13
2020,5.519673415444143e-12,3.981239406228769e-14,3.0223148088243536e-13,3.797040591571434e-13,5.977014765525005e-16,0.0,,2.167334879527081e-15,2.3016986255344563e-13,5.407095124034926e-12,3.69271840122692e-14,2.963683176373397e-13,4.0064697334653016e-13,5.33886939006839e-16,0.0,,2.0550164467004357e-15,2.311765036861158e-13
2030,5.1227831757248985e-12,3.715802012840258e-14,2.3838557281825133e-13,2.5514260487409784e-13,6.632743046440152e-16,0.0,,2.7336049023540233e-15,1.933700263318853e-13,5.7226811088038875e-12,3.350748451326636e-14,2.9131374886373883e-13,4.272494500105849e-13,6.545441964713255e-16,0.0,,2.807768775362232e-15,2.714669553514962e-13
2040,4.580504739737524e-12,3.376438452214344e-14,1.735725610945367e-13,2.0303305363217765e-13,7.623439506643165e-16,0.0,,3.162394347048583e-15,1.6221825512972204e-13,5.8293573731738896e-12,3.033350569407318e-14,2.846133073915499e-13,4.601720239428965e-13,8.152877532560675e-16,0.0,,3.7183131046032855e-15,3.078414306399568e-13
2050,3.71402345531606e-12,2.9418136840601816e-14,1.0279567859758924e-13,1.3642438790780685e-13,8.345955577048725e-16,0.0,,3.3688774344489602e-15,1.1061897831868573e-13,5.730441412051309e-12,2.6671420226408673e-14,2.75508909705118e-13,4.893050785356264e-13,9.543121206630699e-16,0.0,,4.4377688477116255e-15,3.3248754343052176e-13
2060,3.2367204924906842e-12,2.4599883439162e-14,7.377647575920501e-14,9.500678141843704e-14,8.77120259289752e-16,0.0,,3.291159670694997e-15,8.381894902473662e-14,5.573154786759398e-12,2.3312116051530617e-14,2.647282489109828e-13,5.148704188633814e-13,1.0791217437941963e-15,0.0,,4.99133276960928e-15,3.4473314170917244e-13
2070,2.9837041383682245e-12,2.023136692335489e-14,6.180419654420829e-14,7.947803089277389e-14,9.127547215665985e-16,0.0,,3.1719982496582345e-15,7.302192531574278e-14,5.297284365921613e-12,1.9804102847024246e-14,2.526837063931292e-13,5.439616155330149e-13,1.172935757794777e-15,0.0,,5.24604238600671e-15,3.4562575143975843e-13
2080,2.8128150653692118e-12,1.6515190644392516e-14,5.5575285473942493e-14,7.407862828490632e-14,9.276269461566738e-16,0.0,,3.0487072697966477e-15,6.739987927715484e-14,4.947122179727701e-12,1.628187688653077e-14,2.399848269286694e-13,5.686583291032889e-13,1.2185533010462375e-15,0.0,,5.213910703758317e-15,3.356647633943323e-13
2090,2.649055372759615e-12,1.340971936752085e-14,5.0713456267905477e-14,6.994194717577859e-14,9.199718004615796e-16,0.0,,2.8846472473373646e-15,6.224234615070047e-14,4.5440118167067385e-12,1.2306428687142464e-14,2.2699431930186202e-13,5.962446765491452e-13,1.204076570484885e-15,0.0,,4.5707680568644004e-15,3.1768253376114865e-13
2100,2.494813896402344e-12,1.0825648517678066e-14,4.6498793069575065e-14,6.618641868540706e-14,8.886475388925566e-16,0.0,,2.6931946874008988e-15,5.732863991747789e-14,4.122123713924725e-12,8.308411304925654e-15,2.1438044315905568e-13,6.123128493512819e-13,1.1692629205970895e-15,0.0,,3.465322539287969e-15,2.9338014697712893e-13
