Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,9.742344764954627e-13,1.6210038937026929e-12,2.8799747397016884e-14,7.794446382277622e-12,3.57533693228204e-12,0.0,,2.4598481339045426e-11,0.0,9.742344764954627e-13,1.6210038937026929e-12,2.8799747397016884e-14,7.794446382277622e-12,3.57533693228204e-12,0.0,,2.4598481339045426e-11,0.0
2010,1.0309583707129234e-12,1.9624005655352497e-12,3.206811354787477e-14,7.118480207541153e-12,3.945051880108784e-12,0.0,,2.2348570251790677e-11,0.0,1.0181955138374966e-12,1.9551052759869826e-12,3.163426798994297e-14,7.124647988313905e-12,3.952649740564902e-12,0.0,,2.190575147436373e-11,0.0
2020,1.1429882357039265e-12,2.7294138819682684e-12,3.815145281269274e-14,7.645711911686991e-12,4.923921748533896e-12,0.0,,2.0970486107101733e-11,0.0,1.0905185334219009e-12,2.342502844301123e-12,3.634162459361614e-14,6.672453307176717e-12,4.14014870206952e-12,0.0,,2.0046407290822032e-11,0.0
2030,1.2422552438195026e-12,3.4665092175097203e-12,4.425376204726889e-14,8.221767570557283e-12,5.9369252130492684e-12,0.0,,2.307016237680244e-11,0.0,1.1429882357039265e-12,2.5700932240359964e-12,4.091708512095004e-14,6.304118408729952e-12,4.320832861686782e-12,0.0,,1.4311904685281304e-11,0.0
2040,1.3287593247923723e-12,2.96584416660124e-12,5.055042618672949e-14,6.554245191588237e-12,5.548921097573827e-12,0.0,,1.918869001808818e-11,0.0,1.182695010843245e-12,2.4470962527782583e-12,4.503256944558744e-14,6.026037615457207e-12,4.3445761756121515e-12,0.0,,1.1078260671684467e-11,0.0
2050,1.385483289277113e-12,2.0375006885613783e-12,5.579245750348623e-14,4.344210504686826e-12,4.6937171449124296e-12,0.0,,1.2748474568548153e-11,0.0,1.1926216694944343e-12,1.843801201731508e-12,4.7648866216940636e-14,4.546158948589661e-12,3.4956971213616757e-12,0.0,,4.959427524068768e-12,0.0
2060,1.4138452715194837e-12,1.8192291555053515e-12,5.965531778126638e-14,3.1904535272477163e-12,4.482629457498528e-12,0.0,,1.0576809751516022e-11,0.0,1.1699321539678183e-12,1.8600596449870628e-12,4.897425204475196e-14,4.664422434794813e-12,3.972935342174084e-12,0.0,,5.209558804032975e-12,0.0
2070,1.420935661679156e-12,1.619571424931806e-12,6.214800123191498e-14,2.045710295957521e-12,4.213430448422784e-12,0.0,,8.746016569200003e-12,0.0,1.1245529823800256e-12,1.7962357339925642e-12,4.855584113405136e-14,4.685320204947701e-12,4.059685920765333e-12,0.0,,5.3623850788748695e-12,0.0
2080,1.4110091435625262e-12,1.4511392087968036e-12,6.334250107553758e-14,1.2939906530251144e-12,3.9382578773363165e-12,0.0,,7.196719732104888e-12,0.0,1.0607384169337722e-12,1.6609637715847136e-12,4.681080593472874e-14,4.630905504354182e-12,3.789473376442299e-12,0.0,,5.450409181649556e-12,0.0
2090,1.385483289277113e-12,1.2641585387497563e-12,6.316052638705512e-14,8.736052668890394e-13,3.5588803352967734e-12,0.0,,5.766446111046715e-12,0.0,9.770706044524195e-13,1.2839920406791643e-12,4.399558249358351e-14,3.5371921987780012e-12,4.121405326722647e-12,0.0,,4.663094664271187e-12,0.0
2100,1.347194648383553e-12,1.0964177526503428e-12,6.191423955804335e-14,7.105448437785013e-13,3.0959940658978862e-12,0.0,,4.508225016925743e-12,0.0,8.778035963368433e-13,9.342656044015966e-13,3.9903361030344216e-14,2.794081140857802e-12,3.924767683845201e-12,0.0,,3.8290726426431565e-12,0.0
