Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.876355201481527e-11,2.015699101884468e-11,1.8002281657717944e-11,9.1118300644141e-11,0.0,,5.090126787498822e-11,0.0,,1.876355201481527e-11,2.015699101884468e-11,1.8002281657717944e-11,9.1118300644141e-11,0.0,,5.090126787498822e-11,0.0
2010,,1.6733603008991976e-11,2.061865620768113e-11,1.5441056479414195e-11,9.387254192363108e-11,0.0,,5.037593330986714e-11,0.0,,1.6631433778062032e-11,2.0412958679704893e-11,1.548367755849403e-11,9.436267859051628e-11,0.0,,4.957382397306228e-11,0.0
2020,,1.3636216676899427e-11,2.1363269391053823e-11,1.47270816231659e-11,1.0121770088744596e-10,0.0,,4.935499135819813e-11,0.0,,1.1504904308927852e-11,2.066577177583307e-11,1.4777280931477615e-11,9.790837872248537e-11,0.0,,4.818461338741458e-11,0.0
2030,,1.1374954618073107e-11,2.240872621561313e-11,1.5022912990231858e-11,1.2936162486037823e-10,0.0,,5.635363823096175e-11,0.0,,8.339176092959108e-12,2.118338454840012e-11,1.3896890343459707e-11,1.0710300845440496e-10,0.0,,4.366244530680088e-11,0.0
2040,,8.30291678322814e-12,2.350305965174275e-11,1.249171647347778e-11,8.87892518129508e-11,0.0,,4.1626667630098296e-11,0.0,,5.77149535060269e-12,2.1805364027814817e-11,1.5319082209649274e-11,1.028739928492659e-10,0.0,,3.65090180309835e-11,0.0
2050,,5.655620607851513e-12,2.4375455676894536e-11,8.131005447486632e-12,4.0823876846057626e-11,0.0,,1.9923922664956174e-11,0.0,,3.6580920285249015e-12,2.227106813144776e-11,1.5349673639421773e-11,8.888106342873205e-11,0.0,,1.886485986581232e-11,0.0
2060,,4.187228150416508e-12,2.4910552547921804e-11,6.887666682208921e-12,4.171967752107509e-11,0.0,,1.647834933638725e-11,0.0,,3.4063547002240325e-12,2.244509176220249e-11,1.6067957309512195e-11,7.587898891589984e-11,0.0,,1.7049434661011028e-11,0.0
2070,,3.338572952576427e-12,2.5284376125378862e-11,6.602934195578362e-12,4.313934650115008e-11,0.0,,1.3817354348811091e-11,0.0,,3.2510258852796435e-12,2.234734236741713e-11,1.620787795163465e-11,6.072753794081438e-11,0.0,,1.544445127343863e-11,0.0
2080,,2.7298417358019147e-12,2.575204608943644e-11,7.159026245381223e-12,4.482317582233597e-11,0.0,,1.161078608736859e-11,0.0,,3.07224767656751e-12,2.2078833014733907e-11,1.554044249607206e-11,4.449943096000001e-11,0.0,,1.3415536880623633e-11,0.0
2090,,2.2780575318846225e-12,2.637530615368472e-11,8.176013506069412e-12,4.6780900992052134e-11,0.0,,9.642868878868599e-12,0.0,,2.952261998086572e-12,2.1690871321311533e-11,1.4558256898850614e-11,2.6494944169653853e-11,0.0,,1.2104862131813587e-11,0.0
2100,,1.905635371723946e-12,2.6870563245726604e-11,9.133675616601226e-12,4.9055250283325614e-11,0.0,,7.925040413186786e-12,0.0,,2.8816360217549753e-12,2.120616517635885e-11,1.2482627958096882e-11,9.34199843919518e-12,0.0,,8.92844227669994e-12,0.0
