Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.7773461579174683e-11,1.5494729278641036e-13,6.46712965917435e-14,4.684989392770619e-11,3.249522140990436e-14,0.0,,2.0235667537220569e-13,6.191476513413301e-12,1.7773461579174683e-11,1.5494729278641036e-13,6.46712965917435e-14,4.684989392770619e-11,3.249522140990436e-14,0.0,,2.0235667537220569e-13,6.191476513413301e-12
2010,2.048495195206489e-11,1.7842355340444393e-13,6.76153749138394e-14,4.9350550508169476e-11,3.682067814567117e-14,0.0,,2.421252301218693e-13,7.305346803678147e-12,2.0467473869591516e-11,1.7695353729316402e-13,6.759210865007642e-14,4.931519905502493e-11,3.669128874354817e-14,0.0,,2.376442678173631e-13,7.305707321154823e-12
2020,2.587268616687672e-11,2.344128211137345e-13,7.413032908827138e-14,5.2005696452547295e-11,4.6266056843411474e-14,0.0,,3.3196526266582496e-13,9.549050195256403e-12,2.590540724547061e-11,2.3212018387983005e-13,7.526122105716937e-14,5.4441481847664025e-11,4.563648089617545e-14,0.0,,3.2011786384071703e-13,9.55450004827948e-12
2030,2.86591653949412e-11,2.8001008486847093e-13,7.233265040043287e-14,3.548385517039885e-11,3.9820396293541876e-14,0.0,,4.1433698657647976e-13,7.317703219934635e-12,3.1437494853989754e-11,2.9393436707802063e-13,8.456957089747901e-14,6.003574194556218e-11,5.866219064234067e-14,0.0,,4.334151322331565e-13,1.1851823551871224e-11
2040,3.0063033869402596e-11,3.055679183431999e-13,6.834159974045129e-14,2.908167967735448e-11,4.0908792303002265e-14,0.0,,4.793448910084203e-13,6.752062889267643e-12,3.67784532987311e-11,3.4963942608068106e-13,9.70266106470208e-14,6.533501944589332e-11,7.633684969247553e-14,0.0,,5.693717780525026e-13,1.4081036702940177e-11
2050,2.893298787367402e-11,2.935410614213573e-13,5.863197118750231e-14,2.0345278575415237e-11,3.943682939353568e-14,0.0,,4.974213958923309e-13,5.302425165609749e-12,4.0903007476782265e-11,3.507401939092173e-13,1.0921069832963099e-13,6.789001595329815e-11,9.574209557029833e-14,0.0,,6.438339635543074e-13,1.5676926179674955e-11
2060,2.860435453823317e-11,2.583938100116959e-13,5.699328181252661e-14,1.4381924222967814e-11,3.6634695773006345e-14,0.0,,4.725893059061063e-13,4.129219554805196e-12,4.360739852244138e-11,3.5532985284295456e-13,1.2068401642802654e-13,6.943357732481403e-11,1.113712011044834e-13,0.0,,6.913762907722067e-13,1.6530008131518607e-11
2070,2.903507227077565e-11,2.2722071477102068e-13,5.997276469699347e-14,1.1921345473668195e-11,3.6274852646251284e-14,0.0,,4.507275962718238e-13,3.658488652440035e-12,4.527918943327617e-11,3.5564095929490993e-13,1.3093189536235953e-13,7.109813104555863e-11,1.226914822790862e-13,0.0,,7.257813092888941e-13,1.672797431708759e-11
2080,2.9577959129564344e-11,2.0073632926827126e-13,6.367682346762527e-14,1.072719202843198e-11,3.666052123046877e-14,0.0,,4.334147891010405e-13,3.3941604106057095e-12,4.5881130396772503e-11,3.507353138080102e-13,1.3773290734426965e-13,7.251378984453648e-11,1.291109122849674e-13,0.0,,7.533799591500807e-13,1.6272773116788865e-11
2090,2.984120398893068e-11,1.734116704018122e-13,6.576361479192018e-14,9.745363856554116e-12,3.6377418171768407e-14,0.0,,4.143197155933012e-13,3.115235176048165e-12,4.5610933833236577e-11,2.4909950475952826e-13,1.4194979135962514e-13,6.688909743551058e-11,1.4529479573079656e-13,0.0,,5.725128856951132e-13,1.5306345934308095e-11
2100,2.993996747716085e-11,1.4994154803607825e-13,6.822039308615316e-14,8.947893098016473e-12,3.560306430014584e-14,0.0,,4.0316818869969946e-13,2.8277551240744985e-12,4.433554866335686e-11,1.6446749334836178e-13,1.4260456368877736e-13,5.924158843582008e-11,1.537915952249507e-13,0.0,,3.689177702642228e-13,1.3949953524440394e-11
