Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.9332581801754185e-13,1.2192427338627793e-12,3.373688344749084e-14,2.8616351766932683e-13,0.0,8.568213560446625e-14,8.412189499461682e-14,8.280621109693729e-15,,1.9332581801754185e-13,1.2192427338627793e-12,3.373688344749084e-14,2.8616351766932683e-13,0.0,8.568213560446625e-14,8.412189499461682e-14,8.280621109693729e-15
2010,,1.8256857131200576e-13,1.1952107768079506e-12,3.176892106687672e-14,2.971695764928412e-13,0.0,8.930277109910713e-14,7.886010255452644e-14,8.718282298896566e-15,,1.7831415356618484e-13,1.1807050602711062e-12,3.179713698982253e-14,2.9697426945967965e-13,0.0,8.92945821563554e-14,7.742177539129291e-14,8.49861428384693e-15
2020,,1.6321419225129988e-13,1.135456345990666e-12,2.98034288426685e-14,3.0835228892599107e-13,0.0,9.296178384190917e-14,7.286718124489546e-14,9.857034694344813e-15,,1.327771346065615e-13,1.09958105188523e-12,2.7083079276777958e-14,3.201261023017557e-13,0.0,9.647560378530002e-14,7.389821704340472e-14,9.175380999151148e-15
2030,,1.4145109631127787e-13,1.0676678287723134e-12,2.2678468536154614e-14,3.3220795166666113e-13,0.0,1.0402764290641416e-13,8.151164329386718e-14,1.080802806864916e-14,,9.37865690658464e-14,1.0304560752567592e-12,2.185969964013028e-14,3.487653651436194e-13,0.0,1.0640182250798205e-13,6.313061065160867e-14,1.0024047208674885e-14
2040,,1.1308724093802952e-13,1.0244002697532914e-12,2.35286701724443e-14,1.9051801368689795e-13,0.0,5.915503613740417e-14,6.785161848654083e-14,1.1410623659539058e-14,,5.81239479416378e-14,9.746815604406954e-13,2.448437181456479e-14,3.8798779603230373e-13,0.0,1.2314186288188487e-13,5.583742146586786e-14,1.0686452397208464e-14
2050,,8.697986595626819e-14,9.76597443690418e-13,2.347193891365497e-14,2.864642442411029e-14,0.0,3.693511892189057e-15,4.364828123173733e-14,1.1743572673098134e-14,,3.174170443447692e-14,9.267254349742058e-13,2.7119005081839243e-14,4.1074335590429035e-13,0.0,1.3683450872441423e-13,3.533718924571208e-14,1.088181369895771e-14
2060,,6.305577239783171e-14,9.334545602019935e-13,2.4032612020542086e-14,2.4626388965929787e-14,0.0,3.781001276558643e-15,3.646264490150708e-14,1.1887277764673849e-14,,2.3403777567496414e-14,8.779531099486209e-13,2.5612164762292372e-14,3.440224851965113e-13,0.0,1.201142894843384e-13,3.4376867288314155e-14,1.0746237667554208e-14
2070,,4.442952059236716e-14,8.980349725268377e-13,2.5363732524428017e-14,2.217481113030964e-14,0.0,3.851036994239985e-15,2.9638119239194035e-14,1.1870050295073161e-14,,1.684952257127279e-14,8.332617228359362e-13,2.285274742724544e-14,2.674097908226719e-13,0.0,9.701459191307216e-14,3.0033001810639766e-14,1.036332693368945e-14
2080,,3.0422809333469696e-14,8.739313360243032e-13,2.7630703595317742e-14,2.016600695912032e-14,0.0,3.8788321017147615e-15,2.360300316695644e-14,1.1704647125068158e-14,,1.1818735602736053e-14,7.908003629852278e-13,1.809954709182006e-14,1.8316515151064805e-13,0.0,6.848975719538215e-14,2.3406651931314217e-14,9.786066352270438e-15
2090,,2.0280305961481902e-14,8.566036529267539e-13,2.973912243756768e-14,1.8203505121227765e-14,0.0,3.8519015489820585e-15,1.812114224706577e-14,1.1438113506207985e-14,,8.113354094400623e-15,7.516770976482576e-13,1.1482008372674276e-14,9.763144236488788e-14,0.0,3.566398345289307e-14,1.4821971410027023e-14,9.119007164508429e-15
2100,,1.3140356296777532e-14,8.466729654665742e-13,3.15180467425656e-14,1.6318934846611433e-14,0.0,3.781903257912925e-15,1.3344297649376136e-14,1.1086773055408448e-14,,5.54389131913642e-15,7.125171841726103e-13,2.666790446402411e-15,1.69873891113436e-14,0.0,8.412398339957818e-16,6.946997233283547e-15,8.391657447135825e-15
