Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.4775754366348943e-12,1.7693294343012887e-15,1.328367725551629e-13,0.0,6.389618277695469e-14,,,,0.0,1.4775754366348943e-12,1.7693294343012887e-15,1.328367725551629e-13,0.0,6.389618277695469e-14,,,,0.0
2010,1.5051460569546067e-12,1.7989884803460677e-15,1.3973162290462254e-13,0.0,6.763047441393088e-14,,,,0.0,1.5067396691191571e-12,1.7989884803460677e-15,1.402908025737593e-13,0.0,6.763047441393088e-14,,,,0.0
2020,1.5465814469802959e-12,1.8653718766370767e-15,1.5622704703154524e-13,0.0,7.89544115313334e-14,,,,0.0,1.5458644688809861e-12,1.8653718766370767e-15,1.5572904323012326e-13,0.0,7.926649289012217e-14,,,,0.0
2030,1.5787738618891368e-12,2.4646448383901136e-15,1.8074393997213104e-13,0.0,9.180055314737038e-14,,,,0.0,1.5799691938248309e-12,2.4646448383901136e-15,1.8020292116911888e-13,0.0,9.847117897390863e-14,,,,0.0
2040,1.5880969106135137e-12,2.6437807031326085e-15,2.1254608815348238e-13,0.0,1.0381778094529138e-13,,,,0.0,1.6146314865266185e-12,2.6437807031326085e-15,2.1424731457968409e-13,0.0,1.2090172152509061e-13,,,,0.0
2050,1.5509641260573727e-12,2.288553374969123e-15,2.4686077604406103e-13,0.0,1.1360268828149596e-13,,,,0.0,1.6350304836690094e-12,2.8606916587444684e-15,2.5344973170341174e-13,0.0,1.395789058325959e-13,,,,0.0
2060,1.4739099812816905e-12,1.8616117099875454e-15,2.817959115807024e-13,0.0,1.2340055231339726e-13,,,,0.0,1.6359071177342495e-12,3.102686303246445e-15,2.9495144036110307e-13,0.0,1.6045777661335453e-13,,,,0.0
2070,1.4108005570072319e-12,2.015050184234103e-15,3.1913759982764954e-13,0.0,1.3966267916010386e-13,,,,0.0,1.623237434339404e-12,3.358416493988031e-15,3.370203268377629e-13,0.0,1.832822702604703e-13,,,,0.0
2080,1.3750226375404346e-12,1.4474663891202764e-15,3.576545094991979e-13,0.0,1.5912130266316352e-13,,,,0.0,1.6014039897492668e-12,2.894932778240553e-15,3.767306341515721e-13,0.0,2.06509910573096e-13,,,,0.0
2090,1.3534281856500677e-12,1.5507970927193144e-15,3.957511555435041e-13,0.0,1.789347308474335e-13,,,,0.0,1.5709648429709077e-12,3.1015941854386288e-15,4.089302642819499e-13,0.0,2.1917136554508225e-13,,,,0.0
2100,1.326415501525142e-12,1.6526211870605244e-15,4.284704965460562e-13,0.0,2.0045586380575367e-13,,,,0.0,1.5335930657149967e-12,2.478931600689984e-15,4.3563837394879245e-13,0.0,2.427113328410597e-13,,,,0.0
