Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,6.911967903016822e-13,1.7101433624209914e-13,3.51825557236111e-11,4.935717572813085e-13,3.980234952515349e-18,4.489658412916543e-12,1.700852148692548e-11,5.398581612697966e-13,,6.911967903016822e-13,1.7101433624209914e-13,3.51825557236111e-11,4.935717572813085e-13,3.980234952515349e-18,4.489658412916543e-12,1.700852148692548e-11,5.398581612697966e-13
2010,,7.757821775878453e-13,1.7887080705492053e-13,3.629384505714681e-11,5.615079741314736e-13,3.5014023906148275e-18,5.700052005760733e-12,1.3927872164161e-11,5.86896594461664e-13,,7.676484022880063e-13,1.7740289274732683e-13,3.627101466590171e-11,5.623148959774356e-13,3.556764487641601e-18,5.7087241155257866e-12,1.3648256774204154e-11,5.727804488833119e-13
2020,,1.0027734600589468e-12,1.9457184238907365e-13,3.782800875387819e-11,6.895902913999634e-13,2.4786626039726037e-18,7.51845691863346e-12,1.1031030004634431e-11,6.755853227512361e-13,,8.438495182715594e-13,1.8807982098393613e-13,3.9270833567387e-11,6.935117908606205e-13,3.179914456648172e-18,7.465192809323351e-12,1.1801114093981481e-11,6.319356597894423e-13
2030,,1.2290513701172198e-12,2.1216468306760762e-13,4.1808304883709146e-11,7.875754366219869e-13,1.8968763135691296e-18,9.633153451652416e-12,1.175304483881278e-11,7.493921917552216e-13,,8.964386800186474e-13,1.9834478380364327e-13,4.267805174567455e-11,8.768813592294966e-13,2.208651386793471e-18,1.0015620026312263e-11,7.128977074404679e-12,6.968522787592962e-13
2040,,1.1342709501454563e-12,2.290068861872219e-13,3.0678449567166857e-11,7.737069264439045e-13,1.5151699996684968e-18,7.938462638715919e-12,1.0403606172154154e-11,8.044842260633255e-13,,8.858787272302454e-13,2.0853902402503727e-13,4.7451775718276177e-11,1.1149863143568526e-12,1.7113651857879002e-18,1.2714021726478574e-11,5.536097114623876e-12,7.550527829091879e-13
2050,,9.20628785214594e-13,2.431996881812367e-13,1.6984087921262642e-11,7.157307863063709e-13,9.023031742382223e-19,5.2410023087131034e-12,7.807723517546436e-12,8.454020522936694e-13,,7.711410433142906e-13,2.1419505367771854e-13,5.0381492849504615e-11,1.3593097554394073e-12,6.099530483127549e-19,1.5665617982650248e-11,2.5039645380355154e-12,7.826859711259323e-13
2060,,8.468323535440569e-13,2.5298532612650644e-13,1.7482615788346914e-11,7.186595793856779e-13,6.604587518343598e-19,5.71783969599204e-12,6.643407582021756e-12,8.752232921691824e-13,,8.504728181374085e-13,2.1447989623889367e-13,4.358079233300241e-11,1.45404734368724e-12,5.565336045396184e-19,1.4454376414448526e-11,2.585713290031045e-12,7.832272435072277e-13
2070,,7.753101008616364e-13,2.5897436470138934e-13,1.801670419168623e-11,7.345497623959972e-13,5.2739568590046575e-19,6.112511920327633e-12,5.658419570100264e-12,8.953239728063183e-13,,9.034052521845891e-13,2.0955219917698415e-13,3.561662756738493e-11,1.4617592187750052e-12,4.749475503211534e-19,1.2095942322664607e-11,2.5611666919126368e-12,7.683474716883308e-13
2080,,7.139459249730496e-13,2.6124661084997813e-13,1.8679128191585726e-11,7.510141533731613e-13,4.2735562391706864e-19,6.4117278493654646e-12,4.8308083005811436e-12,9.034926938448154e-13,,9.167675130336152e-13,2.0133504117992648e-13,2.6049657015190447e-11,1.3875248829811068e-12,3.6713731771506795e-19,8.871317793645985e-12,2.455148897554856e-12,7.403107065782339e-13
2090,,6.407640589586928e-13,2.598539226567966e-13,1.9264006051131235e-11,7.546037456301473e-13,3.292580677233555e-19,6.6235948944742256e-12,4.060399803447796e-12,9.029106772062792e-13,,9.154368689892678e-13,1.8907484677271927e-13,1.3017257961733715e-11,1.4469269174949053e-12,2.3407436237913885e-19,5.416577121835273e-12,1.7509961292728377e-12,7.084891324188679e-13
2100,,5.733701195663771e-13,2.55385390953052e-13,1.9957826787061946e-11,7.457949454537061e-13,2.2824677127811065e-19,6.753649326569466e-12,3.382575556701426e-12,8.963461356620681e-13,,8.742973847219043e-13,1.7326564973860445e-13,1.1426736993939498e-12,1.373914445536743e-12,1.5540207606169694e-20,1.0284714120271263e-12,1.0877671403669095e-12,6.6794635437045e-13
