Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.6790434043841034e-11,1.2830374235972683e-16,5.375683177030224e-17,6.36602025821533e-13,6.301012594636212e-16,,,,0.0,1.6790434043841034e-11,1.2830374235972683e-16,5.375683177030224e-17,6.36602025821533e-13,6.301012594636212e-16,,,,0.0
2010,1.7560719310787505e-11,1.2291248749832787e-16,5.830354405619701e-17,6.225842762485287e-13,6.668453428876012e-16,,,,0.0,1.757809867791767e-11,1.2030456319467887e-16,5.852512583151735e-17,6.254686079228874e-13,6.525688153234607e-16,,,,0.0
2020,1.8958895059933472e-11,1.1184415433550861e-16,6.804141143911705e-17,6.272111462496464e-13,7.773709957379727e-16,,,,0.0,1.886527087545961e-11,1.0179536126601663e-16,6.874685522017406e-17,6.342789283887906e-13,7.355589094574883e-16,,,,0.0
2030,2.0136747456430068e-11,9.822626440951952e-17,8.463081994427486e-17,5.861851288728926e-13,8.597255166380994e-16,,,,0.0,1.9868773962970247e-11,8.565431894040771e-17,8.546164649811183e-17,6.506547897527458e-13,8.425911050191264e-16,,,,0.0
2040,2.088965488692871e-11,8.654131169791301e-17,1.0741376839429424e-16,5.533238188572006e-13,9.070286828572174e-16,,,,0.0,2.051628473122525e-11,7.190517795650646e-17,1.083413661814606e-16,6.705746590397718e-13,9.410889805243768e-16,,,,0.0
2050,2.1109414948482087e-11,7.036399694718845e-17,1.3462484889691006e-16,4.850361579179106e-13,9.176518087880068e-16,,,,0.0,2.07091369281687e-11,5.825589124528763e-17,1.3615159567652974e-16,6.745460621685744e-13,9.912685290344452e-16,,,,0.0
2060,2.0955246155282988e-11,5.883981189184565e-17,1.6508359604710986e-16,3.9968320672824045e-13,8.907456572268578e-16,,,,0.0,2.0456298821549023e-11,4.4882992005161155e-17,1.6628564272759358e-16,6.827676439448138e-13,1.008577179089583e-15,,,,0.0
2070,2.0595890926957e-11,4.564884408854177e-17,1.9738664303029247e-16,3.5553239705046707e-13,8.51803039755138e-16,,,,0.0,1.98850313399554e-11,3.437142772187033e-17,1.9702433919359286e-16,6.876815168820691e-13,9.994127978999561e-16,,,,0.0
2080,2.0113200970208184e-11,3.7134642615659626e-17,2.3066882360619043e-16,3.4080627639725296e-13,8.109461351214858e-16,,,,0.0,1.90648488905438e-11,2.6463163183198944e-17,2.263251948594978e-16,6.752172663685545e-13,9.744842759456289e-16,,,,0.0
2090,1.951782830334366e-11,2.719812356260749e-17,2.6465403058001647e-16,3.1898750001709595e-13,7.648349840267751e-16,,,,0.0,1.8088258259690075e-11,1.8967220123458468e-17,2.5407278260043934e-16,6.725928636866907e-13,9.394921529903725e-16,,,,0.0
2100,1.8871998224282674e-11,2.1828666022998118e-17,2.9809515117710717e-16,2.9288881626870005e-13,7.151690418452926e-16,,,,0.0,1.6995058718554262e-11,1.3977186631501558e-17,2.7795804607914327e-16,6.608550654383626e-13,8.97319257680147e-16,,,,0.0
