Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,2.077285196005129e-13,7.524539222486143e-13,4.63078946510327e-14,3.041071051123828e-13,0.0,1.0458102637857435e-13,1.8789364125577265e-13,1.0604841448767029e-14,,2.077285196005129e-13,7.524539222486143e-13,4.63078946510327e-14,3.041071051123828e-13,0.0,1.0458102637857435e-13,1.8789364125577265e-13,1.0604841448767029e-14
2010,,1.9569398268793641e-13,7.479415695669877e-13,4.388703931211954e-14,3.1561130113871776e-13,0.0,1.0748317698686567e-13,1.776966303725165e-13,1.1148268637827488e-14,,1.9122192682516104e-13,7.414144650457695e-13,4.392267493177532e-14,3.154173016940658e-13,0.0,1.0749181997509911e-13,1.745451807878991e-13,1.0866490236163463e-14
2020,,1.7451372743896716e-13,7.321403604653473e-13,4.297027554538189e-14,3.2737826182794374e-13,0.0,1.095251943357298e-13,1.669067283170408e-13,1.2559281018422015e-14,,1.4214377623936843e-13,7.129054792548018e-13,3.8565188919076416e-14,3.39829600165355e-13,0.0,1.1256390638568373e-13,1.6683072348236944e-13,1.169113266826353e-14
2030,,1.510814391373583e-13,7.196062009159467e-13,3.4535905212854e-14,3.526726797168725e-13,0.0,1.2113894246549796e-13,1.877997044480912e-13,1.3727905471915773e-14,,1.005678953704003e-13,6.870595139724199e-13,3.268851659837804e-14,3.7022779170910053e-13,0.0,1.199448735447113e-13,1.4379655839519912e-13,1.2762231135005942e-14
2040,,1.2049437156982071e-13,7.085802428132808e-13,3.596319559255055e-14,2.029635154432584e-13,0.0,6.940383037318066e-14,1.494101347013315e-13,1.4446071245332666e-14,,6.280421830892162e-14,6.645014483376031e-13,3.6342353796403336e-14,4.120902834237015e-13,0.0,1.3722759775312875e-13,1.2305496821269114e-13,1.3567449119323635e-14
2050,,9.245180642093021e-14,6.935630507576822e-13,3.595476422387436e-14,3.1549788976283265e-14,0.0,5.129493088310693e-15,8.749305899006654e-14,1.4788267030594997e-14,,3.473488607050533e-14,6.427795249871433e-13,3.993024365766294e-14,4.367203941087705e-13,0.0,1.505175287066122e-13,7.133341090991006e-14,1.3725217068198188e-14
2060,,6.719144257391348e-14,6.784490928750573e-13,3.694479847784614e-14,2.7277209606438117e-14,0.0,5.2049925420657046e-15,7.305958050062491e-14,1.4926694065722944e-14,,2.589594648044606e-14,6.178747543924911e-13,3.7600632546011866e-14,3.667990202636269e-13,0.0,1.330636822414698e-13,6.868292607562472e-14,1.3488615265307814e-14
2070,,4.757714977294026e-14,6.628214118103716e-13,3.9147713517458016e-14,2.4702027920923765e-14,0.0,5.292860602049112e-15,5.974726242555743e-14,1.4911812477252058e-14,,1.891717899680209e-14,5.934623222667446e-13,3.3499520706906134e-14,2.862225348831121e-13,0.0,1.0846833285314894e-13,6.018146677450907e-14,1.2995829889310693e-14
2080,,3.2808839023488645e-14,6.518479353579069e-13,4.282447802383193e-14,2.260557283318792e-14,0.0,5.335916828548356e-15,4.8075374606899385e-14,1.472845387652203e-14,,1.3494553143016514e-14,5.692378528593326e-13,2.653614854605299e-14,1.971286519074585e-13,0.0,7.738195450918738e-14,4.731461343641386e-14,1.2278591343690748e-14
2090,,2.207934739044161e-14,6.454433474224719e-13,4.648065417485855e-14,2.055852255866917e-14,0.0,5.299652963331955e-15,3.750094024326643e-14,1.4439760248930898e-14,,9.461967057913662e-15,5.463988010039578e-13,1.6887875528180843e-14,1.0596856012618423e-13,0.0,4.0737678078396164e-14,3.1299757684910333e-14,1.1483054258000826e-14
2100,,1.4476050218533476e-14,6.42353300923075e-13,4.977019108952514e-14,1.858950421142294e-14,0.0,5.207905791562882e-15,2.8287297597928318e-14,1.4068050496600165e-14,,6.6304667526014144e-15,5.2277020771831e-13,3.76493468112e-15,1.9300625281157286e-14,0.0,1.221646638517809e-15,1.5525182018338518e-14,1.062411831975288e-14
