Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,2.5792086720345853e-12,8.44644790617569e-12,6.992877259391429e-13,1.382979286645991e-10,8.298315407844517e-12,0.0,,1.110506131496436e-11,0.0,2.5792086720345853e-12,8.44644790617569e-12,6.992877259391429e-13,1.382979286645991e-10,8.298315407844517e-12,0.0,,1.110506131496436e-11,0.0
2010,2.5761178904356742e-12,8.486817399638063e-12,7.267889167479019e-13,1.3022771749859885e-10,8.057655733116421e-12,0.0,,1.1139605111359122e-11,0.0,2.5467562086989304e-12,8.476697518514494e-12,7.189306813561367e-13,1.3068619995694672e-10,8.175664014834335e-12,0.0,,1.0951182421210198e-11,0.0
2020,2.574572747453858e-12,9.990383520452896e-12,7.863619229981594e-13,9.067307222514791e-11,8.251028332795233e-12,0.0,,1.1723930358277713e-11,0.0,2.471033298613788e-12,8.684120882713437e-12,7.589744804858969e-13,9.998037318683016e-11,7.559768287558809e-12,0.0,,1.0874487818160866e-11,0.0
2030,2.5560283056780264e-12,1.0556407930335204e-11,8.854768976583408e-13,8.054723554806742e-11,8.360963707091224e-12,0.0,,1.3636276631677297e-11,0.0,2.392219854747373e-12,8.932032692841678e-12,8.350293422990491e-13,6.603375782684599e-11,7.325303062545785e-12,0.0,,1.041817425979324e-11,0.0
2040,2.5143034975456347e-12,8.673657030706344e-12,1.0226582725488979e-12,6.017265257491594e-11,6.320382709265207e-12,0.0,,1.0453237481960238e-11,0.0,2.310315877099686e-12,7.929269344294658e-12,9.464089358432063e-13,5.4547065277331184e-11,5.801730623700153e-12,0.0,,8.617623479891178e-12,0.0
2050,2.4293084904813966e-12,5.8166522194052245e-12,1.1795120931555402e-12,3.556511434561165e-11,3.554564380931728e-12,0.0,,5.677338559590644e-12,0.0,2.1975045790981594e-12,5.9458202250617376e-12,1.0789204351364338e-12,3.67826880065536e-11,3.275801752871439e-12,0.0,,4.678280084753033e-12,0.0
2060,2.314951801680414e-12,4.373366252474753e-12,1.3420094648648144e-12,2.1995338090568288e-11,2.517637388248824e-12,0.0,,4.767790824842879e-12,0.0,2.0615126669224336e-12,5.378642471885544e-12,1.2180171306076992e-12,3.353242287015437e-11,3.0147159570313523e-12,0.0,,4.8225059858163025e-12,0.0
2070,2.20523103746016e-12,3.3948364952518517e-12,1.5113392928018623e-12,1.2052991541341587e-11,1.9318427066372656e-12,0.0,,4.102234920802924e-12,0.0,1.91315775225988e-12,4.8102127439949724e-12,1.3483114674353987e-12,3.006811069968965e-11,2.663601482235021e-12,0.0,,4.9732950892421104e-12,0.0
2080,2.1016920842553688e-12,2.7043516235915534e-12,1.6863534378432276e-12,6.415210624626561e-12,1.5637468998257784e-12,0.0,,3.585252134857037e-12,0.0,1.7508948160375025e-12,4.112351332479542e-12,1.4600984112243608e-12,2.6134491396386952e-11,2.289441949513257e-12,0.0,,4.963402704711533e-12,0.0
2090,2.00124341701421e-12,2.2388707951063015e-12,1.8607963632257167e-12,4.116722092186085e-12,1.304336970772305e-12,0.0,,3.1243948400705435e-12,0.0,1.5855410982162132e-12,3.5533047238705302e-12,1.5471778124538051e-12,2.3321979268432967e-11,1.7918163232916966e-12,0.0,,5.024887252323498e-12,0.0
2100,1.89770421599178e-12,1.8618799458541042e-12,2.0211711768533137e-12,3.1024315061412015e-12,1.083183022443368e-12,0.0,,2.7100261518991127e-12,0.0,1.4310048681734752e-12,2.8277558865903123e-12,1.611493304869744e-12,1.9335212002908567e-11,1.5852423540518856e-12,0.0,,4.5012183464659164e-12,0.0
