Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,9.186018036380166e-13,2.2213562226544627e-12,4.775387697958482e-14,4.517394320248889e-12,4.973787105448264e-12,0.0,,1.8183900925886012e-11,0.0,9.186018036380166e-13,2.2213562226544627e-12,4.775387697958482e-14,4.517394320248889e-12,4.973787105448264e-12,0.0,,1.8183900925886012e-11,0.0
2010,9.72086601465544e-13,2.6740567307618014e-12,5.328782897775371e-14,4.140659513376263e-12,5.451244801469584e-12,0.0,,1.6495023376544952e-11,0.0,9.60052464675745e-13,2.6641160451705584e-12,5.256287003529561e-14,4.144247314292162e-12,5.461743740713776e-12,0.0,,1.6164725742437697e-11,0.0
2020,1.0777191508188313e-12,3.67883161041223e-12,6.388863822153997e-14,4.466248126050769e-12,6.7294555672127534e-12,0.0,,1.5451782411231898e-11,0.0,1.0282456228191317e-12,3.157334718620708e-12,6.082844690473249e-14,3.897718363998351e-12,5.658282542718362e-12,0.0,,1.4730450611908912e-11,0.0
2030,1.1713174979210563e-12,4.5997985294912674e-12,7.524372896238886e-14,4.8233503145412384e-12,7.98573890452947e-12,0.0,,1.6999766374466754e-11,0.0,1.0777191508188313e-12,3.410321291611053e-12,6.951925604887607e-14,3.698349802506237e-12,5.811937933016589e-12,0.0,,1.0376043839646366e-11,0.0
2040,1.2528819700785356e-12,3.857887541919606e-12,8.788914302836411e-14,3.859177390650573e-12,7.307218247678214e-12,0.0,,1.4081216276852993e-11,0.0,1.1151585420287319e-12,3.183114935156674e-12,7.8222167344062e-14,3.5481659539203853e-12,5.7212494699881036e-12,0.0,,7.867302197546839e-12,0.0
2050,1.3063667024447995e-12,2.58824644107029e-12,9.962693667945564e-14,2.5646476556706808e-12,6.022198986867522e-12,0.0,,9.283162289189816e-12,0.0,1.1245183243699438e-12,2.342188811871838e-12,8.499084559821796e-14,2.683869374122138e-12,4.485098351414628e-12,0.0,,3.2153320886299887e-12,0.0
2060,1.333109199550458e-12,2.2493684064220098e-12,1.095357426354984e-13,1.8861675848026388e-12,5.58040249230133e-12,0.0,,7.676265807485522e-12,0.0,1.1031244052389328e-12,2.2998529181712567e-12,8.985039520579819e-14,2.7575648787475335e-12,4.945887515053498e-12,0.0,,3.3344626850030094e-12,0.0
2070,1.3397948892881358e-12,1.9438635711559416e-12,1.1726825616434919e-13,1.2097791322177818e-12,5.0710787770227385e-12,0.0,,6.310609267849945e-12,0.0,1.0603366324381744e-12,2.1559021601490123e-12,9.156620037669736e-14,2.770774961670255e-12,4.8860391623647176e-12,0.0,,3.389655432649846e-12,0.0
2080,1.3304348451018708e-12,1.6868724708478832e-12,1.2260185987502964e-13,7.647280345656055e-13,4.5704425569118375e-12,0.0,,5.149451619829474e-12,0.0,1.0001661448729691e-12,1.9307823159992847e-12,9.054599477169117e-14,2.736791925159659e-12,4.397775121007012e-12,0.0,,3.411694930758973e-12,0.0
2090,1.3063667024447995e-12,1.4201176922043953e-12,1.2513385244137584e-13,5.155215549519407e-13,3.974451009393234e-12,0.0,,4.077554855608654e-12,0.0,9.212760271640774e-13,1.4423978259172088e-12,8.712627383182959e-14,2.0873258572318557e-12,4.602662066990631e-12,0.0,,2.7967567988970133e-12,0.0
2100,1.2702644229979287e-12,1.1872854638642649e-12,1.2538632835105167e-13,4.1840037723758614e-13,3.3204990120178184e-12,0.0,,3.135233163234025e-12,0.0,8.276775491393257e-13,1.0116945934042053e-12,8.077805327149246e-14,1.6452791697175456e-12,4.209371059263281e-12,0.0,,2.161596897283696e-12,0.0
