Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.7579047635834285e-13,6.511661016489218e-13,2.6074412327638913e-14,2.650518308988228e-13,0.0,6.592230800943701e-14,1.0532558589528432e-13,5.9637846946166365e-15,,1.7579047635834285e-13,6.511661016489218e-13,2.6074412327638913e-14,2.650518308988228e-13,0.0,6.592230800943701e-14,1.0532558589528432e-13,5.9637846946166365e-15
2010,,1.6630496994907612e-13,6.41705371511794e-13,2.4410906218076828e-14,2.752856422348845e-13,0.0,6.928195801761612e-14,9.809997727969393e-14,6.298510641561195e-15,,1.6238078518000714e-13,6.364274296855168e-13,2.4434024651990747e-14,2.750989648454254e-13,0.0,6.92688683036312e-14,9.627402945339039e-14,6.140116212486357e-15
2020,,1.4896373223888706e-13,6.178076671362354e-13,2.211503093225475e-14,2.8563159070954855e-13,0.0,7.311638406145578e-14,8.953268259130424e-14,7.164079992135363e-15,,1.2108788886936134e-13,6.036115743892278e-13,2.0304116575188327e-14,2.9655865713268015e-13,0.0,7.628165854441812e-14,9.179851015996487e-14,6.668524516056543e-15
2030,,1.292473457437535e-13,6.0014635612608e-13,1.6043496363671828e-14,3.076769179537678e-13,0.0,8.262870420201323e-14,9.970658109551425e-14,7.909499319353334e-15,,8.547657234215367e-14,5.768072999843806e-13,1.572263498988257e-14,3.230211573754626e-13,0.0,8.596628333782348e-14,7.790036217661658e-14,7.32515219034313e-15
2040,,1.035493443837606e-13,5.880260882711673e-13,1.661261060232512e-14,1.7611523965862092e-13,0.0,4.702886760384738e-14,8.583221468136984e-14,8.415359821731964e-15,,5.274067770691815e-14,5.570402941621114e-13,1.7753369084922835e-14,3.591854037959854e-13,0.0,1.005777486534278e-13,7.059318311502975e-14,7.867636501508898e-15
2050,,7.982538625950651e-14,5.744982436833381e-13,1.6580482178058132e-14,2.6038288272983364e-14,0.0,2.6573603034492176e-15,5.874803952021041e-14,8.74547025095166e-15,,2.858302429768528e-14,5.411716781071965e-13,1.9852006071259945e-14,3.8001211903296415e-13,0.0,1.1318397934802305e-13,4.735690813794997e-14,8.095696175993637e-15
2060,,5.782980377269246e-14,5.632033774406737e-13,1.697748758098717e-14,2.23171862838084e-14,0.0,2.755074850160257e-15,4.9088830107593e-14,8.929954608758853e-15,,2.0939207969867e-14,5.240778571347667e-13,1.885825699392693e-14,3.1783582383403026e-13,0.0,9.967896006908788e-14,4.63617006435118e-14,8.074728126443984e-15
2070,,4.0665551105006725e-14,5.529145162648869e-13,1.7924325843213934e-14,2.0036411741818058e-14,0.0,2.8286897750079283e-15,3.975282706892076e-14,8.980242968915457e-15,,1.4944534625655957e-14,5.085751379894217e-13,1.6912907574132542e-14,2.4658760721234037e-13,0.0,8.070872571372101e-14,4.043076276972632e-14,7.848959392173019e-15
2080,,2.775788938115158e-14,5.480162722507365e-13,1.9541441314446164e-14,1.8163314035330923e-14,0.0,2.867147417164928e-15,3.1455534160775345e-14,8.913792488063528e-15,,1.0376270095532119e-14,4.934424675572015e-13,1.34494696850784e-14,1.6845600783797464e-13,0.0,5.707283003384573e-14,3.13417295732918e-14,7.466100274764315e-15
2090,,1.8421533150857487e-14,5.468767943881009e-13,2.0969841937067417e-14,1.6334229531052488e-14,0.0,2.8670894528936573e-15,2.3907617767610983e-14,8.763210321290821e-15,,7.029882793152716e-15,4.792658267787002e-13,8.545484505075027e-15,8.942365930536806e-14,0.0,2.975670168103696e-14,1.9298280896129688e-14,6.997491277167423e-15
2100,,1.1867824743868122e-14,5.501373056704272e-13,2.2123574805773548e-14,1.458025711168539e-14,0.0,2.833141010575354e-15,1.73300941541204e-14,8.536974869519567e-15,,4.7265331196667435e-15,4.638778973131174e-13,2.0595020932385695e-15,1.5198698044191595e-14,0.0,6.057195394185777e-16,8.694586630765736e-15,6.470947440934296e-15
