Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,6.707497567216291e-11,2.9163795148173867e-12,2.072074491594266e-14,8.054863555335493e-10,6.403632898205827e-12,1.0926886561933486e-21,,4.341629376689132e-12,1.2627678930639491e-10,6.707497567216291e-11,2.9163795148173867e-12,2.072074491594266e-14,8.054863555335493e-10,6.403632898205827e-12,1.0926886561933486e-21,,4.341629376689132e-12,1.2627678930639491e-10
2010,7.928792362469112e-11,3.494268165954791e-12,2.3479718301489967e-14,8.577090880010737e-10,7.1183340515986695e-12,1.0926886561933486e-21,,5.208335169618366e-12,1.510450948563929e-10,7.920935356284207e-11,3.4686374728875582e-12,2.3479718301489967e-14,8.571449710341513e-10,7.093269712808558e-12,1.0926886561933486e-21,,5.111134441139634e-12,1.5105326834640712e-10
2020,1.0385523102548157e-10,4.8225439113259314e-12,2.925638041428025e-14,9.584311291165033e-10,8.705918545845423e-12,1.0926886561933486e-21,,7.1604480432175854e-12,2.0311795002628427e-10,1.0363524384651608e-10,4.788280882905838e-12,2.905852586947197e-14,9.639721032657738e-10,8.58225515970379e-12,1.0926886561933486e-21,,6.90124680328043e-12,2.0155066364122247e-10
2030,1.173016564332067e-10,5.965592295821571e-12,3.0288000153808026e-14,6.440147093530002e-10,7.221605873072821e-12,1.0926886561933486e-21,,8.950560405358383e-12,1.559838727943419e-10,1.2854433129741894e-10,6.257434795355505e-12,3.3769247068140165e-14,1.086975685269218e-09,1.0638539978634463e-11,1.0926886561933486e-21,,9.339363319273313e-12,2.544835341049741e-10
2040,1.2460821685319296e-10,6.690173028787975e-12,2.8747005764752805e-14,5.392933919406632e-10,7.0994630708712446e-12,1.0926886561933486e-21,,1.0376170387040327e-11,1.4731457685218032e-10,1.5282485825352946e-10,7.677810567347306e-12,3.803179477130598e-14,1.2168485965693308e-09,1.3255475479563238e-11,1.0926886561933486e-21,,1.2287782605770339e-11,3.085188251145753e-10
2050,1.209706427856343e-10,6.600554139825512e-12,2.405449367295112e-14,3.916694142010127e-10,6.5217873295923604e-12,0.0,,1.078927242906574e-11,1.1925731288573831e-10,1.720065440291433e-10,7.843515569809413e-12,4.048485571045916e-14,1.2985924009810814e-09,1.584839994822969e-11,1.0926886561933486e-21,,1.3899692929693993e-11,3.5176328797753074e-10
2060,1.2044425653740187e-10,5.987176296231325e-12,2.1575369337016082e-14,2.876408759560416e-10,5.759293885680608e-12,0.0,,1.0262769537148474e-11,9.543605287196636e-11,1.8492264822095387e-10,8.179063614855156e-12,4.1195963329275204e-14,1.3748973155480034e-09,1.7518761406381453e-11,1.0926886561933486e-21,,1.494459970683117e-11,3.811599474864101e-10
2070,1.2292692883299507e-10,5.4418126123422364e-12,2.0464305026401392e-14,2.482607537267886e-10,5.4105211871950165e-12,0.0,,9.792966016167927e-12,8.716654402493548e-11,1.9328196989464013e-10,8.424669541450256e-12,4.0650162231567864e-14,1.4631827001767879e-09,1.8299676823101185e-11,2.1853773123866968e-21,,1.5681706285137426e-11,3.9773672962745633e-10
2080,1.258456180333073e-10,4.9824820781151904e-12,1.9426402403904454e-14,2.3281076644569203e-10,5.185610379917171e-12,0.0,,9.420364629011722e-12,8.36488403157419e-11,1.970177607555469e-10,8.623525943962229e-12,3.865419543870333e-14,1.560496114887175e-09,1.8248599537240425e-11,2.1853773123866968e-21,,1.629731089883607e-11,4.0048563059366334e-10
2090,1.2756225330605636e-10,4.448741305017448e-12,1.7976247688009762e-14,2.2060393455721849e-10,4.880034491835903e-12,0.0,,9.007261181640706e-12,7.969375932728766e-11,1.969038265769996e-10,5.977995876094155e-12,3.604648884233496e-14,1.4606492105842709e-09,1.9520137967343614e-11,2.1853773123866968e-21,,1.213388039833648e-11,3.9133442478084325e-10
2100,1.284971791418212e-10,3.991660026424468e-12,1.6676281048752758e-14,2.1219117602240773e-10,4.5293881163280574e-12,0.0,,8.772359772486838e-12,7.538717891854585e-11,1.9215850289307308e-10,3.967661642272553e-12,3.2553120822195994e-14,1.3214257367657915e-09,1.961573238580064e-11,2.1853773123866968e-21,,7.638351273568287e-12,3.7194281410076564e-10
