Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.3684120893395222e-12,3.4045314190696486e-16,5.442942282385575e-15,4.10291691180969e-14,3.366000615101927e-14,,,,0.0,3.3684120893395222e-12,3.4045314190696486e-16,5.442942282385575e-15,4.10291691180969e-14,3.366000615101927e-14,,,,0.0
2010,3.654409405183365e-12,3.4141303395298876e-16,6.449423971099581e-15,4.8054420411246506e-14,3.810409595972482e-14,,,,0.0,3.654409405183365e-12,3.4141303395298876e-16,6.449423971099581e-15,4.8054420411246506e-14,3.810409595972482e-14,,,,0.0
2020,4.21922834223341e-12,6.841001341218808e-16,8.58035609313699e-15,5.809828817932087e-14,4.813115447690222e-14,,,,0.0,4.181300172486451e-12,6.841001341218808e-16,8.58035609313699e-15,5.916431418272739e-14,4.7746100761547897e-14,,,,0.0
2030,4.7599578990038886e-12,6.830821506263852e-16,1.1423615218332537e-14,6.843010906514487e-14,5.862175196745937e-14,,,,0.0,4.663600377885632e-12,6.830821506263852e-16,1.1253119623281842e-14,7.771326216158466e-14,6.210423130400783e-14,,,,0.0
2040,5.263784134306789e-12,6.786440839724704e-16,1.4964995553411033e-14,7.423243520404338e-14,7.015825596288048e-14,,,,0.0,5.1120725093281625e-12,1.0179661688464496e-15,1.436658045736626e-14,1.0555746238416348e-13,8.240194523558728e-14,,,,0.0
2050,5.672279102116409e-12,6.702034328188894e-16,1.869227401642857e-14,7.290482278179579e-14,8.264928606132656e-14,,,,0.0,5.447786385154799e-12,1.0053051063405899e-15,1.7769387403130783e-14,1.4190402545005485e-13,1.0779493726956084e-13,,,,0.0
2060,5.9639143131742276e-12,6.573920916574763e-16,2.22954181927356e-14,6.360412482387116e-14,9.026103857829393e-14,,,,0.0,5.636913580072495e-12,9.860881374862144e-16,2.0983934307109613e-14,1.7209019019930242e-13,1.2866584555880057e-13,,,,0.0
2070,6.1663669950786255e-12,6.401054143924686e-16,2.575220879983521e-14,6.186957701609445e-14,9.67557938656698e-14,,,,0.0,5.699955627041994e-12,9.601581215887033e-16,2.370391758668184e-14,1.9089028880798855e-13,1.4280222793642315e-13,,,,0.0
2080,6.288863944371602e-12,6.185247304061957e-16,2.883578133656217e-14,6.89308787176831e-14,1.0230729326298331e-13,,,,0.0,5.647164170884667e-12,9.277870527215496e-16,2.5631985875392518e-14,1.9501796450571288e-13,1.4951123804197596e-13,,,,0.0
2090,6.3319181121974474e-12,5.932939991772912e-16,3.1040881121644464e-14,7.731048242691408e-14,1.0619835487443684e-13,,,,0.0,5.474951012945295e-12,8.899409344343211e-16,2.690227831291093e-14,2.4334960031597793e-13,1.8105014674534767e-13,,,,0.0
2100,6.317566722922166e-12,5.655231126369957e-16,3.295590330168217e-14,8.308096870454464e-14,1.0810975664266314e-13,,,,0.0,5.177678258009903e-12,8.482846689554932e-16,2.7097253546126968e-14,2.8343919159695195e-13,1.9963026485045997e-13,,,,0.0
