Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,2.1895211669420534e-13,2.8734951816667213e-13,1.3826072215973115e-15,8.508196018277219e-12,5.357133866080221e-13,2.1767550039556128e-13,,1.520573715575506e-11,0.0,2.1895211669420534e-13,2.8734951816667213e-13,1.3826072215973115e-15,8.508196018277219e-12,5.357133866080221e-13,2.1767550039556128e-13,,1.520573715575506e-11,0.0
2010,2.3170043013538514e-13,3.489311346407682e-13,2.6129150673155146e-15,7.59197817469546e-12,5.9045286430488e-13,2.0481650731334626e-13,,1.3855961147121133e-11,0.0,2.288320736290872e-13,3.4763400538304115e-13,2.577378302909565e-15,7.598557274100648e-12,5.915900641291495e-13,2.080903880433976e-13,,1.358694775344253e-11,0.0
2020,2.5687833516374777e-13,4.862037322195879e-13,5.2927581416009285e-15,7.857937769733487e-12,7.34181763893738e-13,1.4572582135883785e-13,,1.3043262940596868e-11,0.0,2.4508615613352003e-13,4.1728143574249327e-13,5.039309395634924e-15,6.85766395658453e-12,6.173171463969237e-13,1.8303990633945212e-13,,1.2533096645554142e-11,0.0
2030,2.7918788368581243e-13,6.165963113579275e-13,9.325831547642858e-15,8.020102601738893e-12,8.786885672247657e-13,1.0140277600018215e-13,,1.4347831564817979e-11,0.0,2.5687833516374777e-13,4.571485975652018e-13,8.616423099084897e-15,6.149490195026919e-12,6.395004241830086e-13,1.1282945989157915e-13,,9.172464758054266e-12,0.0
2040,2.9862906012605967e-13,5.242989606504127e-13,1.468060264636508e-14,5.976292412685665e-12,8.114507943245406e-13,8.347195767859233e-14,,1.2027155926629384e-11,0.0,2.6580215768767764e-13,4.325952552902684e-13,1.3065967398626196e-14,5.494662462896314e-12,6.353324774869146e-13,8.436758119657769e-14,,7.36261432168216e-12,0.0
2050,3.1137734241620066e-13,3.561255916674033e-13,2.0805757431784864e-14,3.655628238079368e-12,6.749470666866245e-13,5.358615331610344e-14,,8.105616439924285e-12,0.0,2.680331016370204e-13,3.222697081137177e-13,1.774927785492992e-14,3.825566126507013e-12,5.026741586888362e-13,2.923170653034956e-14,,3.7858959015519176e-12,0.0
2060,3.177514991367905e-13,3.1268733705297293e-13,2.7092981337643187e-14,2.453234273662352e-12,6.308326476229091e-13,3.822143686472686e-14,,6.765644784653949e-12,0.0,2.629338011813796e-13,3.197052299914045e-13,2.2223955202003644e-14,3.5866127376940334e-12,5.591042655661783e-13,2.6600201107130157e-14,,4.045588904406505e-12,0.0
2070,3.1934503052917834e-13,2.723646847401953e-13,3.3057283840079514e-14,1.4261275786685118e-12,5.777418698082429e-13,2.957888680527624e-14,,5.653544723031829e-12,0.0,2.527351379680201e-13,3.0207445847602087e-13,2.5812011681319752e-14,3.2662808734051164e-12,5.566605288704488e-13,2.275440872012627e-14,,4.232366546020009e-12,0.0
2080,3.171140865798355e-13,2.3763034189093067e-13,3.829351258086677e-14,8.138262479431102e-13,5.241880006500279e-13,2.309655420839876e-14,,4.721192634992094e-12,0.0,2.3839330870997203e-13,2.7199003119594256e-13,2.8281152049231536e-14,2.9125035093483267e-12,5.043845999300292e-13,1.784695583112494e-14,,4.3555203090523906e-12,0.0
2090,3.1137734241620066e-13,2.0059258220043805e-13,4.244054914213268e-14,4.939908066093115e-13,4.582661099329178e-13,1.6951338153959372e-14,,3.86037928148457e-12,0.0,2.1958956040219929e-13,2.0373967820236864e-13,2.9549832620728516e-14,2.000149017604785e-12,5.307007483424629e-13,1.1961703957121093e-14,,3.921447279630102e-12,0.0
2100,3.027722417462679e-13,1.6768893917784813e-13,4.552004349587822e-14,3.59901782898916e-13,3.84382979367872e-13,1.0936941860641841e-14,,3.1021041827066017e-12,0.0,1.9728001188013463e-13,1.4288897412833692e-13,2.932550230832785e-14,1.4152445271316108e-12,4.872793775910892e-13,3.98164401437003e-15,,3.4356460811345374e-12,0.0
