Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,3.260442040500071e-13,5.596489286894069e-14,1.8478641335892137e-11,1.8848196978962552e-13,0.0,2.151365987901891e-12,9.394575744276834e-12,2.640330536454568e-13,,3.260442040500071e-13,5.596489286894069e-14,1.8478641335892137e-11,1.8848196978962552e-13,0.0,2.151365987901891e-12,9.394575744276834e-12,2.640330536454568e-13
2010,,3.673894676997418e-13,6.389515216579087e-14,1.8994787121222005e-11,2.1518196132452626e-13,0.0,2.736003230306233e-12,7.684860817225116e-12,2.8733554564229017e-13,,3.63528961743863e-13,6.321794131787028e-14,1.8982717322306244e-11,2.1547672863874587e-13,0.0,2.7401904457471508e-12,7.530377935120978e-12,2.804336914765125e-13
2020,,4.764363174620166e-13,8.022296068443336e-14,1.9655594346424206e-11,2.651083108471695e-13,0.0,3.6056737980204272e-12,6.076463975069834e-12,3.3033841025726534e-13,,4.0089975101270504e-13,7.668301999748393e-14,2.0422943286865517e-11,2.665910245506921e-13,0.0,3.5808503896388284e-12,6.506396911001437e-12,3.0902623725012607e-13
2030,,5.833778525431675e-13,1.0029761200650782e-13,2.1519610426336366e-11,3.030180467190619e-13,0.0,4.5916842643432966e-12,6.470184413072533e-12,3.648049429267737e-13,,4.253935037867117e-13,9.218774099154584e-14,2.1977124031239496e-11,3.376145576637647e-13,0.0,4.782989646803558e-12,3.916782478737134e-12,3.391720098446434e-13
2040,,5.355543755211121e-13,1.2301335074717915e-13,1.5546208640713383e-11,2.975303119955612e-13,0.0,3.750380515144601e-12,5.738604501586603e-12,3.886378338947815e-13,,4.181171237915899e-13,1.0952385026220541e-13,2.4095948079793328e-11,4.2919946771061967e-13,0.0,6.011788211876643e-12,3.04189200209822e-12,3.646756236526763e-13
2050,,4.309060091985063e-13,1.4623110295589e-13,8.427267574028286e-12,2.7473118054253915e-13,0.0,2.4520181043883418e-12,4.3212894466958405e-12,4.0413482616274233e-13,,3.6067924717650027e-13,1.253607901843021e-13,2.514213294416905e-11,5.223507070707779e-13,0.0,7.313574947392094e-12,1.3776349707188824e-12,3.74087632379385e-13
2060,,3.9166668046622223e-13,1.6761119184079266e-13,8.506300567709758e-12,2.7458379688542927e-13,0.0,2.631467979583691e-12,3.677160376316082e-12,4.1274029507624046e-13,,3.930361235105984e-13,1.379927364182019e-13,2.1309620734655255e-11,5.564093568260018e-13,0.0,6.63885334043881e-12,1.424249607140382e-12,3.692939421053567e-13
2070,,3.533953855806887e-13,1.8609351722540574e-13,8.57456005639808e-12,2.789399685781926e-13,0.0,2.7615349485728144e-12,3.1320390105161498e-12,4.154349117971813e-13,,4.114409775015413e-13,1.4561968561455272e-13,1.7026283548784455e-11,5.560725685006547e-13,0.0,5.454271423089486e-12,1.4119216348536752e-12,3.5645799626715905e-13
2080,,3.2004822442162296e-13,2.004126419443709e-13,8.681432977835601e-12,2.830996610321181e-13,0.0,2.839789235546233e-12,2.6739833190635685e-12,4.1166899188110993e-13,,4.1062149025501285e-13,1.4857910448218396e-13,1.2157773236323115e-11,5.240037144107243e-13,0.0,3.921983160335727e-12,1.3549054801759071e-12,3.372841655255356e-13
2090,,2.8194761082021757e-13,2.1000434476432866e-13,8.734523966920439e-12,2.820378939705091e-13,0.0,2.873357355896652e-12,2.2475173491386136e-12,4.03236297549342e-13,,4.0249767361389477e-13,1.461628188128077e-13,5.9232879309058526e-12,5.421986571698815e-13,0.0,2.3463388277613765e-12,9.654231169929104e-13,3.163963504601063e-13
2100,,2.471992776521926e-13,2.1513317586096158e-13,8.821409152496749e-12,2.760950026952054e-13,0.0,2.8673298992746927e-12,1.8722891021546e-12,3.916246594550946e-13,,3.7663827674301234e-13,1.3825788744782608e-13,5.053484012381436e-13,5.100491723574923e-13,0.0,4.3635377744371126e-13,5.998259384532085e-13,2.918190596058598e-13
