Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,9.060234981389737e-11,8.335772297453798e-13,5.387694228868642e-11,1.1909112233637112e-10,4.311301204100018e-17,,1.7779659038993326e-10,0.0,,9.060234981389737e-11,8.335772297453798e-13,5.387694228868642e-11,1.1909112233637112e-10,4.311301204100018e-17,,1.7779659038993326e-10,0.0
2010,,9.734325300818272e-11,8.843932969925938e-13,5.911423249639069e-11,1.219336193195909e-10,3.857138756783126e-17,,1.6997402079363084e-10,0.0,,9.599984379870944e-11,8.751552576857919e-13,5.911423249639069e-11,1.2181582887271501e-10,3.91889925276761e-17,,1.6655896352711906e-10,0.0
2020,,1.1657446316276845e-10,9.775677103250596e-13,6.963719615014327e-11,1.398590835268046e-10,2.745106191012297e-17,,1.2366679269937005e-10,0.0,,1.0165984509898456e-10,9.387994952452294e-13,5.938763967233344e-11,1.268164420170988e-10,3.574950534550559e-17,,1.3866205511510978e-10,0.0
2030,,1.310461725070069e-10,1.0565519099558348e-12,7.7252882009862e-11,1.458990228209448e-10,2.1971085760436905e-17,,1.1668032503618484e-10,0.0,,1.0708570457940299e-10,9.796154745336123e-13,6.245466029011805e-11,1.3232169790257955e-10,2.612030613788621e-17,,7.493555705627553e-11,0.0
2040,,1.222031533630579e-10,1.1132176404322428e-12,6.489145086253659e-11,1.298221839453065e-10,1.7415813602929552e-17,,1.0243822667758604e-10,0.0,,1.0993824135159485e-10,9.999387042712565e-13,6.963313189066578e-11,1.3779520422024726e-10,2.0299113755383188e-17,,6.403101958637849e-11,0.0
2050,,1.028839348455682e-10,1.1350385294098298e-12,4.398055478173785e-11,1.1022626974316821e-10,9.963592268388119e-18,,7.514900094612374e-11,0.0,,1.0030542922276588e-10,9.844989626622624e-13,7.047476526406771e-11,1.37891408558695e-10,6.1999474536421956e-18,,3.7964000438394783e-11,0.0
2060,,8.972304755701184e-11,1.1217487909018468e-12,3.78233759361972e-11,1.0653938490916895e-10,7.36350401501058e-18,,6.570864246524955e-11,0.0,,1.0155070033824468e-10,9.30989901907532e-13,8.22870660499575e-11,1.2332920620053037e-10,5.6812952415215344e-18,,4.133555382648848e-11,0.0
2070,,7.771348684121256e-11,1.0829117138875778e-12,3.580719124863951e-11,1.0170963930431178e-10,5.940621347581866e-18,,5.770663834263809e-11,0.0,,1.0026549492217379e-10,8.554006659118682e-13,8.960802845166067e-11,1.0345399923507319e-10,4.8691943618894435e-18,,4.354881574902753e-11,0.0
2080,,6.750086846717394e-11,1.023159932305932e-12,3.81098472048449e-11,9.625074858089231e-11,4.88625497249399e-18,,5.0948567446493466e-11,0.0,,9.639766903138143e-11,7.649223202804208e-13,9.068717085297872e-11,8.016628711071531e-11,3.7841180165560806e-18,,4.493958510524747e-11,0.0
2090,,5.731138208172432e-11,9.469414528175141e-13,4.0887765747017133e-11,9.016353346074151e-11,3.845537621986555e-18,,4.443929050343936e-11,0.0,,7.775637236756631e-11,6.64141342132522e-13,9.413694577721248e-11,6.220372177964076e-11,2.4124178510620088e-18,,3.4654979308153913e-11,0.0
2100,,4.865991154316316e-11,8.627855813758265e-13,4.259522130230178e-11,8.381983152568138e-11,2.774109798642879e-18,,3.8524109359663785e-11,0.0,,6.183575733029436e-11,5.586941774194956e-13,8.732530872814808e-11,4.0678532272588906e-11,1.9449478895806143e-19,,2.3501650695857573e-11,0.0
