Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,6.785713225888736e-12,1.1794853982394216e-12,9.794355943565986e-12,6.851900775157244e-12,3.938381859255263e-16,,1.411865153184206e-10,0.0,,6.785713225888736e-12,1.1794853982394216e-12,9.794355943565986e-12,6.851900775157244e-12,3.938381859255263e-16,,1.411865153184206e-10,0.0
2010,,7.308212800359748e-12,1.2689185504813042e-12,1.0688601608737576e-11,7.046413329368938e-12,3.523503766437391e-16,,1.3497469808498863e-10,0.0,,7.20735471304579e-12,1.2559867960485842e-12,1.0688601608737576e-11,7.0396064286468476e-12,3.5799220334862947e-16,,1.3226284067968663e-10,0.0
2020,,8.790092604411055e-12,1.4369842353071741e-12,1.2483176961255694e-11,8.139609973688443e-12,2.507659788008921e-16,,9.820257989506191e-11,0.0,,7.665482076251666e-12,1.3809173557730345e-12,1.0645838778423744e-11,7.38054555742767e-12,3.2657244602417767e-16,,1.1011017875262041e-10,0.0
2030,,9.94018497143164e-12,1.6021173276925538e-12,1.3680022053424385e-11,8.577676840420484e-12,2.0070628644307246e-16,,9.26546937939242e-11,0.0,,8.122722741335214e-12,1.486333772109876e-12,1.1059536496481491e-11,7.779440301823747e-12,2.3860952758389707e-16,,5.950559353904182e-11,0.0
2040,,9.337315118626873e-12,1.7503037291138273e-12,1.1308550145688262e-11,7.735480404373145e-12,1.590937939114495e-16,,8.134518244181285e-11,0.0,,8.400176356973232e-12,1.5728059595450836e-12,1.2134877793970292e-11,8.2105542118269e-12,1.854327840969086e-16,,5.084640659131562e-11,0.0
2050,,7.928011827276452e-12,1.8580268188214985e-12,7.517340823900057e-12,6.676341948421953e-12,9.101760535698632e-17,,5.967508166627845e-11,0.0,,7.729319406735158e-12,1.6115299218534397e-12,1.2045842841719908e-11,8.352002546353612e-12,5.663664343647883e-17,,3.0146836138555954e-11,0.0
2060,,6.9795547119611e-12,1.916846928098595e-12,6.323225400074585e-12,6.576522042994131e-12,6.726575495971203e-17,,5.217858737675367e-11,0.0,,7.899627618712657e-12,1.590122108060162e-12,1.3756562309039408e-11,7.612933000050108e-12,5.1898740176171186e-17,,3.282415524571055e-11,0.0
2070,,6.10767140566774e-12,1.9349027318643015e-12,5.84149420193272e-12,6.413198367422662e-12,5.4267691806325006e-17,,4.5824270797665024e-11,0.0,,7.880081772289789e-12,1.527125833196881e-12,1.4618425975893643e-11,6.523186928891138e-12,4.448018469030192e-17,,3.458168862380262e-11,0.0
2080,,5.3633043685231815e-12,1.91366280846397e-12,6.057266293484848e-12,6.209736922200035e-12,4.463603122341496e-17,,4.0457758624749354e-11,0.0,,7.659310223099662e-12,1.4288691217877334e-12,1.4414025528708409e-11,5.172027250921474e-12,3.456799055985213e-17,,3.568608519799453e-11,0.0
2090,,4.606692311565691e-12,1.85571632134914e-12,6.324407664237696e-12,5.9595237386942135e-12,3.512905765493161e-17,,3.528880101713285e-11,0.0,,6.250061209319332e-12,1.2996011674223003e-12,1.4560845368944482e-11,4.111469189796127e-12,2.2037483946463167e-17,,2.7519178047441535e-11,0.0
2100,,3.959861081012958e-12,1.7736270476989248e-12,6.4052856845680446e-12,5.683395482631365e-12,2.5341546774317662e-17,,3.0591616153843564e-11,0.0,,5.0320893131407086e-12,1.146736656249598e-12,1.3131603458936705e-11,2.758204035539317e-12,1.7767136049718956e-18,,1.8662428639496885e-11,0.0
