Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,3.3117061149383285e-12,1.409760650299425e-12,2.6568445606286117e-12,4.18905505209589e-12,0.0,,1.1560583461651395e-10,0.0,,3.3117061149383285e-12,1.409760650299425e-12,2.6568445606286117e-12,4.18905505209589e-12,0.0,,1.1560583461651395e-10,0.0
2010,,3.5679342245341613e-12,1.5416760169435652e-12,2.906362158812808e-12,4.290673678120695e-12,0.0,,1.1051950955459501e-10,0.0,,3.5186945221049987e-12,1.5261570441350768e-12,2.906362158812808e-12,4.286529136892546e-12,0.0,,1.0829897958297434e-10,0.0
2020,,4.29154218723484e-12,1.811420982590289e-12,3.4080905202072733e-12,4.925073909505705e-12,0.0,,8.040988347609412e-11,0.0,,3.742479642023753e-12,1.7409888054393963e-12,2.9064705585411965e-12,4.4657829490361775e-12,0.0,,9.016001943279668e-11,0.0
2030,,4.850386933741642e-12,2.1418357026716682e-12,3.754991942930415e-12,5.142050390032891e-12,0.0,,7.586718654880945e-11,0.0,,3.963542530053782e-12,1.9864228372426628e-12,3.0357016113467618e-12,4.663532901931794e-12,0.0,,4.8724153320946466e-11,0.0
2040,,4.550234205173118e-12,2.519250556197001e-12,3.1243312836269718e-12,4.5788849527393116e-12,0.0,,6.660677259084312e-11,0.0,,4.0935500833330665e-12,2.2612093737247333e-12,3.3526294164312587e-12,4.8600974513459986e-12,0.0,,4.163387045443099e-11,0.0
2050,,3.8550798598874095e-12,2.9055690487032877e-12,2.0921304933443842e-12,3.889726685977936e-12,0.0,,4.88629399409382e-11,0.0,,3.758462919717245e-12,2.5145683872837013e-12,3.3524451806025665e-12,4.865988626907376e-12,0.0,,2.468472670363918e-11,0.0
2060,,3.3839309307426645e-12,3.273939518439037e-12,1.7738928217838849e-12,3.760647086825139e-12,0.0,,4.272468293414373e-11,0.0,,3.830014171080261e-12,2.7091896093091333e-12,3.859211725340867e-12,4.353297250240417e-12,0.0,,2.6876959101002292e-11,0.0
2070,,2.9510381452576747e-12,3.620321015852025e-12,1.653313531574254e-12,3.590987743383096e-12,0.0,,3.752166381623176e-11,0.0,,3.80741239061556e-12,2.8495556745368727e-12,4.1374414830341535e-12,3.652574524552263e-12,0.0,,2.831605466287944e-11,0.0
2080,,2.5818103123475916e-12,3.9283003796484755e-12,1.7319054108604628e-12,3.400273063988603e-12,0.0,,3.312747451683946e-11,0.0,,3.6870707711813785e-12,2.9237185725818344e-12,4.121286863834498e-12,2.8320530522632267e-12,0.0,,2.9220349674455146e-11,0.0
2090,,2.208779091386811e-12,4.178615895994661e-12,1.8301545755698823e-12,3.1896936972712217e-12,0.0,,2.889504908309183e-11,0.0,,2.996728412225629e-12,2.9172051913214204e-12,4.213611961532697e-12,2.200566500674338e-12,0.0,,2.2533154694718103e-11,0.0
2100,,1.890200375922783e-12,4.3751996776187415e-12,1.880384736807628e-12,2.9731200004122217e-12,0.0,,2.504891832013599e-11,0.0,,2.4020175612317703e-12,2.820747791074085e-12,3.855013421344203e-12,1.4428824495659685e-12,0.0,,1.528110446579251e-11,0.0
