Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,8.979140638464842e-13,6.939648465892099e-14,3.179103805602982e-14,8.17312350803105e-13,0.0,,4.75433759137858e-12,0.0,,8.979140638464842e-13,6.939648465892099e-14,3.179103805602982e-14,8.17312350803105e-13,0.0,,4.75433759137858e-12,0.0
2010,,8.610199307776658e-13,7.046869331220189e-14,3.119571813172049e-14,7.058141701094061e-13,0.0,,4.486602113365232e-12,0.0,,8.41896544268958e-13,6.992992494593763e-14,3.126669865818518e-14,7.013291835619593e-13,0.0,,4.401066539120484e-12,0.0
2020,,7.844386743893487e-13,7.195544960362621e-14,4.173295620546688e-14,7.225203604540318e-13,0.0,,3.719568714335891e-12,0.0,,6.40512137034505e-13,7.016890233198406e-14,3.351526346407442e-14,6.861835265291021e-13,0.0,,4.0774838349750715e-12,0.0
2030,,6.962948963985727e-13,7.390205716131164e-14,5.303810209851059e-14,7.356698036741396e-13,0.0,,4.195077235782845e-12,0.0,,4.683766374199862e-13,7.061415372110868e-14,3.706845568728209e-14,6.852918615715783e-13,0.0,,3.0304664087405086e-12,0.0
2040,,4.869917414047971e-13,7.582267804860072e-14,4.958360111384508e-14,4.518737942666623e-13,0.0,,3.6226631984308247e-12,0.0,,2.8838316518585387e-13,7.117275604396282e-14,3.9923139712026287e-14,5.601930728270439e-13,0.0,,2.5928968878936756e-12,0.0
2050,,3.129697171919994e-13,7.709141036266377e-14,3.12677540195117e-14,1.5469636723770345e-13,0.0,,2.5529346015400568e-12,0.0,,1.5009442785531976e-13,7.132448025734197e-14,3.2429181295703623e-14,3.8599135518935557e-13,0.0,,1.4791129459713106e-12,0.0
2060,,2.489099512163579e-13,7.832187621502527e-14,3.1444388178371013e-14,1.4238611999904807e-13,0.0,,2.1475579935060428e-12,0.0,,1.1301444864780439e-13,7.076835183816417e-14,3.940751665874075e-14,3.201658287147583e-13,0.0,,1.498091470251621e-12,0.0
2070,,1.9613826162566531e-13,7.913124007995227e-14,3.324001924831346e-14,1.3409767104888166e-13,0.0,,1.7636224992716161e-12,0.0,,8.443381974704208e-14,6.978347753919105e-14,4.5948261615885866e-14,2.5889052464482753e-13,0.0,,1.4134386053476345e-12,0.0
2080,,1.5233177677666603e-13,8.008034745720768e-14,3.638237255253326e-14,1.2756536898234875e-13,0.0,,1.4285591046173725e-12,0.0,,6.192241574452116e-14,6.841485762556792e-14,4.7473040824090266e-14,1.9171278549342416e-13,0.0,,1.2532305516277814e-12,0.0
2090,,1.1610505079256355e-13,8.185404666606096e-14,3.688067400736656e-14,1.217925425262958e-13,0.0,,1.1253360039113533e-12,0.0,,4.4695769902641e-14,6.68067219634403e-14,4.2424166601721047e-14,1.2705336919386033e-13,0.0,,9.818588197548384e-13,0.0
2100,,8.657189634020893e-14,8.342831249322785e-14,3.441552726641445e-14,1.1705544853063103e-13,0.0,,8.67465718851732e-13,0.0,,3.1788354789175354e-14,6.471126145881875e-14,2.600419281247764e-14,6.712292872591107e-14,0.0,,6.871263273747057e-13,0.0
