Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.238247595336782e-11,1.7963804450610388e-16,3.4953018177595536e-16,7.879396459831501e-13,9.400838882017044e-16,,,,0.0,3.238247595336782e-11,1.7963804450610388e-16,3.4953018177595536e-16,7.879396459831501e-13,9.400838882017044e-16,,,,0.0
2010,3.389481445096916e-11,1.7154274890969175e-16,3.575514637940561e-16,7.706038818767739e-13,1.0102484580978024e-15,,,,0.0,3.392912894929011e-11,1.6778944718650612e-16,3.5897540885031797e-16,7.741731281572237e-13,9.917454263316268e-16,,,,0.0
2020,3.6640644041811775e-11,1.5472753209549368e-16,3.6696542859718764e-16,7.763616854804461e-13,1.1961336809639428e-15,,,,0.0,3.6475673692972067e-11,1.4111287344292582e-16,3.7201038517569504e-16,7.851083605508589e-13,1.1434938211971744e-15,,,,0.0
2030,3.8913283081030464e-11,1.3515276980758968e-16,3.8733361463053085e-16,7.256296326031548e-13,1.3343670996800652e-15,,,,0.0,3.8461365219900436e-11,1.1790583735421368e-16,3.951330070852219e-16,8.054314481275667e-13,1.3321309704921944e-15,,,,0.0
2040,4.0301048734802345e-11,1.1762889868021968e-16,4.1656979438974e-16,6.850014761279415e-13,1.4132036543035842e-15,,,,0.0,3.9751121152864644e-11,9.822066694351619e-17,4.278839247850736e-16,8.301522077430321e-13,1.4942365497697706e-15,,,,0.0
2050,4.056295090359013e-11,9.535477986102115e-17,4.472725193407669e-16,6.005089218845961e-13,1.4330359070488771e-15,,,,0.0,4.010786670868504e-11,7.900380323946036e-17,4.658624142648218e-16,8.351447438418893e-13,1.577514160966409e-15,,,,0.0
2060,4.008253603848437e-11,7.875629010267699e-17,4.795015324700262e-16,4.948738326854079e-13,1.3954330183384766e-15,,,,0.0,3.960961496207536e-11,6.04782658126003e-17,5.024020229417044e-16,8.454004058119177e-13,1.6059374309706928e-15,,,,0.0
2070,3.922841056763192e-11,6.108002296163125e-17,5.115602659942813e-16,4.402592809743159e-13,1.3401736583981406e-15,,,,0.0,3.8500621418118176e-11,4.6319525726820926e-17,5.374768097821467e-16,8.515683046242957e-13,1.5944551676060008e-15,,,,0.0
2080,3.8189849126534e-11,4.913242341075062e-17,5.451273587539838e-16,4.220804780235294e-13,1.2809303845742551e-15,,,,0.0,3.693850926317636e-11,3.5627042873831835e-17,5.692789447610065e-16,8.362328614777918e-13,1.5581113562874286e-15,,,,0.0
2090,3.699867753064455e-11,3.602660055049695e-17,5.793499917117852e-16,3.951193341650639e-13,1.2138386480188822e-15,,,,0.0,3.508036273318296e-11,2.546041205786423e-17,5.981534315311067e-16,8.330979210698865e-13,1.5071631663465087e-15,,,,0.0
2100,3.5754728421342645e-11,2.877421091872495e-17,6.154525332775286e-16,3.628511632572637e-13,1.143364902121227e-15,,,,0.0,3.2995359682386684e-11,1.8634947817592994e-17,6.215340427640533e-16,8.186930095248363e-13,1.444640558879666e-15,,,,0.0
