Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.2760972328966476e-13,2.5903490900051173e-12,2.455755859864859e-14,1.5709231586591579e-13,0.0,4.7048756003870816e-14,1.5512632622732213e-13,4.359485717390168e-15,,1.2760972328966476e-13,2.5903490900051173e-12,2.455755859864859e-14,1.5709231586591579e-13,0.0,4.7048756003870816e-14,1.5512632622732213e-13,4.359485717390168e-15
2010,,1.206165201681137e-13,2.5613410793908208e-12,2.4277028309370466e-14,1.6316657510804135e-13,0.0,4.8946260678686515e-14,1.6554500977220422e-13,4.7240579301776594e-15,,1.178116919885981e-13,2.5397791584537643e-12,2.428308595364829e-14,1.6306535007935877e-13,0.0,4.8937079522123714e-14,1.6218127237425103e-13,4.605457890959094e-15
2020,,1.0723864583013024e-13,2.4840265700756657e-12,2.3807408111069745e-14,1.6929297200712764e-13,0.0,5.326623724826338e-14,1.8599631377362922e-13,5.5127839207295714e-15,,8.60284874228998e-14,2.42298838279416e-12,2.2790428367081262e-14,1.75787009079734e-13,0.0,5.5308670873045856e-14,1.7466814021350515e-13,5.1349560343939356e-15
2030,,9.192723406041376e-14,2.423659687953445e-12,2.08887207123154e-14,1.821902648155015e-13,0.0,6.033536419146754e-14,2.1540827507612475e-13,6.115897655690168e-15,,5.915130305347335e-14,2.3216802893903396e-12,2.125933668149263e-14,1.9141832708906978e-13,0.0,6.340998606023238e-14,1.624716453885792e-13,5.7102021437327226e-15
2040,,7.217674824300117e-14,2.375123710839927e-12,1.7496181096998704e-14,1.0431716949094034e-13,0.0,3.6648212565904914e-14,1.6601735957178227e-13,6.458458197122553e-15,,3.560860061447075e-14,2.240792219413826e-12,2.3072892860409756e-14,2.1259882096733987e-13,0.0,7.357419299389327e-14,1.5597974957580929e-13,6.095148519615975e-15
2050,,5.453856475281688e-14,2.3090966305463106e-12,1.3377121866956043e-14,1.5610011463935053e-14,0.0,7.373093043634245e-15,9.165368811630962e-14,6.632206408679114e-15,,1.8611019950610888e-14,2.167087308567088e-12,2.45857257607658e-14,2.2453008238045126e-13,0.0,8.1500682395661e-14,1.1428946096161999e-13,6.1772732833012745e-15
2060,,3.8875713662304975e-14,2.2461112704520373e-12,1.3498267177300932e-14,1.3317333246193045e-14,0.0,7.756952376640632e-15,7.274813131001418e-14,6.672476865266809e-15,,1.3468467557065503e-14,2.0833393234716807e-12,2.155230799342888e-14,1.873789818115935e-13,0.0,7.043861087162477e-14,9.755465681591804e-14,6.043061364066558e-15
2070,,2.6891506569653136e-14,2.184933941682292e-12,1.4427076507411456e-14,1.1899724544329427e-14,0.0,8.042587727327132e-15,5.582258333407161e-14,6.606095285266876e-15,,9.49903138316405e-15,2.0031283764170263e-12,1.7730909131355805e-14,1.4496919959151652e-13,0.0,5.6026508032644964e-14,7.636741594910675e-14,5.762279830267531e-15
2080,,1.8043639120438372e-14,2.142881699353488e-12,1.582558936315124e-14,1.074110475478097e-14,0.0,8.232041877778273e-15,4.222488392818697e-14,6.451881019576628e-15,,6.5144876190866256e-15,1.923289604562621e-12,1.3015009072895771e-14,9.870785654150553e-14,0.0,3.907995904483968e-14,5.3747742953698637e-14,5.3802013032748755e-15
2090,,1.1752071043226455e-14,2.1139700050307014e-12,1.6853338533085922e-14,9.61806889085745e-15,0.0,8.334680945975515e-15,3.0824036312222886e-14,6.23536190030852e-15,,4.3563072848204644e-15,1.847882190140276e-12,7.568623145124787e-15,5.222651419372451e-14,0.0,2.0431391294974385e-14,3.1771715494641966e-14,4.951257466654666e-15
2100,,7.41585826993703e-15,2.1048451676417013e-12,1.755653407103227e-14,8.548760215813256e-15,0.0,8.403061119325138e-15,2.2668805818400196e-14,5.9723044680506155e-15,,2.8891882619157765e-15,1.7703149313621631e-12,1.292821213958654e-15,8.92288477053615e-15,0.0,1.2675754006645733e-15,1.5102601059605994e-14,4.496855868630092e-15
