Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.1345394009475556e-12,2.0487298414678187e-14,2.0475722377131024e-12,1.1301624307807756e-12,2.1191269060016842e-14,,8.957216562181441e-11,0.0,,1.1345394009475556e-12,2.0487298414678187e-14,2.0475722377131024e-12,1.1301624307807756e-12,2.1191269060016842e-14,,8.957216562181441e-11,0.0
2010,,1.224740349042522e-12,5.571001556939836e-14,2.2285727322655837e-12,1.1600873647419404e-12,1.895893499556528e-14,,8.56312452047782e-11,0.0,,1.2078380445706534e-12,5.5025300159949065e-14,2.2285727322655837e-12,1.1589666749682617e-12,1.9262503816101508e-14,,8.391075887499338e-11,0.0
2020,,1.4758082522602344e-12,1.329991111631007e-13,2.5893683007711918e-12,1.334180303335597e-12,1.3492978051426576e-14,,6.230210561195689e-11,0.0,,1.2869923358726767e-12,1.2695101236615705e-13,2.208251788186125e-12,1.2097605620843391e-12,1.7571897998896456e-14,,6.985657444696021e-11,0.0
2030,,1.6687972864163356e-12,2.524092202240488e-13,2.814084667996337e-12,1.395104508285796e-12,1.0799413917997565e-14,,5.878239907550555e-11,0.0,,1.3636744807315395e-12,2.322048900585271e-13,2.2750308931903184e-12,1.2652765728776572e-12,1.2838873404997525e-14,,3.775179744820762e-11,0.0
2040,,1.562856341411083e-12,4.096254449242519e-13,2.2981130653534677e-12,1.243190112520319e-12,8.560366804673758e-15,,5.1607364846197676e-11,0.0,,1.4060002694465477e-12,3.6415265366042974e-13,2.4660388458796942e-12,1.3195404365133483e-12,9.977592078398426e-15,,3.2258197609548566e-11,0.0
2050,,1.3184158840108522e-12,5.912586170757824e-13,1.5031527587671947e-12,1.0556147551039361e-12,4.8973891565127534e-15,,3.7859327843819174e-11,0.0,,1.2853734786857035e-12,5.064687290332707e-13,2.4086628688587017e-12,1.3205580786505105e-12,3.047450399570681e-15,,1.9125888552168983e-11,0.0
2060,,1.1488118101155255e-12,7.780305892002155e-13,1.2390439092493423e-12,1.0185062046776562e-12,3.619371547855369e-15,,3.310336666213715e-11,0.0,,1.3002527100904782e-12,6.389528512220979e-13,2.6956152735821093e-12,1.1790153589681675e-12,2.7925178420119407e-15,,2.0824444550603183e-11,0.0
2070,,9.912669263799325e-13,9.56619557231138e-13,1.1171657189558037e-12,9.687150072000927e-13,2.9199844858425478e-15,,2.907203346994179e-11,0.0,,1.278926833497709e-12,7.484246418768779e-13,2.7957237472813407e-12,9.853287907501305e-13,2.393347213346575e-15,,2.1939466330461152e-11,0.0
2080,,8.550325929259936e-13,1.1131386372573904e-12,1.1263729692067128e-12,9.113784673942843e-13,2.401732926984584e-15,,2.566738740742122e-11,0.0,,1.2210681399786916e-12,8.239969998256598e-13,2.680345781962619e-12,7.590779856532966e-13,1.8600013942769427e-15,,2.264012048044861e-11,0.0
2090,,7.184585262423531e-13,1.238048197443531e-12,1.139303516225167e-12,8.468208675746624e-13,1.8901907664864982e-15,,2.2388075182235925e-11,0.0,,9.74757997226665e-13,8.606914906435413e-13,2.6230475579345964e-12,5.842208497745641e-13,1.185771959913133e-15,,1.7458834477886715e-11,0.0
2100,,6.013790911816273e-13,1.3324587723245734e-12,1.1133226775949182e-12,7.789667402197452e-13,1.3635538590417613e-15,,1.9408068119323905e-11,0.0,,7.642169725324327e-13,8.563871646993606e-13,2.2824448404366924e-12,3.7803972447782155e-13,9.559970908452762e-17,,1.1839900801892385e-11,0.0
