Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.0262310445874334e-10,0.0,3.828137351384597e-13,2.8155171336724516e-12,7.75288131656228e-17,0.0,,4.371263279730893e-14,1.5597100705162098e-13,1.0262310445874334e-10,0.0,3.828137351384597e-13,2.8155171336724516e-12,7.75288131656228e-17,0.0,,4.371263279730893e-14,1.5597100705162098e-13
2010,1.0523266286144306e-10,0.0,4.023096959737682e-13,2.9226421630057513e-12,9.069349849352263e-17,0.0,,5.001355503787136e-14,1.8428319851007682e-13,1.0521476745406487e-10,0.0,4.022183519407364e-13,2.9199353438619235e-12,9.069349849352263e-17,0.0,,4.9225936369669265e-14,1.8428319851007682e-13
2020,1.0844002085175221e-10,0.0,4.3987139234855093e-13,2.555024768147174e-12,1.1050188674321159e-16,0.0,,6.524078152714272e-14,2.2463027802861047e-13,1.1089208717951493e-10,0.0,4.5018687128833834e-13,3.156209668619958e-12,1.2804186782059432e-16,0.0,,6.353427441270487e-14,2.50864433393172e-13
2030,1.0522013121905259e-10,0.0,4.518961160132618e-13,2.023029964035028e-12,1.393825537233657e-16,0.0,,7.91553102360773e-14,2.431883091170289e-13,1.1627050711116027e-10,0.0,5.249106813272342e-13,3.4555064972602297e-12,2.0563976049353263e-16,0.0,,8.6768923480713e-14,3.569867112421937e-13
2040,1.0009229556295908e-10,0.0,4.612771211005839e-13,1.7130343367768867e-12,1.8957149254455932e-16,0.0,,8.795034470675256e-14,2.539922211355211e-13,1.199342847257867e-10,0.0,6.235414745300872e-13,3.781866313168347e-12,3.3433518040738267e-16,0.0,,1.1079117766439606e-13,4.96634146567726e-13
2050,8.943568108321642e-11,0.0,4.303355902960521e-13,1.2122567489766813e-12,2.2191373833468047e-16,0.0,,8.755653537265152e-14,2.0838758778458919e-13,1.1992352944023565e-10,0.0,7.297968653008359e-13,4.155218270157634e-12,5.001217627999147e-16,0.0,,1.244431803697904e-13,6.420556360881013e-13
2060,8.283481539583805e-11,0.0,4.4357811694595295e-13,9.003482096155146e-13,2.416115689324181e-16,0.0,,8.112435013031896e-14,1.868483666400689e-13,1.1768266916512005e-10,0.0,8.363226560934023e-13,4.538721395247469e-12,7.069375623662609e-16,0.0,,1.3048156305428551e-13,7.812059376124948e-13
2070,7.96739896280485e-11,0.0,4.848637225225716e-13,8.072215313716102e-13,2.792283021199816e-16,0.0,,7.652992822793081e-14,1.9031030549197805e-13,1.1382739889542749e-10,0.0,9.381887627890604e-13,5.075299121942711e-12,9.449673201323162e-16,0.0,,1.380951695226576e-13,9.058150280197297e-13
2080,7.707694898995143e-11,0.0,5.365112651020687e-13,8.118683134626659e-13,3.2652143381785966e-16,0.0,,7.298565777354854e-14,2.0173736270910627e-13,1.076560854351705e-10,0.0,1.0160104094852906e-12,5.705395357546994e-12,1.196001415918889e-15,0.0,,1.4006420264063568e-13,9.945459169755089e-13
2090,7.383200301136483e-11,0.0,5.82475094632745e-13,8.49649127096508e-13,3.7749606187208076e-16,0.0,,6.944138731916628e-14,2.108915527019445e-13,1.0012808637771542e-10,0.0,1.0716245599229346e-12,6.8064299856007696e-12,1.4017992936408725e-15,0.0,,1.491217766673783e-13,1.0488840698763546e-12
2100,7.069801688519561e-11,0.0,6.300901098620082e-13,9.090363553045099e-13,4.301185131158462e-16,0.0,,6.629093297514864e-14,2.1778362262452752e-13,9.231729269920665e-11,0.0,1.113430203071586e-12,7.731565387913975e-12,1.6483250565656846e-15,0.0,,1.2680602282186956e-13,1.0719150176849437e-12
