Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.3414144481910376e-12,1.4349341472768992e-12,2.5875197974231603e-13,6.0304301235143096e-12,3.105751662529952e-12,7.675668788952176e-15,,1.6656085032510294e-11,0.0,1.3414144481910376e-12,1.4349341472768992e-12,2.5875197974231603e-13,6.0304301235143096e-12,3.105751662529952e-12,7.675668788952176e-15,,1.6656085032510294e-11,0.0
2010,1.4039040398042417e-12,1.7057890188073988e-12,2.646813950135412e-13,5.567870725879007e-12,3.388169861632437e-12,7.222235875868255e-15,,1.5235659016771638e-11,0.0,1.386781875633206e-12,1.6999234100568082e-12,2.616962619872265e-13,5.573471508874287e-12,3.3990899067846107e-12,7.337678136360256e-15,,1.4936431373273006e-11,0.0
2020,1.5277854169740627e-12,2.347032134222889e-12,2.757077930621286e-13,5.9339888892342286e-12,4.1629364951046406e-12,5.1385810876326684e-15,,1.4421847175130016e-11,0.0,1.4591435829026891e-12,2.0169267258846754e-12,2.6646432554190304e-13,5.2385422649694945e-12,3.527894768298129e-12,6.454349279610595e-15,,1.3744323974679745e-11,0.0
2030,1.6358040653024749e-12,2.9536150050391512e-12,2.877044884703016e-13,6.409607598229492e-12,4.9621192701999834e-12,3.5756628965146465e-15,,1.5941929480772314e-11,0.0,1.5092089023784758e-12,2.218418014033526e-12,2.7244387823449416e-13,4.930604796629552e-12,3.668690664543214e-12,3.9785903301268155e-15,,1.0058410245057149e-11,0.0
2040,1.7273303714689345e-12,2.5423161904836843e-12,2.9995912291201505e-13,5.166271754591318e-12,4.578175766643373e-12,2.9433867591312256e-15,,1.315712284318473e-11,0.0,1.5448283838447513e-12,2.119871529777428e-12,2.774694634456345e-13,4.746158770925314e-12,3.625711260046682e-12,2.974968019555482e-15,,7.81100914942475e-12,0.0
2050,1.7814761779372955e-12,1.7619425133600468e-12,3.057423257759795e-13,3.4576510410055104e-12,3.7902596683625916e-12,1.8895536601297623e-15,,8.597052894138438e-12,0.0,1.5443269052868235e-12,1.6164456990975352e-12,2.761700381748251e-13,3.615639951180439e-12,2.8546935074794336e-12,1.030767920566239e-15,,3.522007247251e-12,0.0
2060,1.8012287567913924e-12,1.5629683220178723e-12,3.069810487681635e-13,2.5556628659611095e-12,3.577209956822409e-12,1.3477634668219965e-15,,7.13356608537325e-12,0.0,1.5053513990892498e-12,1.6309234664534318e-12,2.683013064017269e-13,3.7475970530674464e-12,3.2123543591248897e-12,9.379757032039439e-16,,3.681914839848561e-12,0.0
2070,1.7979018441112094e-12,1.3867322077610521e-12,3.058282271956245e-13,1.6507530513782218e-12,3.339876412192474e-12,1.0430100304348864e-15,,5.9080827114464635e-12,0.0,1.4399946356460977e-12,1.5804093622756797e-12,2.566908673921824e-13,3.806634623221659e-12,3.2634991200658784e-12,8.023655500258048e-16,,3.782667579333295e-12,0.0
2080,1.7763635174334814e-12,1.2396437260156805e-12,3.0208453741806273e-13,1.0500353719354731e-12,3.108096695636665e-12,8.144302542570182e-16,,4.874723014553984e-12,0.0,1.3528096771452915e-12,1.4647848514744312e-12,2.435606541012784e-13,3.800322629687296e-12,3.037999259009509e-12,6.293190370971857e-16,,3.828872891257393e-12,0.0
2090,1.7378686209399887e-12,1.0836367308905379e-12,2.9610722812726006e-13,7.203099854258018e-13,2.802068518735125e-12,5.97737674774229e-16,,3.922449666658525e-12,0.0,1.2433283308507892e-12,1.1643749874054024e-12,2.265587206144653e-13,3.0284642796871174e-12,3.2630531526591826e-12,4.217933411283463e-16,,3.3322836970975607e-12,0.0
2100,1.684927886436984e-12,9.433070448403796e-13,2.8651569421094484e-13,5.945199950553288e-13,2.4343363582234264e-12,3.8565825325692516e-16,,3.0839291020628362e-12,0.0,1.1176775879076067e-12,8.715867417938638e-13,2.075679592700289e-13,2.4873161174831235e-12,3.1005519789055988e-12,1.4040064035703318e-16,,2.7488324899501937e-12,0.0
