Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.7739596502219066e-12,2.322698618245478e-14,4.126509437272282e-16,1.3453862945919183e-13,1.4084393485913816e-16,0.0,,5.971440826195228e-16,6.886719161808569e-14,3.7739596502219066e-12,2.322698618245478e-14,4.126509437272282e-16,1.3453862945919183e-13,1.4084393485913816e-16,0.0,,5.971440826195228e-16,6.886719161808569e-14
2010,3.949918471673726e-12,2.248206258767515e-14,4.348432215430151e-16,1.3551477427881814e-13,1.5200332278648635e-16,0.0,,6.877408289536955e-16,7.6911638769678e-14,3.928056884022262e-12,2.1960415318754808e-14,4.3480094653370447e-16,1.355091059708294e-13,1.4712492685019384e-16,0.0,,6.751264800153003e-16,7.691153712280478e-14
2020,4.383414211815663e-12,2.0930934292022702e-14,4.809533916706589e-16,1.4288699478247023e-13,1.9245682807024443e-16,0.0,,9.574761755146957e-16,9.413832033781267e-14,4.2908848478755215e-12,1.933453726242241e-14,4.778946896434216e-16,1.435345690740418e-13,1.7468071217320222e-16,0.0,,9.05128222659656e-16,9.337989714138584e-14
2030,4.063798175368427e-12,1.901026729398887e-14,4.3713088345568764e-16,8.933438746278162e-14,2.1856796421458727e-16,0.0,,1.2140095271515233e-15,7.848571235215185e-14,4.540537221904071e-12,1.6889719193811826e-14,5.158244819749503e-16,1.5364455841933207e-13,2.2381235429225964e-16,0.0,,1.2486499033442294e-15,1.1027871373035046e-13
2040,3.6283209669553973e-12,1.680357346876181e-14,3.819099583380728e-16,7.028368863016439e-14,2.572720665509036e-16,0.0,,1.3959630357331105e-15,6.538697009757124e-14,4.6225875346399614e-12,1.469041419938335e-14,5.43723372207778e-16,1.64826240645071e-13,2.833546962594101e-16,0.0,,1.643046217774829e-15,1.2459921552561266e-13
2050,2.9354273810854246e-12,1.433747682308916e-14,2.9770019515089583e-16,4.713432179386521e-14,2.855446118107761e-16,0.0,,1.4788356940954185e-15,4.42485341775281e-14,4.5414636673819214e-12,1.2461532207059641e-14,5.576416599416392e-16,1.741572920632285e-13,3.351488231361217e-16,0.0,,1.9368822902238645e-15,1.3353720446427416e-13
2060,2.554130969627009e-12,1.1762996209236714e-14,2.571888712010889e-16,3.1803587601082593e-14,3.0186734325098577e-16,0.0,,1.4306563841474278e-15,3.3146423515833265e-14,4.415007495025678e-12,1.0531693073525077e-14,5.608881470931071e-16,1.8239938259094631e-13,3.792753610727483e-16,0.0,,2.148921778470239e-15,1.3697561922375786e-13
2070,2.3516192105296222e-12,9.459191502511531e-15,2.407204194387306e-16,2.659158139507284e-14,3.144003887046241e-16,0.0,,1.3622136579134338e-15,2.850079966660731e-14,4.194237948478258e-12,8.61655835604668e-15,5.540333827933639e-16,1.9056746223650767e-13,4.122870516581346e-16,0.0,,2.220876740505389e-15,1.3562579658128065e-13
2080,2.2151112386733898e-12,7.521859649094735e-15,2.327710360305061e-16,2.4798967035185963e-14,3.1832068344924233e-16,0.0,,1.2928107050591205e-15,2.5943803809754866e-14,3.915387043738828e-12,6.810391328865589e-15,5.390086109207838e-16,1.969204157293789e-13,4.259675716600721e-16,0.0,,2.1684716112841658e-15,1.3004244146166208e-13
2090,2.084930533547243e-12,5.925393858374321e-15,2.260992921578115e-16,2.3074036039597888e-14,3.138170636452138e-16,0.0,,1.2068630419311785e-15,2.36134102242456e-14,3.5949689297527324e-12,4.788541595177179e-15,5.187903191198567e-16,2.0166782696367434e-13,4.1749986393879695e-16,0.0,,1.8243717205827455e-15,1.2139499516201708e-13
2100,1.962462745326856e-12,4.6435886695512025e-15,2.1986573693134687e-16,2.1355776367468048e-14,3.0157482821418675e-16,0.0,,1.114331127850364e-15,2.1429116081299893e-14,3.2597089372625126e-12,3.1050969113779515e-15,4.942781009036251e-16,2.0482820762877487e-13,4.003163572537623e-16,0.0,,1.3444693650551679e-15,1.1038610066228854e-13
