Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,2.9832775583724285e-13,2.9998043205331066e-12,8.095670078883028e-13,2.6481590884037366e-12,0.0,,2.3133682104439925e-11,0.0,,2.9832775583724285e-13,2.9998043205331066e-12,8.095670078883028e-13,2.6481590884037366e-12,0.0,,2.3133682104439925e-11,0.0
2010,,2.803039392256545e-13,3.0343408944897585e-12,6.923959879892347e-13,2.7286385711309067e-12,0.0,,2.2894924705132298e-11,0.0,,2.7859249359513103e-13,3.0006952935645385e-12,6.943071848447265e-13,2.7428849936317943e-12,0.0,,2.253037929119025e-11,0.0
2020,,2.512585073892107e-13,3.11259281761054e-12,6.554592871517157e-13,2.9420046363485703e-12,0.0,,2.24309276975226e-11,0.0,,2.119873371680615e-13,2.99733312159477e-12,6.576935157179193e-13,2.8458153707951484e-12,0.0,,2.1899012478811935e-11,0.0
2030,,2.352875553937792e-13,3.245658509307524e-12,6.59568763704307e-13,3.7581125600245165e-12,0.0,,2.5611683635844106e-11,0.0,,1.7249340781057846e-13,3.050504420639117e-12,6.101317010735641e-13,3.1114729404726573e-12,0.0,,1.984376964807074e-11,0.0
2040,,1.9202402825719007e-13,3.4271548223281456e-12,5.371002396968344e-13,2.5761211114978985e-12,0.0,,1.8918547887689946e-11,0.0,,1.3347908781320414e-13,3.1683343972819203e-12,6.586670568232656e-13,2.9847743905246805e-12,0.0,,1.6592668759442046e-11,0.0
2050,,1.43286634782012e-13,3.6185707367209603e-12,3.3946174119826544e-13,1.1810849781028503e-12,0.0,,9.055052156859042e-12,0.0,,9.267872510622043e-14,3.3118232285741672e-12,6.408342582749816e-13,2.5714383584567336e-12,0.0,,8.573728556508053e-12,0.0
2060,,1.1312647043382933e-13,3.802156911206242e-12,2.770209373359884e-13,1.2005438595960117e-12,0.0,,7.489104175352286e-12,0.0,,9.202958126050065e-14,3.459154905054166e-12,6.46250914465434e-13,2.183527449875152e-12,0.0,,7.748651961615787e-12,0.0
2070,,9.382663569304448e-14,4.014969643300877e-12,2.5423014824784305e-13,1.2309516487735572e-12,0.0,,6.279731375126577e-12,0.0,,9.136623411822016e-14,3.5943028365474484e-12,6.240455012643856e-13,1.7328188210533256e-12,0.0,,7.0192161262105435e-12,0.0
2080,,7.813090531783362e-14,4.256583643910308e-12,2.6265861784058194e-13,1.264132836039963e-12,0.0,,5.2768864792647996e-12,0.0,,8.793091794989685e-14,3.694584429899649e-12,5.70165704631955e-13,1.255002585454384e-12,0.0,,6.097112136300727e-12,0.0
2090,,6.532244155072441e-14,4.5113610279464905e-12,2.852736163236697e-13,1.300591340701715e-12,0.0,,4.382505037741049e-12,0.0,,8.465499786041652e-14,3.753795647064693e-12,5.079598069399626e-13,7.366061104578179e-13,0.0,,5.501435056302121e-12,0.0
2100,,5.4093123954167584e-14,4.7386462920367315e-12,3.029294968951178e-13,1.3412418899899723e-12,0.0,,3.6017835040440368e-12,0.0,,8.179774554110625e-14,3.781853548858652e-12,4.1400162601454533e-13,2.5542384441949985e-13,0.0,,4.0578107871039704e-12,0.0
