Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.4539307166426553e-11,4.1474023761796916e-13,2.5022486326917528e-14,1.1623210330721382e-10,5.524264907952854e-13,0.0,,6.275306238364629e-13,1.8165562780382838e-11,3.4539307166426553e-11,4.1474023761796916e-13,2.5022486326917528e-14,1.1623210330721382e-10,5.524264907952854e-13,0.0,,6.275306238364629e-13,1.8165562780382838e-11
2010,4.082819343380481e-11,4.969793001166793e-13,2.878836742877365e-14,1.236892855711965e-10,6.156020515719678e-13,0.0,,7.528025821760106e-13,2.1728111373623247e-11,4.0787739021497993e-11,4.933340206491337e-13,2.878836742877365e-14,1.2360792359432787e-10,6.134343788790749e-13,0.0,,7.387533517650736e-13,2.1729288058978606e-11
2020,5.347878149390157e-11,6.858395182084322e-13,3.6759374597527184e-14,1.380812924318369e-10,7.559301823956371e-13,0.0,,1.0349572672797138e-12,2.920863551025832e-11,5.336550551422443e-11,6.809667153669334e-13,3.6512020141070856e-14,1.388795896122754e-10,7.451924564944601e-13,0.0,,9.974927157883622e-13,2.8983252683721826e-11
2030,6.040282710892163e-11,8.480940817348492e-13,3.9093365378784173e-14,9.2663557854833e-11,6.307244031666559e-13,0.0,,1.2936964424895627e-12,2.241413857239061e-11,6.619208280506823e-11,8.895835693173465e-13,4.3593934325026393e-14,1.5639864913356753e-10,9.291544291337332e-13,0.0,,1.34989336413331e-12,3.6568069811833426e-11
2040,6.416523548319229e-11,9.504793022180357e-13,3.8117294302967875e-14,7.747145328879444e-11,6.249547364872371e-13,0.0,,1.4997512868785576e-12,2.1144591746447912e-11,7.86950066713673e-11,1.0907939328807768e-12,5.043518512879008e-14,1.7480472700478713e-10,1.1668590319226057e-12,0.0,,1.776052094508797e-12,4.428281173346898e-11
2050,6.229212157431531e-11,9.368770876252626e-13,3.273190722620774e-14,5.615927979643628e-11,5.797660159968394e-13,0.0,,1.5594603273115995e-12,1.7092369847524596e-11,8.857234220437133e-11,1.1133020053840956e-12,5.506009952582391e-14,1.861978568305957e-10,1.4088718853686863e-12,0.0,,2.009034661987661e-12,5.0415925402700976e-11
2060,6.202107006352506e-11,8.488108175514273e-13,3.012206886038052e-14,4.115615784680164e-11,5.179572285057872e-13,0.0,,1.4833605810036112e-12,1.3654077113098727e-11,9.522331222852905e-11,1.159557710621459e-12,5.743393879345847e-14,1.967226985996814e-10,1.5755352427088785e-12,0.0,,2.1600635112783528e-12,5.453271696643199e-11
2070,6.329947299503697e-11,7.704099074487752e-13,2.93315895948138e-14,3.543964215061945e-11,4.931028657957495e-13,0.0,,1.4154561876330958e-12,1.244582215065293e-11,9.952782966641028e-11,1.1926997560409152e-12,5.813730425834721e-14,2.0887179514328617e-10,1.6677919438536355e-12,0.0,,2.266603005058785e-12,5.678968104540112e-11
2080,6.480241588989117e-11,7.042438250095887e-13,2.860715963057392e-14,3.315127159936731e-11,4.795978429209905e-13,0.0,,1.361600835860078e-12,1.1916860544465945e-11,1.0145150932490948e-10,1.2188835541789096e-12,5.6744179697058175e-14,2.2220807809049665e-10,1.6877451817062396e-12,0.0,,2.355581338452426e-12,5.705435821447176e-11
2090,6.56863830146353e-11,6.276614715500795e-13,2.725048786396032e-14,3.132837300236876e-11,4.585669523620856e-13,0.0,,1.3018919842404754e-12,1.1325675091644386e-11,1.0139285329702887e-10,8.434200050384895e-13,5.434685675787807e-14,2.0742949006217426e-10,1.8342678094483425e-12,0.0,,1.7538076055671067e-12,5.561448202944634e-11
2100,6.61678059282631e-11,5.620380389361942e-13,2.6025442666401462e-14,3.0048444458265177e-11,4.330006685781793e-13,0.0,,1.2679396459451382e-12,1.0685275793427852e-11,9.894930528759198e-11,5.586590336217908e-13,5.042821083236625e-14,1.871273989881276e-10,1.875225976011912e-12,0.0,,1.1040323983822337e-12,5.2718669943480113e-11
