Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,2.45707996348079e-13,1.1325060499492426e-13,3.423207950177962e-14,6.293706552748852e-13,2.0995624810416293e-13,0.0,,1.4073550161611335e-11,0.0,2.45707996348079e-13,1.1325060499492426e-13,3.423207950177962e-14,6.293706552748852e-13,2.0995624810416293e-13,0.0,,1.4073550161611335e-11,0.0
2010,2.597077935401468e-13,1.3734192886016674e-13,3.604140058520997e-14,5.728973427413011e-13,2.315766420456603e-13,0.0,,1.2783199640470227e-11,0.0,2.565166939899807e-13,1.3679885995715328e-13,3.567409800293007e-14,5.734396919664679e-13,2.319447092856521e-13,0.0,,1.2527533221866696e-11,0.0
2020,2.874652882966999e-13,1.9121360597843988e-13,3.997567246496763e-14,6.069068708650053e-13,2.8817611410574626e-13,0.0,,1.1997666089270486e-11,0.0,2.7434752827337494e-13,1.641424200056271e-13,3.827002097533412e-14,5.30725420396016e-13,2.4287644785005393e-13,0.0,,1.1443706061512401e-11,0.0
2030,3.12176242793199e-13,2.429185729933391e-13,4.396650202749176e-14,6.36966231224516e-13,3.456761430444933e-13,0.0,,1.3221634293501353e-11,0.0,2.8743194322314273e-13,1.804099220922025e-13,4.099217844068232e-14,4.931510880056889e-13,2.53427788694026e-13,0.0,,8.142280857039244e-12,0.0
2040,3.3365159765935307e-13,2.078777705047772e-13,4.748769981392835e-14,4.939099643056239e-13,3.219140837886823e-13,0.0,,1.0979445145236703e-11,0.0,2.973696627458769e-13,1.716836362885812e-13,4.326243519288761e-14,4.595380543969156e-13,2.539191847276565e-13,0.0,,6.226806643531366e-12,0.0
2050,3.4775147805061575e-13,1.4253157379022748e-13,5.015307769584074e-14,3.163274645584596e-13,2.706372531247011e-13,0.0,,7.269643640542947e-12,0.0,2.99898586709424e-13,1.2903589893504354e-13,4.435941014782069e-14,3.369162722746991e-13,2.0385278023380304e-13,0.0,,2.623085269592236e-12,0.0
2060,3.547291625904525e-13,1.2608336059638102e-13,5.157553895151096e-14,2.234248030991624e-13,2.5493522591142863e-13,0.0,,6.030861971346693e-12,0.0,2.942230632758897e-13,1.2888660176577492e-13,4.407944047222073e-14,3.3186187880126835e-13,2.276471290356629e-13,0.0,,2.7324586461727148e-12,0.0
2070,3.564290896425481e-13,1.1071660730255892e-13,5.2048073428246265e-14,1.3693773379227764e-13,2.3567866183547776e-13,0.0,,4.976430676355906e-12,0.0,2.8284973038483936e-13,1.2266946077955098e-13,4.247167116703464e-14,3.178910366478939e-13,2.278281759925957e-13,0.0,,2.783153905168892e-12,0.0
2080,3.539557727872785e-13,9.743364522955632e-14,5.1687286929135414e-14,8.237405643796098e-14,2.1619947741232453e-13,0.0,,4.075708751575487e-12,0.0,2.6680525646291246e-13,1.1128426519866316e-13,3.982808752924222e-14,2.9902384227619303e-13,2.083011090033848e-13,0.0,,2.7989357686446088e-12,0.0
2090,3.4759581173240503e-13,8.304255919231436e-14,5.0431503062728295e-14,5.2731947301939045e-14,1.9145089575908122e-13,0.0,,3.241385264489072e-12,0.0,2.4581412484118496e-13,8.419992711320452e-14,3.640565353261509e-14,2.183914242188512e-13,2.198713697425153e-13,0.0,,2.322761017425833e-12,0.0
2100,3.381114412744798e-13,7.016253275096942e-14,4.860901487336361e-14,4.07365188830076e-14,1.6297730955057104e-13,0.0,,2.5046713958603262e-12,0.0,2.2098082511077082e-13,5.976351172322153e-14,3.241472801304475e-14,1.643227592793441e-13,2.03491094137384e-13,0.0,,1.8303499501605002e-12,0.0
