Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.3634743635601942e-13,5.706400755311033e-14,1.8188576542114744e-14,1.7134558199512067e-13,0.0,4.552165061781686e-14,7.768095670014992e-14,4.030524209677504e-15,,1.3634743635601942e-13,5.706400755311033e-14,1.8188576542114744e-14,1.7134558199512067e-13,0.0,4.552165061781686e-14,7.768095670014992e-14,4.030524209677504e-15
2010,,1.289147657415218e-13,5.6296816906755886e-14,1.704386703548759e-14,1.780317782372085e-13,0.0,4.79564421478518e-14,7.264788110733227e-14,4.2630502200389095e-15,,1.2586922603823418e-13,5.583058419827191e-14,1.7060064959913395e-14,1.779105143425033e-13,0.0,4.7946326065317985e-14,7.128399220313369e-14,4.155897650849806e-15
2020,,1.1538209377314508e-13,5.437619203601296e-14,1.5443352884186555e-14,1.8497072951698264e-13,0.0,5.0907863913464e-14,6.678340768710106e-14,4.864996576709099e-15,,9.37728505239216e-14,5.311342092525228e-14,1.421709613372384e-14,1.9204940537663885e-13,0.0,5.317169329007839e-14,6.833843711991259e-14,4.528480841821768e-15
2030,,1.0005471903192504e-13,5.315159739269467e-14,1.1257371004372879e-14,1.997633611786416e-13,0.0,5.795924679043153e-14,7.445370045438858e-14,5.397269804499451e-15,,6.613852445903114e-14,5.104953927282089e-14,1.107852684123615e-14,2.097280287996875e-13,0.0,6.052821178522543e-14,5.817624590506052e-14,4.997148438657557e-15
2040,,8.018526985091616e-14,5.252960713552013e-14,1.1825726480463548e-14,1.1478616650351248e-13,0.0,3.3294423061211916e-14,6.421283975402548e-14,5.7814424723374034e-15,,4.0791831583537565e-14,4.971462518140967e-14,1.2745898221449038e-14,2.34162631862948e-13,0.0,7.157522493156363e-14,5.3178323788697673e-14,5.403399609030196e-15
2050,,6.189911488915322e-14,5.178535607795293e-14,1.2020106952560827e-14,1.7021831116604116e-14,0.0,1.9037754164534683e-15,4.412193407072735e-14,6.063299625515778e-15,,2.211198493901788e-14,4.8768697951668964e-14,1.4568315331003674e-14,2.491407597023132e-13,0.0,8.166365229752505e-14,3.630985836433248e-14,5.611836720270414e-15
2060,,4.495119823309037e-14,5.126255076469995e-14,1.2586292903684129e-14,1.4689894792976842e-14,0.0,2.00786622111992e-15,3.679582478504032e-14,6.258832097440778e-15,,1.6228306740335818e-14,4.770043102971859e-14,1.414747051923378e-14,2.098640813240876e-13,0.0,7.294858085380165e-14,3.531798740916704e-14,5.659802496754613e-15
2070,,3.172893329066514e-14,5.085848480800829e-14,1.3598813791948093e-14,1.330276059420016e-14,0.0,2.0986317048220046e-15,2.9715092359154706e-14,6.373139616532604e-15,,1.1618175557417645e-14,4.673064978331185e-14,1.2974024668266071e-14,1.6424856020202136e-13,0.0,6.002505412039593e-14,3.062130652401746e-14,5.571512243810756e-15
2080,,2.1776083305206022e-14,5.0914354558407706e-14,1.516835035410757e-14,1.2182814153130328e-14,0.0,2.167680871149245e-15,2.3443476201369e-14,6.418587130358397e-15,,8.104879995679275e-15,4.5708523816328704e-14,1.0546188169097612e-14,1.1335828916374732e-13,0.0,4.319480460938162e-14,2.3606276637722225e-14,5.377968204273208e-15
2090,,1.455309996829862e-14,5.122148757395388e-14,1.6622100623855517e-14,1.1084920664404457e-14,0.0,2.210911121493404e-15,1.7755144899542412e-14,6.413808348193696e-15,,5.524527684300437e-15,4.470113627515696e-14,6.838998485383776e-15,6.087527123215461e-14,0.0,2.2936594484178185e-14,1.442290695430624e-14,5.1228818237449e-15
2100,,9.458076369181237e-15,5.1936695684891745e-14,1.7891053984275272e-14,1.0027215384454337e-14,0.0,2.229987028368185e-15,1.28322309711837e-14,6.361845983980346e-15,,3.742963088480574e-15,4.350814497652866e-14,1.6868429788572865e-15,1.0454827859025341e-14,0.0,4.68924723645584e-16,6.4560244352654e-15,4.823319284887556e-15
