Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.2617029231772415e-13,2.669372201096632e-15,3.2744485097324595e-17,1.4145042607602124e-14,2.0264432460001108e-14,0.0,,3.4376908401812345e-13,0.0,1.2617029231772415e-13,2.669372201096632e-15,3.2744485097324595e-17,1.4145042607602124e-14,2.0264432460001108e-14,0.0,,3.4376908401812345e-13,0.0
2010,1.3088739322622006e-13,2.725463195415628e-15,3.5390443834433176e-17,1.4470465330379446e-14,1.991046137243076e-14,0.0,,3.6768796303837407e-13,0.0,1.293913072470486e-13,2.690819103803686e-15,3.498268728754188e-17,1.4401608010838934e-14,2.001546351493576e-14,0.0,,3.608788214126792e-13,0.0
2020,1.3854857905452592e-13,2.8998342252267427e-15,4.0537338392915326e-17,1.5716570829130485e-14,2.0798479378267222e-14,0.0,,3.7052796189815656e-13,0.0,1.3287576151252769e-13,2.6166467492951763e-15,3.8847081395511545e-17,1.3941632525549338e-14,1.846719662937185e-14,0.0,,3.8306660946923746e-13,0.0
2030,1.4329408249702985e-13,3.003595148890027e-15,4.689252593615419e-17,1.4585658393297005e-14,1.915611849292689e-14,0.0,,4.021290157738981e-13,0.0,1.3334037309105034e-13,2.4721668875180052e-15,4.344865633675075e-17,1.3056605376542677e-14,1.6491038356983854e-14,0.0,,3.647254875308234e-13,0.0
2040,1.4375935163982005e-13,2.493714380323447e-15,5.3678691093066075e-17,1.0710448550430088e-14,1.4970484623534443e-14,0.0,,3.898421941055369e-13,0.0,1.306603638599121e-13,2.133860014873448e-15,4.82828691844357e-17,1.1306658492331523e-14,1.3298329183055326e-14,0.0,,3.927409919378884e-13,0.0
2050,1.3955661447079936e-13,1.7982317886050546e-15,6.027802609246576e-17,6.481706438082652e-15,1.0354208468416375e-14,0.0,,3.300315058815504e-13,0.0,1.2437873725904333e-13,1.5444027011912623e-15,5.2796057516108155e-17,8.409842632923603e-15,8.722896253652116e-15,0.0,,3.647772017787034e-13,0.0
2060,1.3274258353659896e-13,1.5738489196137231e-15,6.649206435019991e-17,4.164149017537897e-15,8.037139581001844e-15,0.0,,2.7601554973594044e-13,0.0,1.157141507819628e-13,1.3942077640877619e-15,5.648513101628066e-17,8.092174130712572e-15,7.926430814727383e-15,0.0,,3.7057488229040863e-13,0.0
2070,1.250070080990581e-13,1.3471249693704689e-15,7.228350405002659e-17,2.528058027374637e-15,6.426518766047525e-15,0.0,,2.3139211431746e-13,0.0,1.0586497288277264e-13,1.2064073761331428e-15,5.918982600214895e-17,7.625634934357204e-15,7.28830976804353e-15,0.0,,3.674256161073737e-13,0.0
2080,1.1718781594078602e-13,1.144567334543552e-15,7.748146009790836e-17,1.5242883272834372e-15,5.214480664439914e-15,0.0,,1.9768153063617776e-13,0.0,9.562069431166462e-14,1.0091475417268896e-15,6.071647131949725e-17,6.7905634465351216e-15,6.190955647339892e-15,0.0,,3.566603981541149e-13,0.0
2090,1.0957595803842143e-13,9.651758313787456e-16,8.213268534641117e-17,1.0223613023119072e-15,4.1812423741580776e-15,0.0,,1.6888819133585724e-13,0.0,8.545945444108493e-14,7.772867849354322e-16,6.131745365670082e-17,5.744166579363099e-15,4.980408996943954e-15,0.0,,3.381142010112288e-13,0.0
2100,1.0240699088199997e-13,8.113172272321714e-16,8.606279393407016e-17,7.194772245285858e-16,3.31934730201086e-15,0.0,,1.4873794040341854e-13,0.0,7.558215506358186e-14,5.782954999600277e-16,6.084095570917153e-17,4.68931285238729e-15,3.849470709289469e-15,0.0,,3.17222790302263e-13,0.0
