Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,3.1447226248006074e-13,1.8070794829503167e-13,1.8428632064514933e-13,1.395475390537124e-12,1.5420274208976822e-16,,2.269562282805081e-12,0.0,,3.1447226248006074e-13,1.8070794829503167e-13,1.8428632064514933e-13,1.395475390537124e-12,1.5420274208976822e-16,,2.269562282805081e-12,0.0
2010,,2.7568515224881407e-13,1.8139414214994282e-13,1.5925683424287967e-13,1.4399186883571316e-12,1.3795863361186023e-16,,2.2461387668559893e-12,0.0,,2.740019475422392e-13,1.7974824787847165e-13,1.596964094272202e-13,1.44743696828124e-12,1.4016767031960359e-16,,2.210374297687878e-12,0.0
2020,,2.1653201912719256e-13,1.808049636899636e-13,1.54509928401315e-13,1.5577988388559399e-12,9.818449332212364e-17,,2.200617556930793e-12,0.0,,1.8268850022887545e-13,1.7562193274305188e-13,1.550365922562977e-13,1.5068664176096786e-12,1.278656071540972e-16,,2.148433190852149e-12,0.0
2030,,1.707826908053101e-13,1.8046417025836292e-13,1.6183735904552974e-13,1.9999414604240474e-12,7.858420009911608e-17,,2.5126701364645158e-12,0.0,,1.2520375919922787e-13,1.7161532708504543e-13,1.49707046577517e-13,1.6558214089440728e-12,9.342475701510286e-17,,1.9468008233486807e-12,0.0
2040,,1.1618492216364522e-13,1.799439314007874e-13,1.3813281660213237e-13,1.37349404892564e-12,6.229130857593328e-17,,1.8560304432598856e-12,0.0,,8.076206246378305e-14,1.6763604316038594e-13,1.693976803513857e-13,1.5913731069786717e-12,7.26040403120433e-17,,1.6278472594616685e-12,0.0
2050,,7.308388067494448e-14,1.7934477456862922e-13,9.116392667434763e-14,6.250482908411744e-13,3.563687705266973e-17,,8.883585675373922e-13,0.0,,4.727112821015371e-14,1.6350749683615603e-13,1.7209883396387549e-13,1.3608446958310792e-12,2.217541460735748e-17,,8.411376049219454e-13,0.0
2060,,4.9779795304664565e-14,1.784587240419611e-13,7.685826709386829e-14,6.231401699070391e-13,2.633711476071431e-17,,7.347289877357862e-13,0.0,,4.049638679225161e-14,1.5873196773443854e-13,1.7929951035860034e-13,1.1333560728458113e-12,2.032034373192433e-17,,7.601923060771256e-13,0.0
2070,,3.656353173752082e-14,1.7736256990233343e-13,7.220760192889868e-14,6.20489724192092e-13,2.124788106104309e-17,,6.160818041060085e-13,0.0,,3.560472999423156e-14,1.540254918604807e-13,1.7724421359961527e-13,8.734676134181959e-13,1.7415693431554195e-17,,6.886299825453735e-13,0.0
2080,,2.763324242544809e-14,1.7734312963686694e-13,7.570802211996039e-14,6.134404897378586e-13,1.7476716370865507e-17,,5.17696376608041e-13,0.0,,3.1099296111086195e-14,1.4944905504176112e-13,1.6434303572726028e-13,6.090098032622492e-13,1.3534692494355422e-17,,5.981656885066873e-13,0.0
2090,,2.141891288447998e-14,1.7945166503996178e-13,8.292867075340974e-14,6.040104941865318e-13,1.3754371293071755e-17,,4.299517777740402e-13,0.0,,2.7757966912895392e-14,1.451561444751807e-13,1.4766327762738457e-13,3.420888432964771e-13,8.62851815560719e-18,,5.397260193254349e-13,0.0
2100,,1.672061932735676e-14,1.8101525323532376e-13,8.828757309236894e-14,5.933445439892949e-13,9.922185554985044e-18,,3.5335804083869114e-13,0.0,,2.528434291115566e-14,1.4059546026264414e-13,1.2065907550274217e-13,1.1299553072568156e-13,6.956514206705787e-19,,3.980972190859165e-13,0.0
