Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,9.802453696670646e-13,9.92493176408558e-13,6.595037791794514e-14,3.601659628514632e-12,2.070067581037489e-12,0.0,,1.4430513891214909e-11,0.0,9.802453696670646e-13,9.92493176408558e-13,6.595037791794514e-14,3.601659628514632e-12,2.070067581037489e-12,0.0,,1.4430513891214909e-11,0.0
2010,1.0373192838527475e-12,1.2008901787324864e-12,7.286702084363537e-14,3.289938774543565e-12,2.278401861962889e-12,0.0,,1.3140731209564595e-11,0.0,1.0244776783580695e-12,1.1964259502421972e-12,7.188030237754568e-14,3.292789380700647e-12,2.2827900339736283e-12,0.0,,1.2884418547594568e-11,0.0
2020,1.1500404136138377e-12,1.6660679663939467e-12,8.593857895640254e-14,3.5280964989974994e-12,2.8303675356269214e-12,0.0,,1.2361042047169125e-11,0.0,1.0972469829066867e-12,1.4298928273580089e-12,8.185554383596853e-14,3.0789883367925395e-12,2.3798390322340316e-12,0.0,,1.1863756408058698e-11,0.0
2030,1.249919860350709e-12,2.105243353946472e-12,9.928770251651863e-14,3.779047528042178e-12,3.3874889237558666e-12,0.0,,1.3597674197047245e-11,0.0,1.1500404136138377e-12,1.560841462285403e-12,9.179105140471812e-14,2.8976206908753245e-12,2.4653792353360944e-12,0.0,,8.634850748762168e-12,0.0
2040,1.3369577015929023e-12,1.7867910751227472e-12,1.1357505950613045e-13,2.9922991458954393e-12,3.133141790704857e-12,0.0,,1.1378391711145646e-11,0.0,1.189992238826311e-12,1.4742681005222968e-12,1.0116288044689391e-13,2.751149401401956e-12,2.4531207295179668e-12,0.0,,6.87661907553433e-12,0.0
2050,1.3940316933081265e-12,1.2141292006534373e-12,1.260366055004878e-13,1.9647885119002647e-12,2.6149963634580092e-12,0.0,,7.643981661174827e-12,0.0,1.199980214511814e-12,1.0987052360400789e-12,1.0762080046190324e-13,2.056125133592626e-12,1.9475470274341833e-12,0.0,,3.438022058229783e-12,0.0
2060,1.4225686116361973e-12,1.0692029973991859e-12,1.3580351539151918e-13,1.4262943712501208e-12,2.4576377556255587e-12,0.0,,6.371795704346657e-12,0.0,1.177150555802092e-12,1.0932000184051219e-12,1.1147317550718796e-13,2.0852332895775007e-12,2.17819400009108e-12,0.0,,3.661881474646464e-12,0.0
2070,1.429702879982986e-12,9.364899451816791e-13,1.4270618361747555e-13,9.025458840877951e-13,2.2680615920438736e-12,0.0,,5.312174660427671e-12,0.0,1.1314913934417293e-12,1.038643023232807e-12,1.114837970542811e-13,2.06711401565019e-12,2.185302063453069e-12,0.0,,3.819288150794226e-12,0.0
2080,1.4197149042974822e-12,8.23726871939002e-13,1.4670273453511843e-13,5.628917567935269e-13,2.07780208308935e-12,0.0,,4.421903563361577e-12,0.0,1.0672831333797173e-12,9.4283209420985e-13,1.0840230792461973e-13,2.0144646348298934e-12,1.9993043533577392e-12,0.0,,3.921382461453409e-12,0.0
2090,1.3940316933081265e-12,7.029302652054986e-13,1.4748580227984397e-13,3.7449927547639934e-13,1.837803187099885e-12,0.0,,3.5999617315705474e-12,0.0,9.830990770057795e-13,7.139585322698023e-13,1.0272543988627446e-13,1.5163325281927317e-12,2.1282905605477507e-12,0.0,,3.4981266796958864e-12,0.0
2100,1.3555067992945518e-12,5.958322755109614e-13,1.4574962512497672e-13,3.000729708164835e-13,1.5628220319353385e-12,0.0,,2.87615121042985e-12,0.0,8.832196302689084e-13,5.0771305223333e-13,9.392734882859466e-14,1.1799792986286614e-12,1.981177326476345e-12,0.0,,3.0306942554576718e-12,0.0
