Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,4.184539845432677e-12,9.75611469248758e-13,3.645940792592996e-12,4.610833163939919e-12,0.0,,1.2384249462776338e-10,0.0,,4.184539845432677e-12,9.75611469248758e-13,3.645940792592996e-12,4.610833163939919e-12,0.0,,1.2384249462776338e-10,0.0
2010,,4.5089979570061745e-12,1.1272565159795478e-12,3.988460757164267e-12,4.72948473633273e-12,0.0,,1.1839375612096406e-10,0.0,,4.446770659148736e-12,1.114114777930148e-12,3.988460757164267e-12,4.7249159577845565e-12,0.0,,1.1601503442877021e-10,0.0
2020,,5.421462154033577e-12,1.4355155601491254e-12,4.672098151397216e-12,5.437142297574405e-12,0.0,,8.613890472919523e-11,0.0,,4.727836968615802e-12,1.3727326237747729e-12,3.984435144690799e-12,4.930097820845693e-12,0.0,,9.658371430339664e-11,0.0
2030,,6.119634335142711e-12,1.8249812701830305e-12,5.137540533642103e-12,5.68696672032668e-12,0.0,,8.127254143936383e-11,0.0,,5.0007206533222616e-12,1.6822577086624642e-12,4.153416007748351e-12,5.157738863289476e-12,0.0,,5.219563740434129e-11,0.0
2040,,5.726805808754313e-12,2.278037463307142e-12,4.26185036628701e-12,5.074344952665718e-12,0.0,,7.135234175655545e-11,0.0,,5.152035268168664e-12,2.029685491408097e-12,4.573267924694366e-12,5.385984555677999e-12,0.0,,4.4600188521273956e-11,0.0
2050,,4.833742407745837e-12,2.7478358899098814e-12,2.842413716492937e-12,4.319833169093659e-12,0.0,,5.2344311726140214e-11,0.0,,4.712598454930021e-12,2.3591677135044257e-12,4.554704714653513e-12,5.404045706002969e-12,0.0,,2.644345502061167e-11,0.0
2060,,4.220749628846266e-12,3.1857143505454467e-12,2.397561403981645e-12,4.1848732636764645e-12,0.0,,4.576871652418475e-11,0.0,,4.777145275701567e-12,2.6205482931320066e-12,5.216040679547505e-12,4.844378063252626e-12,0.0,,2.879188027234365e-11,0.0
2070,,3.6554036871959256e-12,3.5708450964055104e-12,2.219750051841521e-12,4.002505078425774e-12,0.0,,4.0194997822415853e-11,0.0,,4.716181032202839e-12,2.7973005416937347e-12,5.554957689334746e-12,4.071149535632826e-12,0.0,,3.0333505046734923e-11,0.0
2080,,3.1700257749310128e-12,3.8769557184878785e-12,2.305107757274185e-12,3.792378155531854e-12,0.0,,3.548773089735882e-11,0.0,,4.527099511017169e-12,2.873222054089885e-12,5.48529365389432e-12,3.158633340818198e-12,0.0,,3.1302229444198805e-11,0.0
2090,,2.6829960545805707e-12,4.086898189771695e-12,2.4083565662141242e-12,3.554365662554232e-12,0.0,,3.095375432764418e-11,0.0,,3.640114932404916e-12,2.8437812934307074e-12,5.544820580179838e-12,2.4521531078535847e-12,0.0,,2.413858986112182e-11,0.0
2100,,2.266868479144853e-12,4.213392644626123e-12,2.438805135337269e-12,3.3035982529038264e-12,0.0,,2.683359582353856e-11,0.0,,2.8806781151748835e-12,2.7098365745418847e-12,4.999842663658167e-12,1.603266570137785e-12,0.0,,1.636984640667531e-11,0.0
