Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,2.3666912709848496e-13,3.2837172448197066e-14,3.578214327533256e-15,2.4240957489813165e-14,1.5476582454022927e-13,0.0,,5.193424371450073e-13,0.0,2.3666912709848496e-13,3.2837172448197066e-14,3.578214327533256e-15,2.4240957489813165e-14,1.5476582454022927e-13,0.0,,5.193424371450073e-13,0.0
2010,2.453350535861109e-13,3.329177040777413e-14,3.615151973961383e-15,2.5783207841597044e-14,1.5178227107026599e-13,0.0,,5.508487754605169e-13,0.0,2.425298262713039e-13,3.2891916646561475e-14,3.5875050856078724e-15,2.5664516010466117e-14,1.5254168686269514e-13,0.0,,5.391040309841582e-13,0.0
2020,2.593754439471317e-13,3.584886817474781e-14,3.655168914786291e-15,2.9993121081999567e-14,1.5909306234202795e-13,0.0,,5.482127135936429e-13,0.0,2.487795991380203e-13,3.214391755641762e-14,3.571548887576301e-15,2.6526068988440745e-14,1.4136951222407468e-13,0.0,,5.497025590601241e-13,0.0
2030,2.679457811894264e-13,3.755655816443766e-14,3.720233863289184e-15,3.3284511060026137e-14,1.486162383633273e-13,0.0,,5.970611935891585e-13,0.0,2.4943074425832804e-13,3.0949660852078736e-14,3.568710200607453e-15,2.7840030158057874e-14,1.2790495605728396e-13,0.0,,4.782805924706938e-13,0.0
2040,2.685234697432342e-13,3.152458068467365e-14,3.784722528962466e-15,2.7855006034371418e-14,1.1909177461922428e-13,0.0,,5.543395518203328e-13,0.0,2.4427379590886193e-13,2.7212816530826307e-14,3.571508563800921e-15,2.803551982110311e-14,1.055740829323664e-13,0.0,,4.68113848176965e-13,0.0
2050,2.603469574571655e-13,2.302123325030541e-14,3.820639262852314e-15,1.9304590339384064e-14,8.531448672863686e-14,0.0,,4.434402352704588e-13,0.0,2.3240762078918485e-13,2.022877495300551e-14,3.562229555700587e-15,2.439100252504932e-14,7.147570029000642e-14,0.0,,3.64252518405025e-13,0.0
2060,2.4732024378662414e-13,2.070105982841708e-14,3.861735866086917e-15,1.4909748526457843e-14,6.912301789381523e-14,0.0,,3.592623256905845e-13,0.0,2.1615683381146428e-13,1.891305983268176e-14,3.5170984385689627e-15,2.822500631546917e-14,6.795384418003231e-14,0.0,,3.4130921952960096e-13,0.0
2070,2.326583438767965e-13,1.8452535613348086e-14,3.879239589140546e-15,1.1021708740669001e-14,5.825487704430833e-14,0.0,,2.845742593405028e-13,0.0,1.9773718103523706e-13,1.706027047874946e-14,3.4540341902326354e-15,3.272244783565589e-14,6.588567779749087e-14,0.0,,3.080548268582008e-13,0.0
2080,2.179417702684501e-13,1.651853470988897e-14,3.908508775079733e-15,8.123438720411396e-15,5.016632720208189e-14,0.0,,2.2522613905258785e-13,0.0,1.7862244250760135e-13,1.4959069577600872e-14,3.377928538621555e-15,3.611117032792569e-14,5.938014858145171e-14,0.0,,2.6932214326792257e-13,0.0
2090,2.0370341634070773e-13,1.4803905826295212e-14,3.98934592769872e-15,6.6665722272043166e-15,4.28749468878356e-14,0.0,,1.7420759689754791e-13,0.0,1.596745450693497e-13,1.218520828505267e-14,3.2923449304819373e-15,3.787423474187332e-14,5.082922229667276e-14,0.0,,2.2569189948773388e-13,0.0
2100,1.9034842120685045e-13,1.328143602212718e-14,4.059139706760819e-15,5.701009545055215e-15,3.6368088856522935e-14,0.0,,1.3781810599695804e-13,0.0,1.4127141062060568e-13,9.58142787025225e-15,3.18473305805509e-15,3.807799211409594e-14,4.2000377074714265e-14,0.0,,1.8346984098911788e-13,0.0
