Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.1731126133920312e-12,1.7774640320394487e-12,8.75593711128498e-14,1.3927723049860006e-11,3.9464648808328064e-12,0.0,,1.676079291899432e-11,0.0,1.1731126133920312e-12,1.7774640320394487e-12,8.75593711128498e-14,1.3927723049860006e-11,3.9464648808328064e-12,0.0,,1.676079291899432e-11,0.0
2010,1.241416123469063e-12,2.1460655144337756e-12,9.414473439868761e-14,1.253967759516098e-11,4.340364296261453e-12,0.0,,1.5213808707460797e-11,0.0,1.2260479370103247e-12,2.1380876115627778e-12,9.292087192054934e-14,1.2550541802406421e-11,4.348723476717086e-12,0.0,,1.4910479247758147e-11,0.0
2020,1.376315659179795e-12,2.969416000652073e-12,1.0631147361667383e-13,1.3170805499441514e-11,5.388445686341039e-12,0.0,,1.426149631254163e-11,0.0,1.3131348779223423e-12,2.548483343297765e-12,1.0163196449294416e-13,1.1494232089423732e-11,4.530730904869959e-12,0.0,,1.3611085239320234e-11,0.0
2030,1.4958467329422042e-12,3.7433904886809e-12,1.1762580501566803e-13,1.373288910215291e-11,6.446897606331045e-12,0.0,,1.5689905399170173e-11,0.0,1.376315659179795e-12,2.7753749119685176e-12,1.0938365597905448e-13,1.052982349783825e-11,4.691984876170701e-12,0.0,,9.641104016594608e-12,0.0
2040,1.6000096202458761e-12,3.172647697356601e-12,1.2874555467766952e-13,1.0531550266552481e-11,5.9640376453277325e-12,0.0,,1.3018410171212695e-11,0.0,1.424127978488925e-12,2.6177282012842623e-12,1.155754479575585e-13,9.682810935737057e-12,4.6695952866775655e-12,0.0,,7.373491946599875e-12,0.0
2050,1.6683131303229078e-12,2.1553422129498344e-12,1.3655625258911157e-13,6.676713772428452e-12,4.982255578599583e-12,0.0,,8.609964133989553e-12,0.0,1.4360811960609996e-12,1.950439809661475e-12,1.1773429625757503e-13,6.987091908634344e-12,3.7105890458397025e-12,0.0,,3.134327096184056e-12,0.0
2060,1.7024648853614235e-12,1.9002648916776093e-12,1.4095811986618985e-13,4.674107255088809e-12,4.6906267125202295e-12,0.0,,7.129409276891242e-12,0.0,1.4087597920301867e-12,1.942914260687856e-12,1.1656329334341937e-13,6.8335152810681564e-12,4.157282183240326e-12,0.0,,3.2690293813524485e-12,0.0
2070,1.7110027208124586e-12,1.668587517948845e-12,1.4235070249659703e-13,2.8519243762820463e-12,4.339950510905873e-12,0.0,,5.8752804110662616e-12,0.0,1.3541169839685616e-12,1.8505985274663135e-12,1.1183185443305399e-13,6.5318040471835324e-12,4.181589455729595e-12,0.0,,3.341772406080058e-12,0.0
2080,1.699049640985176e-12,1.4733419888028422e-12,1.4092717894225603e-13,1.7170070163017157e-12,3.9892878082811464e-12,0.0,,4.811004641264698e-12,0.0,1.2772755006957027e-12,1.6863769823637692e-12,1.0478418518860601e-13,6.144787463528394e-12,3.838575996901827e-12,0.0,,3.378373952246733e-12,0.0
2090,1.6683131303229078e-12,1.2638617750925982e-12,1.36737016801643e-13,1.1047200513068828e-12,3.543109285423948e-12,0.0,,3.828522280013323e-12,0.0,1.1765278577682787e-12,1.2836905511551124e-12,9.565389216849036e-14,4.472966799818507e-12,4.103141317201249e-12,0.0,,2.8240271990201e-12,0.0
2100,1.6222082954571094e-12,1.0784499844020564e-12,1.3039290491018387e-13,8.574757942567226e-13,3.0277385230908487e-12,0.0,,2.964569587885521e-12,0.0,1.056996715133473e-12,9.189551518416974e-13,8.438193451117737e-14,3.3718586235786474e-12,3.8382410015673495e-12,0.0,,2.245626072742562e-12,0.0
