Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.029481573577535e-12,1.5451145791166056e-16,3.8221821514511685e-15,2.0253439348270173e-14,1.6873607359687496e-14,,,,0.0,3.029481573577535e-12,1.5451145791166056e-16,3.8221821514511685e-15,2.0253439348270173e-14,1.6873607359687496e-14,,,,0.0
2010,3.286701517626633e-12,1.5515105612769707e-16,3.840079469153664e-15,2.3750362510862458e-14,1.912859622318414e-14,,,,0.0,3.286701517626633e-12,1.5515105612769707e-16,3.840079469153664e-15,2.3750362510862458e-14,1.912859622318414e-14,,,,0.0
2020,3.794688149254394e-12,3.1174730635904447e-16,4.1657781252739035e-15,2.877410839419715e-14,2.4221225527980546e-14,,,,0.0,3.760576717102391e-12,3.1174730635904447e-16,4.1657781252739035e-15,2.9302073612605755e-14,2.402745797996147e-14,,,,0.0
2030,4.281009085059884e-12,3.1257779358296097e-16,4.850755440322268e-15,3.399282442526126e-14,2.960368402358767e-14,,,,0.0,4.194347664007639e-12,3.1257779358296097e-16,4.786664125947465e-15,3.860425420879208e-14,3.1362315820354547e-14,,,,0.0
2040,4.7341408230540725e-12,3.1222341162669735e-16,5.3325585894845025e-15,3.7022213004889513e-14,3.559219956082945e-14,,,,0.0,4.597694413327639e-12,4.683350966539616e-16,5.408696853335975e-15,5.2645058132209454e-14,4.180357917359535e-14,,,,0.0
2050,5.101532693218296e-12,3.1033757331571365e-16,6.01517360759079e-15,3.6537815419792435e-14,4.2160716699521484e-14,,,,0.0,4.899628759973121e-12,4.655064015457395e-16,6.0101796260502865e-15,7.11182454951149e-14,5.498791393250691e-14,,,,0.0
2060,5.363822882785988e-12,3.06660161587385e-16,6.578966719139737e-15,3.205754084139701e-14,4.633293152689549e-14,,,,0.0,5.0697254846812054e-12,4.5999023198803535e-16,6.2083405209094045e-15,8.673632811473241e-14,6.604694637146407e-14,,,,0.0
2070,5.545905588890294e-12,3.010305000077909e-16,6.783362109068001e-15,3.138143502725388e-14,5.000776760990969e-14,,,,0.0,5.12642484699618e-12,4.515457604047285e-16,6.5220846840572564e-15,9.682321832500952e-14,7.380664118386645e-14,,,,0.0
2080,5.656076833887001e-12,2.9343620007051247e-16,7.154914867805249e-15,3.5203020202355485e-14,5.32592885948843e-14,,,,0.0,5.0789447630553255e-12,4.4015432089185333e-16,6.638232003537564e-15,9.959572149615767e-14,7.78327906981919e-14,,,,0.0
2090,5.694798416064879e-12,2.841154287328416e-16,7.317103530952597e-15,3.976920616271301e-14,5.56971497722986e-14,,,,0.0,4.924059796580655e-12,4.261731015270931e-16,6.619797905986482e-15,1.2518122189819148e-13,9.495416552563534e-14,,,,0.0
2100,5.681890540887166e-12,2.735637470376122e-16,7.429656354396024e-15,4.306432936904392e-14,5.713321346357396e-14,,,,0.0,4.6566983398167366e-12,4.1034562055641836e-16,6.387136766782284e-15,1.4691836065723684e-13,1.0549943246886987e-13,,,,0.0
