Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,3.0523667884440017e-13,1.5452432197789142e-13,3.614773411153571e-14,4.1167021898660084e-13,0.0,9.33121216789376e-14,1.2353830243266285e-13,8.037218121241705e-15,,3.0523667884440017e-13,1.5452432197789142e-13,3.614773411153571e-14,4.1167021898660084e-13,0.0,9.33121216789376e-14,1.2353830243266285e-13,8.037218121241705e-15
2010,,2.8868673894567133e-13,1.5534262294447014e-13,3.432091077652975e-14,4.2804301769727725e-13,0.0,9.877427739070627e-14,1.1488445491859985e-13,8.521839668515911e-15,,2.818658461168312e-13,1.5380150059021744e-13,3.435383064387271e-14,4.2775122524500765e-13,0.0,9.875342083029394e-14,1.127357307123736e-13,8.307638082409889e-15
2020,,2.595363858373061e-13,1.5526449060032517e-13,3.287676843729178e-14,4.4646773506848014e-13,0.0,1.0707231716836615e-13,1.0453735777718114e-13,9.833982262567859e-15,,2.1095114799291118e-13,1.5013876157646938e-13,3.0250177761809606e-14,4.635533655523308e-13,0.0,1.1183948682547768e-13,1.0746841236204753e-13,9.153698363232436e-15
2030,,2.27669974188669e-13,1.537595083184886e-13,2.6389605499236547e-14,4.866359550319834e-13,0.0,1.2732728744282644e-13,1.1628836463377292e-13,1.1173016186020931e-14,,1.505267414545792e-13,1.4490683557292335e-13,2.5956124023745333e-14,5.109076476060426e-13,0.0,1.3296354359172719e-13,9.105021175074139e-14,1.0343891890858244e-14
2040,,1.863499377158176e-13,1.5011102594020402e-13,3.1514581812618573e-14,2.842901321441838e-13,0.0,7.817831431711474e-14,1.0092041945106888e-13,1.2441596284508051e-14,,9.48219292835464e-14,1.3834733765682238e-13,3.3870376171695665e-14,5.799533107903745e-13,0.0,1.6816716442113766e-13,8.299116502576034e-14,1.1626995313619093e-14
2050,,1.4845177290510734e-13,1.4341820355833168e-13,3.6448591490934685e-14,4.3190487106310686e-14,0.0,4.7462725948938935e-15,7.005594021558537e-14,1.375833116017564e-14,,5.3048626514869974e-14,1.3022041738342497e-13,4.395962760472828e-14,6.322424225281835e-13,0.0,2.0856576363799087e-13,5.641877051749908e-14,1.2733179373599393e-14
2060,,1.1244489534891844e-13,1.352930279780853e-13,4.287271368060216e-14,3.849236741928318e-14,0.0,5.488545441888825e-15,5.854070620659922e-14,1.5163606720844093e-14,,4.060686323830319e-14,1.2053835739251487e-13,4.8007345624366266e-14,5.499750559182618e-13,0.0,2.042759918754033e-13,5.530957935425187e-14,1.371212420827746e-14
2070,,8.362370103528229e-14,1.2661182367541264e-13,5.138466280826526e-14,3.6281058577307195e-14,0.0,6.3124655666235844e-15,4.736840409856086e-14,1.6647353594612626e-14,,3.0628120669462896e-14,1.1054171427194403e-13,4.889889379426685e-14,4.48003862615483e-13,0.0,1.849117123787808e-13,4.821503389707632e-14,1.455368691939829e-14
2080,,6.106845253781376e-14,1.1842486601826614e-13,6.279422823034406e-14,3.4819274897892547e-14,0.0,7.163100059025567e-15,3.7428540770384043e-14,1.8223319963512105e-14,,2.273382781116145e-14,1.0063581513458206e-13,4.3590909139006853e-14,3.2401368465667853e-13,0.0,1.4613052347042256e-13,3.7332091640570996e-14,1.526943233013504e-14
2090,,4.374323580561289e-14,1.1072779825860557e-13,7.440667155687338e-14,3.3372724882106034e-14,0.0,7.980903788056232e-15,2.8383533051838583e-14,1.986789140574204e-14,,1.6608004533007765e-14,9.138328862780407e-14,3.059098612195058e-14,1.8328769217566168e-13,0.0,8.47203653017044e-14,2.2842928458738946e-14,1.5869732641271177e-14
2100,,3.065579898009613e-14,1.0409739601284289e-13,8.580276296298791e-14,3.1955695074436564e-14,0.0,8.74583085251384e-15,2.050130350046777e-14,2.1546691235178286e-14,,1.2132977513005352e-14,8.275452980125429e-14,8.103546370009946e-15,3.331821817564607e-14,0.0,1.8545619310186067e-15,1.0197067238725227e-14,1.6336728425986134e-14
