Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.7958910221007668e-12,1.3499534823324666e-11,9.386679651947863e-13,5.0819884698927935e-11,1.334723806574408e-11,0.0,,1.5662247361116846e-11,0.0,1.7958910221007668e-12,1.3499534823324666e-11,9.386679651947863e-13,5.0819884698927935e-11,1.334723806574408e-11,0.0,,1.5662247361116846e-11,0.0
2010,1.7937390079017416e-12,1.3549971489662337e-11,9.544165625443658e-13,4.814242491247882e-11,1.2974005969174276e-11,0.0,,1.5710723909562758e-11,0.0,1.7732943944665916e-12,1.3533813916298782e-11,9.450067045940569e-13,4.831191768478651e-11,1.31640158543948e-11,0.0,,1.5444917375691212e-11,0.0
2020,1.792663000802229e-12,1.592336798815342e-11,9.762226348179028e-13,3.4025219423581586e-11,1.3321697193644816e-11,0.0,,1.6534670184755437e-11,0.0,1.720569089501651e-12,1.3841352393741653e-11,9.456982012624116e-13,3.7517797297999976e-11,1.2205622528008835e-11,0.0,,1.5335672387156908e-11,0.0
2030,1.7797506763358716e-12,1.6795744871528927e-11,1.0075263181224134e-12,3.1052101503141904e-11,1.3565630419753626e-11,0.0,,1.923199147827957e-11,0.0,1.6656916507015827e-12,1.4211289233523712e-11,9.548727350004966e-13,2.5456948809491075e-11,1.1885274373874946e-11,0.0,,1.4690224132925973e-11,0.0
2040,1.7506977668324161e-12,1.3788065516914901e-11,1.0403064903771838e-12,2.4184074283403074e-11,1.0332535593410488e-11,0.0,,1.4741210168243072e-11,0.0,1.6086621977024889e-12,1.260475057662802e-11,9.663688072938458e-13,2.1923087866155284e-11,9.48464582734967e-12,0.0,,1.2148085219757635e-11,0.0
2050,1.6915164192703982e-12,9.260720542904477e-12,1.0656202931552479e-12,1.516922602854524e-11,5.8744254671400275e-12,0.0,,8.004038045377348e-12,0.0,1.5301120045326298e-12,9.466369259351183e-12,9.728913077454675e-13,1.5688548161734688e-11,5.413730287816899e-12,0.0,,6.588971705410481e-12,0.0
2060,1.611890219001027e-12,7.001099412850331e-12,1.0803111279108376e-12,1.012739700530182e-11,4.221235430167353e-12,0.0,,6.721226544674544e-12,0.0,1.4354215852339786e-12,8.610395921164518e-12,9.690109107838602e-13,1.5439459098183077e-11,5.054670283865316e-12,0.0,,6.7909519004318555e-12,0.0
2070,1.5354922793023979e-12,5.4900863548799e-12,1.088340624518676e-12,6.082437235869324e-12,3.2981744729956756e-12,0.0,,5.782327203258894e-12,0.0,1.3321228698670202e-12,7.779014980062112e-12,9.55464754250212e-13,1.5173613323670138e-11,4.547483079752784e-12,0.0,,7.0023785620506885e-12,0.0
2080,1.4633982483657175e-12,4.4412376075626e-12,1.1004930204664535e-12,3.5953649061779864e-12,2.727885685537624e-12,0.0,,5.052897276836764e-12,0.0,1.219139970968345e-12,6.753534513235543e-12,9.375491283708326e-13,1.4646912992811006e-11,3.993827299526806e-12,0.0,,6.9874685539566156e-12,0.0
2090,1.3934564709002669e-12,3.7529711139560775e-12,1.1204922286946338e-12,2.587036427993061e-12,2.331148684048842e-12,0.0,,4.4026544861904335e-12,0.0,1.1040049382345432e-12,5.956327863882085e-12,9.165486856067587e-13,1.4656033092122774e-11,3.202386153190883e-12,0.0,,7.0735897981922475e-12,0.0
2100,1.3213625595996887e-12,3.2005719913433165e-12,1.1363316896635236e-12,2.201313365307408e-12,1.9878929680522213e-12,0.0,,3.818020373038765e-12,0.0,9.964020748334322e-13,4.860913395936682e-12,8.919166889728045e-13,1.371919244874675e-11,2.90928847105086e-12,0.0,,6.3345693633061034e-12,0.0
